IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,Rest Central America,GLP,Guadeloupe,1.A.3.b_noRES,Road Transportation no resuspension,GWP_100_AR5_GHG,fossil,5.463231556,5.455811078,5.517964742,6.193001838,7.027730631,10.30098909,10.89844245,11.42976789,11.75495939,10.01001308,15.51544019,22.36241618,29.88737868,33.8379306,41.49500796,35.56554625,39.57099838,47.39089485,55.44902055,64.4810573,136.2481164,147.1188052,146.798599,167.0648747,175.0118574,176.7843102,172.8326797,187.0677107,203.2590328,210.3150618,160.8034848,166.0684684,172.0311224,174.4871064,164.6100743,171.393079,197.8276708,215.0373012,216.136226,241.9172043,297.0373403,327.9457328,327.9234779,327.9174116,327.880438,327.7473163,328.1692352,328.1727267,327.8129024,327.8129024,327.8129024,327.8129024,327.8129024,327.1491183,339.7184661
Non-Annex_I,Rest Central America,GLP,Guadeloupe,1.A.3.d,Water-borne Navigation,GWP_100_AR5_GHG,fossil,,,,,,,,,,,,,,,,,,,0.153162537,0.159703725,5.809054536,6.147412622,4.253328061,6.713264806,6.270193219,6.042358923,5.801490045,5.578097878,5.313844995,5.559346639,4.167501952,4.309669377,4.694646567,4.994874993,5.174087374,5.550493608,7.334194607,6.634563258,6.645155168,6.661105607,7.770172889,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,8.579282523,9.142271776,8.506326524
Non-Annex_I,Rest Central America,GLP,Guadeloupe,1.A.3.e,Other Transportation,GWP_100_AR5_GHG,fossil,,,,,,,,,,,,0.175748718,0.224628485,0.372754794,0.55541715,0.504556814,0.508651192,0.844480346,0.608695507,0.634691365,11.18003929,11.14898455,11.3650339,12.59198723,13.03450462,13.33845812,13.79222169,13.73867586,14.48280374,14.45938421,2.918026077,3.793274539,4.472553982,5.372141197,5.255094755,5.20617151,6.135182763,7.327986184,7.317813357,10.079749,8.639463167,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.53909217,9.519776586,9.885534511
Non-Annex_I,Rest Central America,GLP,Guadeloupe,1.A.4,Residential and other sectors,GWP_100_AR5_GHG,fossil,1.300423627,1.299330215,1.481117947,1.355760152,1.537195628,4.998409809,6.036702347,6.100788377,6.172047858,6.23248505,6.316929092,7.856002516,10.16239194,11.35801223,24.25303724,21.91190306,22.96870258,26.02576244,33.7428568,37.90494558,45.76625552,56.44567607,45.24445772,47.77274121,50.72923311,50.33090352,49.6738715,51.63355215,51.61897351,50.74259494,30.53758687,30.36342361,30.95007246,30.07453559,29.05359558,30.21321527,33.61334615,34.57982747,33.08631612,38.54748336,49.58390489,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.74708668,54.63623001,56.73540051
Non-Annex_I,Rest Central America,GLP,Guadeloupe,1.A.5,Non-Specified,GWP_100_AR5_GHG,fossil,26.50765878,26.48537082,28.38934065,34.45646756,29.48790708,22.27584715,22.81947501,25.98041087,28.88459177,34.11068063,26.35914984,39.36032694,43.03711513,48.62748095,46.80836457,43.57772356,44.67504358,54.09614658,67.61881971,78.56507138,11.20137482,11.66834186,11.35443542,12.016564,9.356906789,8.732070695,5.52626851,5.504813764,6.476235958,6.901174119,3.957259326,4.820394778,4.201189169,7.547595704,6.913510547,6.330384156,7.081077484,6.858645218,6.40064678,6.751128774,9.291147927,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.25863699,10.23786441,10.63121188
Non-Annex_I,Rest Central America,GLP,Guadeloupe,1.B.2,Oil and Natural Gas,GWP_100_AR5_GHG,fossil,0.046647678,0.046608456,0.045294552,0.057836895,0.045601848,0.033364997,0.036256933,0.055601893,0.036544931,0.034817271,0.041415601,0.045298792,0.064326054,0.057174043,0.0509261,0.012040678,0.004762212,0.006833915,0.007011229,0.007591841,0.009856515,0.009733167,0.064840152,0.086921328,0.100928389,0.092191037,0.115384132,0.110442143,0.09642233,0.120883455,0.09648121,0.09645992,0.098657052,0.099323319,0.094533369,0.096485417,0.107317783,0.111799842,0.108610868,0.115139719,0.138081157,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575,0.152459575
Non-Annex_I,Rest Central America,GLP,Guadeloupe,2.A.1,Cement production,GWP_100_AR5_GHG,fossil,53.352,56.465,61.614,63.666,63.888,63.492,65.964,69.496,72.842,74.889,74.412,74.4,74.08,97.06,85.916,88.27,89.044,99.678,107.486,95.46,128.331,147.804,125.852,117.576,119.143,95.68,94.53,93.38,92.23,91.08,89.93,102.82,88.55,87.86,87.17,90.24,89.01,86.71,109.8,111,111.9,114.6,112.2,115.2,115.2,115.8,114.246,114.2746977,116.9007945,115.7321621,115.7321621,115.7321621,115.7321621,115.6016002,116.9616191
Non-Annex_I,Rest Central America,GLP,Guadeloupe,2.A.2,Lime production,GWP_100_AR5_GHG,fossil,3.525,3.525,3.9,4.2,4.275,3.9,4.125,4.125,4.2,4.35,3.975,3.825,3.45,3.375,3.525,3.45,3.375,3.375,3.6,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,4.663602657,4.606709601,4.808435038,4.895334466,5.011200371,4.460837324,5.445697513,5.561563417,5.916556827,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
Non-Annex_I,Rest Central America,GLP,Guadeloupe,2.A.3,Glass Production,GWP_100_AR5_GHG,fossil,0.01596645,0.0160924,0.01619735,0.01628005,0.0163392,0.01637625,0.01638775,0.0163812,0.01638265,0.01642645,0.01653645,0.01672165,0.01697325,0.0172748,0.017601,0.01793165,0.01826465,0.01860105,0.0189277,0.01922915,0.01949535,0.01971795,0.0199007,0.02006105,0.020224,0.0204076,0.0206162,0.02084335,0.02108265,0.0213237,0.02155785,0.0217865,0.0220101,0.022218,0.0223968,0.02253805,0.0226357,0.0226952,0.022734,0.0227768,0.0228411,0.02293335,0.02304825,0.023025973,0.023163726,0.023302303,0.023394543,0.023487149,0.023580121,0.023690951,0.023690951,0.02653448,0.02653448,0.02653448,0.02684665
Non-Annex_I,Rest Central America,GLP,Guadeloupe,2.A.4,Other Process Uses of Carbonates,GWP_100_AR5_GHG,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,0.002075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest Central America,GLP,Guadeloupe,2.D,Non-Energy Products from Fuels and Solvent Use,GWP_100_AR5_GHG,fossil,1.114723065,1.120128442,1.139989311,1.19744999,1.219210753,1.284163717,1.31476384,1.33601448,1.350330797,1.376124816,1.398072205,1.501026027,1.685692095,1.90997397,1.882663952,2.080959882,1.939621986,2.247237835,2.088150025,2.203315425,2.202900578,2.470990637,2.354544948,2.605203575,2.678119811,2.391603958,2.503484859,2.442654006,2.549987045,2.612984239,2.110582988,2.178494124,2.116111394,2.156322867,2.132697418,2.459576907,2.613861282,2.638687956,2.559942733,2.92552412,3.096258697,3.268639344,3.274897597,3.279341289,3.283509165,3.287659621,3.292299063,3.297024638,3.301801721,3.306345581,2.452565707,2.451921666,2.451897498,2.451868564,2.450387226
Non-Annex_I,Rest Central America,GLP,Guadeloupe,2.G,Other Product Manufacture and Use,GWP_100_AR5_GHG,fossil,0.000930859,0.00093791,0.00094365,0.000948028,0.000951121,0.000953106,0.000953788,0.000953578,0.000953858,0.000956397,0.000962466,0.000972517,0.000986133,0.001002445,0.001020165,0.001038238,0.001056574,0.001075227,0.001093358,0.001110105,0.001124834,0.001137051,0.00114695,0.001155591,0.001164455,0.001174561,0.001186338,0.001199359,0.001212899,0.001225997,0.001237843,0.001248261,0.001257411,0.001265667,0.00127352,0.001281294,0.001289179,0.001296913,0.001304011,0.001309806,0.001313843,0.001315968,0.00131642,0.00131565,0.001314327,0.001312968,0.001311677,0.001310491,0.001309339,0.001308246,0.001307165,0.00130592,0.00130592,0.00130592,0.001303005
Non-Annex_I,Rest Central America,GLP,Guadeloupe,3.A.1,Enteric Fermentation,GWP_100_AR5_GHG,fossil,116.10536,117.452272,120.082704,121.219392,121.984016,126.308,135.50824,135.03448,139.8488,138.7778,140.37016,146.282528,146.028736,150.717728,159.954704,162.98548,144.02052,133.2492,129.9186,127.7906,117.53224,116.9583968,114.7585432,104.4134504,110.1763062,112.8245804,146.6444006,152.3498922,151.2489955,117.1749214,117.020498,116.151812,159.862668,139.491044,133.0000252,131.2774484,135.0359674,130.7658156,135.1183915,130.9418522,130.4663304,129.826844,129.040912,128.332568,128.241848,130.017034,131.4262012,130.8899032,131.2979612,131.1883448,131.0798976,130.955081,130.860857,130.7667613,130.6605214
Non-Annex_I,Rest Central America,GLP,Guadeloupe,3.A.2,Manure Management,GWP_100_AR5_GHG,fossil,4.631068822,4.650161019,4.751308558,4.896478646,5.201726228,6.041752957,6.279975336,6.815346052,7.087366625,7.441456901,7.517369056,7.433780849,6.670469934,7.416437341,7.80383993,7.872554309,7.194484359,6.975421028,7.007188816,6.423750239,5.658142962,5.49207521,5.698197302,6.023968851,6.865614651,5.566356402,5.605426982,5.397587029,4.795301532,5.116748423,5.024602471,5.339449198,6.421366855,6.024295222,5.464309087,5.04112775,4.645762461,3.982831351,4.096937946,4.036518412,4.167512298,4.181007842,4.22484699,4.244471543,4.251850663,4.263365728,4.141223789,4.142082819,4.109895964,4.106464745,4.103070125,4.099163111,4.090750975,4.082418799,4.076923366
Non-Annex_I,Rest Central America,GLP,Guadeloupe,3.C.4,Direct N2O Emissions from managed soils,GWP_100_AR5_GHG,fossil,27.22093601,27.27270163,27.34490218,27.69904415,27.72032293,28.28896644,30.0572011,30.68683624,32.10947761,32.41582469,32.9616938,34.54608996,34.04124248,35.6881286,37.42734364,38.13746542,34.5292748,32.08111293,31.94303076,30.69598389,27.94392071,28.049168,27.78261845,26.13615549,26.64148744,26.32060052,32.71716124,33.35422678,32.79751967,26.96589754,27.15981278,27.68997038,36.49362863,32.41962144,30.88852978,29.48235089,29.89533848,28.38765416,29.28623264,28.4910205,28.49650463,28.38774513,28.26320635,27.98425926,28.24635138,28.61232469,28.79107191,28.70056055,28.77603157,28.75200739,28.72823947,28.70088394,28.68284634,28.66496745,28.64275463
Non-Annex_I,Rest Central America,GLP,Guadeloupe,3.C.5,Indirect N2O Emissions from managed soils,GWP_100_AR5_GHG,fossil,3.930185627,3.848415557,3.196718182,3.549958285,3.464079535,3.45730713,3.661866786,3.736661392,3.899211546,4.077259583,3.977528235,3.870006663,3.646566523,3.774130805,3.804971437,4.063925901,3.970042871,3.85508458,3.989333784,3.797769796,2.865608892,3.138836572,3.08485246,3.370521371,3.412507361,2.821774279,3.0863345,3.112060309,2.774470108,3.095892644,3.132432799,3.118912018,3.770968887,3.522809347,3.516286903,3.275847438,2.980174699,2.789330291,2.767087364,2.741215854,2.814680654,2.793889805,2.747110088,2.587959845,2.770287783,2.795699611,2.748297316,2.732201539,2.725953577,2.723677766,2.721426231,2.718834842,2.712942347,2.707130041,2.703365334
Non-Annex_I,Rest Central America,GLP,Guadeloupe,3.C.6,Indirect N2O Emissions from manure management,GWP_100_AR5_GHG,fossil,0.203468779,0.203530151,0.210356982,0.225963586,0.248254171,0.288103167,0.291828737,0.32536242,0.347143426,0.366105236,0.373594349,0.369261228,0.316604955,0.372633159,0.403522431,0.427914089,0.421770325,0.407263836,0.403286433,0.381415467,0.291818014,0.305388365,0.328369813,0.346717745,0.387478033,0.292407589,0.254223972,0.228039229,0.186239682,0.250835718,0.254499825,0.279642866,0.30440996,0.301831578,0.26451914,0.230892185,0.193166465,0.158241338,0.163141622,0.163053465,0.171495301,0.169951249,0.173005297,0.174483542,0.174367034,0.171503793,0.16047497,0.160797689,0.160797689,0.160663444,0.160530631,0.160377771,0.160358331,0.160346616,0.160256402
Non-Annex_I,Rest Central America,GLP,Guadeloupe,4.A,Solid Waste Disposal,GWP_100_AR5_GHG,fossil,26.25119439,30.40049117,31.39572983,32.36426529,33.30497268,34.22051615,34.87917079,35.48192345,36.10217952,36.80719193,37.65285113,38.48159056,39.44343527,40.53239786,41.70144882,42.90806507,43.99648128,45.09239599,46.18221556,47.22906531,48.20350044,48.9717777,49.63077008,50.23434948,50.84456199,51.50820584,52.14344256,52.82536392,53.53629183,54.23503468,54.88478737,55.36727834,55.77973371,56.1505679,56.50117519,56.84671215,57.19759952,57.54320715,57.8630069,58.12825044,58.31767291,58.42640294,58.46010496,58.43736685,58.38673895,58.33196741,58.2807199,58.23406709,58.18929819,58.0882369,57.98735112,57.89051849,57.79384757,57.74547981,57.69715252
Non-Annex_I,Rest Central America,GLP,Guadeloupe,4.B,Biological Treatment of Solid Waste,GWP_100_AR5_GHG,fossil,0.015879081,0.016273801,0.016649503,0.017004147,0.01733792,0.017652987,0.017863045,0.018056496,0.018259235,0.018505802,0.018822456,0.019154753,0.01956057,0.020024049,0.020520402,0.021028845,0.021496581,0.021974155,0.022444421,0.022889444,0.023295746,0.023615109,0.023887633,0.024135012,0.024388099,0.024668302,0.02494973,0.025258048,0.025578056,0.025889487,0.026175226,0.026395522,0.026589003,0.026763562,0.026929614,0.0277675,0.055535,1.112615,2.169695,2.8952885,3.620882,4.963297,6.3055205,7.9543355,9.6031505,12.292002,14.9808535,14.96899169,14.95752643,14.94672427,14.93605253,14.91258465,14.91258465,14.90130325,14.89003037
Non-Annex_I,Rest Central America,GLP,Guadeloupe,4.D,Wastewater Treatment and Discharge,GWP_100_AR5_GHG,fossil,23.29247438,22.89799237,19.31006202,21.49341717,20.26365171,19.77744443,20.23591884,19.92774216,19.38079505,20.70921658,20.1202339,18.24635054,18.99942145,18.28265384,17.4540514,18.16318851,18.90589892,18.73557285,19.45370902,19.43209994,16.19526009,17.57691849,16.55156335,17.79753514,17.17037429,15.3070585,15.90247811,16.09784902,14.47900174,15.70378009,15.27334586,18.78797177,18.54660853,19.42344479,20.30778603,20.41599104,20.31203842,15.00540765,15.16736527,15.39478746,15.5876739,15.72954141,15.81387163,15.799121,15.7928103,15.83100174,15.89151117,15.97214695,15.96288677,15.97805219,15.9258106,15.89525942,15.84426599,15.82378958,15.73330737
Non-Annex_I,Rest Central America,GLP,Guadeloupe,4.E,Other,GWP_100_AR5_GHG,fossil,0.854667011,0.862117534,0.869633007,0.876310912,0.881800376,0.885659979,0.887753898,0.887618076,0.885965578,0.884596042,0.885920304,0.891670093,0.902151009,0.917034814,0.93541603,0.955845892,0.977158596,0.998980631,1.021549686,1.043881053,1.064741017,1.083337285,1.098832288,1.111712722,1.122974613,1.134112,1.134112,1.134112,1.134112,1.134112,1.134112,1.134112,1.134112,1.134112,1.134112,1.134112,1.134112,0.642656,0.176288,0.094528,0.838656,0.222096,1.014608,1.328208,1.30704,2.46456,1.122688,1.231664,1.277472,1.345456,1.0724,1.0724,1.0724,1.0405472,1.009640503
Non-Annex_I,Rest Central America,GLP,Guadeloupe,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,GWP_100_AR5_GHG,fossil,2.621668281,2.604036369,2.958028426,2.928611912,2.698865118,3.179601173,2.861240955,3.111374842,3.041617802,2.960733045,3.029965765,3.56321095,4.094861009,4.062896467,4.802797195,4.432517411,4.679636478,5.425926728,6.197395259,6.886655669,8.078678866,8.901891771,8.417573055,9.238795386,9.652088056,9.668208247,9.597417166,9.977838616,9.399559671,9.44535048,7.237992028,7.406529461,7.798369597,8.112636738,7.453567611,7.488038374,8.267564312,8.922350226,8.768268823,9.54750094,10.78791201,11.89312191,11.8104695,11.74365738,11.62732664,11.51033103,11.52077795,11.48853078,11.56624986,11.56661059,11.56709156,11.56769287,11.56829407,11.57781358,11.98029568
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.1.a,Main Activity Electricity and Heat Production,GWP_100_AR5_GHG,bio,,,,,,,,,,,,,,,,,,,,,0.011027514,0.013338484,0.048212749,0.062172358,0.059251499,0.058798131,0.060587512,0.062173783,0.063582856,0.083756085,0.099742891,0.098758235,0.096457822,0.097256314,0.098664344,0.090925786,0.091728385,0.086096366,0.090622774,0.091946146,0.091834023,0.028717666,0.026956579,0.028936222,0.031937266,0.029439599,0.029161311,0.029084154,0.028758582,0.028639382,0.028592608,0.028522777,0.032035696,0.032396537,0.032396803
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.2,Manufacturing Industries and Construction,GWP_100_AR5_GHG,bio,0.134224965,0.134571039,0.147952286,0.159958876,0.151124809,0.167429226,0.185835592,0.194298438,0.219615352,0.218368641,0.233694891,0.255550688,0.261793636,0.262042919,0.256619203,0.252666352,0.294541354,0.314776653,0.335925173,0.322040279,0.179667461,0.194324515,0.166268041,0.132216514,0.153547067,0.154705649,0.142767454,0.128501476,0.121460067,0.096115716,0.116632956,0.111996107,0.134907884,0.139552398,0.138772304,0.144306026,0.131110602,0.148229499,0.156360453,0.144146654,0.139278368,0.148650883,0.15929705,0.155849739,0.155573652,0.155968199,0.148960963,0.147274314,0.147508524,0.147772949,0.146740355,0.145334979,0.148698726,0.150391125,0.150391125
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.3.b_noRES,Road Transportation no resuspension,GWP_100_AR5_GHG,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009026657,0.00859539,0.008635304,0.013322828,0.011054676,0.008392566,0.009468976,0.007769958,0.005651898,0.006104349,0.006315606,0.005552691,0.005611614
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.4,Residential and other sectors,GWP_100_AR5_GHG,bio,32.27179461,32.35100109,33.40569747,34.10352754,33.89775967,36.66404632,37.67189666,38.77894654,41.14445624,41.24576004,43.71877549,44.30020673,44.85585459,46.89856381,48.18602629,50.14864403,52.23661731,55.0203255,57.02020218,59.60047153,63.68167801,65.70354229,67.5775514,68.77145521,64.81064275,67.65579451,67.14572494,66.90488151,67.32048634,70.70893356,82.92832135,82.97716186,84.11475719,85.38400222,86.94749606,90.03290004,90.82721052,92.4233704,92.92292209,94.59579287,96.48812134,96.12175815,95.446909,96.12474785,96.641952,96.78652246,97.57168712,96.83867693,97.27903926,97.58192851,97.20701621,96.37162218,99.5619644,100.6391836,100.6391836
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.5,Non-Specified,GWP_100_AR5_GHG,bio,,,,,,,,,,,,,,,,,,,,,2.627120348,2.764889404,3.29892836,3.332356226,3.509512982,3.730265038,3.628386561,4.112245908,4.20908033,4.730337691,4.758540223,4.353798462,4.4696405,4.612768463,4.732101972,4.856114025,4.922192641,4.874597073,4.990674934,5.12947594,5.257456318,5.3266843,5.634899198,5.947083415,6.042604859,6.114268204,6.435107095,6.066921592,6.376390367,6.748039075,6.661411171,6.39273983,6.534527059,6.562098183,6.562098183
Non-Annex_I,Western_Africa,GMB,Gambia,1.B.1,Solid Fuels,GWP_100_AR5_GHG,bio,4.711423114,4.647915366,4.737997153,4.882095871,4.713061865,4.993275651,5.021245527,5.292073413,5.573351063,5.557101036,6.244051497,6.335874502,6.319466777,6.654345456,6.860305947,7.269479114,7.710134786,8.237021531,8.490761391,9.011984354,84.23424224,89.35509421,96.79481861,100.7983796,108.4253352,113.822324,121.1215428,124.4990448,127.6887303,147.5934868,151.9837995,138.3882677,141.4552956,145.45277,148.828611,155.9965743,159.7663358,156.9570277,161.0285578,167.180604,170.0671341,175.2910979,181.1995867,186.709769,192.6686901,193.0743671,199.0245228,202.7270338,208.6140822,219.7543487,222.1347054,210.6952371,211.7993238,215.7091769,215.7091769
Non-Annex_I,Western_Africa,GMB,Gambia,3.C.1,Emissions from biomass burning,GWP_100_AR5_GHG,bio,3.371662847,3.462161522,3.029960059,2.690432282,2.697545343,2.704634271,2.49024274,2.503876447,2.918655706,2.400284459,3.001083027,3.600100738,3.6480181,2.47839614,2.514131034,3.16776575,3.005992718,2.92924968,3.272256593,2.824922503,2.854076821,3.051490772,2.65623841,2.490414218,2.665281977,2.863657952,2.903191392,2.571475104,2.834316782,3.603119423,3.889754127,4.280180354,3.200131018,4.176099549,4.739196661,4.534321245,4.835932713,4.072358731,6.411070343,9.946953549,11.65778614,6.006958533,7.826698436,8.231502037,7.512926502,9.510030432,7.380688846,6.527594934,4.968047258,5.983498028,5.884241602,4.487912221,5.259770236,6.640279927,6.796809216
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.1.a,Main Activity Electricity and Heat Production,GWP_100_AR5_GHG,fossil,0.356322726,0.356322726,0.445403408,0.445403408,0.400863067,0.577671177,9.239681282,8.942784682,9.247800801,9.814645953,15.12971528,18.22583953,19.11838447,22.20489285,26.57462065,26.13838944,26.31687618,33.15221691,31.34649546,22.02164721,31.56800136,40.89653964,32.70214628,34.2526249,37.98419259,35.99396862,38.13716379,36.58031843,44.36797502,44.19427993,68.83702912,79.21680684,82.03784449,80.46470404,80.23902516,82.32343029,89.28485917,89.72277309,86.73351363,97.34598905,100.6129485,103.473378,97.99299107,105.9191815,122.1457943,124.0925254,121.5327972,123.1270303,111.8369564,98.95935707,87.96652773,90.63764545,92.40331728,88.35936901,91.8057316
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,GWP_100_AR5_GHG,fossil,1.424608542,1.424608542,1.467778498,1.467778498,1.640458321,1.424608542,1.42465439,1.467871829,1.511078607,1.726952253,1.942823556,0.651706427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.2,Manufacturing Industries and Construction,GWP_100_AR5_GHG,fossil,34.11362554,34.11362554,34.48452721,34.11419422,37.69942613,37.29084037,31.17018496,26.89514728,28.48282689,35.18667789,30.86983681,28.0761488,19.58908641,22.00739194,20.18317177,22.11401372,23.01251993,63.19231731,45.57952898,38.80606537,10.35353644,13.02668801,10.90471336,11.20586953,13.33123166,12.43152845,13.52757088,13.6590895,14.65984711,15.93107468,26.90024085,30.78675796,31.03902533,33.71156544,34.17084243,37.32885026,43.60464954,47.2549926,49.00521911,55.24095811,64.35002044,70.86709599,60.33454439,49.46207206,59.07284174,68.01430074,51.65257018,53.55429815,47.93876834,56.63321436,52.87952992,58.41030213,59.70607219,57.09308951,59.31994435
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.3.a,Civil Aviation,GWP_100_AR5_GHG,fossil,2.244027177,2.244027177,2.203220547,2.338788433,2.429167023,2.652922166,2.29579047,2.291407805,2.601158872,5.092315409,5.267959479,5.390781467,4.066454473,4.369373967,5.445448944,4.268420266,4.529494966,7.303894678,6.470359258,10.53427573,3.554832675,3.493523409,3.22749657,3.573847741,4.616219046,5.641500449,6.401467519,6.873394456,7.801937247,7.85174154,12.15311397,11.98834958,12.18811425,11.81991434,12.82498851,12.01779112,11.58744329,11.59713067,11.1751257,13.62283271,13.8916781,4.665776202,4.811766847,3.901480262,4.117735948,3.320376276,3.439976014,3.242897201,2.722778371,3.023579024,1.880465279,2.317078858,2.306044422,2.599014626,2.828648791
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.3.b_noRES,Road Transportation no resuspension,GWP_100_AR5_GHG,fossil,7.797848927,7.798584204,8.591090996,9.554164669,9.595905743,12.1380151,16.59835759,22.08402235,23.47752367,23.83391163,25.43217132,27.31315581,26.0991793,27.60713398,30.01286796,28.66661325,29.06429531,34.24918593,46.15669916,40.79993274,54.92039259,69.1670898,60.16484794,63.54085742,72.43340902,69.1082925,70.54975736,70.27610326,75.67675724,80.26824571,118.4752276,132.6930125,138.2596646,142.7515063,146.2971117,152.8151803,174.6395644,194.9542058,204.4054246,224.8104066,217.8122646,230.1486261,228.9964589,234.8848722,238.4463729,254.6276881,273.7865797,278.3921222,234.1555101,241.4585903,221.6211704,265.8451594,273.0683057,261.1177163,271.3023333
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.3.c,Railways,GWP_100_AR5_GHG,fossil,,,,,0.049005099,0.049005099,0.049005099,,0.049005099,0.049005099,0.049005099,0.049315258,0.050661969,0.05153314,0.055848602,0.05441842,0.051751317,0.062188381,0.057334843,0.052305022,0.051736064,0.062373526,0.052506944,0.054158042,0.060764706,0.056146151,0.055667592,0.053446633,0.054867303,,,,,,0.248365646,0.248758777,0.262859578,0.259547533,0.25350621,2.058562388,3.0491196,3.796156049,4.620669976,6.04045845,8.481961593,7.689656651,10.36266304,10.3484074,8.702195975,11.67362168,11.69053043,12.99059567,12.60828707,12.0564967,12.52674745
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.3.d,Water-borne Navigation,GWP_100_AR5_GHG,fossil,,,,,,,,,0.044829716,0.044829716,0.089659431,0.090226896,0.092690829,0.094284719,0.102180262,0.09956361,0.047341947,0.056889741,,,0.092293244,0.111269675,0.093668436,0.09661387,0.108399662,0.100160508,0.099306794,0.09534477,0.097879139,0.097879477,0.147753377,0.078216991,0.156375064,0.685910085,0.906060758,0.907494937,0.958935958,0.86770888,0.847511771,0.815788804,1.236880803,1.419842242,1.271714796,1.258729772,2.282485519,2.340558727,3.106494962,2.953435093,2.441946603,2.55596457,2.30988894,2.575318028,2.545369885,2.384547818,2.487677067
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.3.e,Other Transportation,GWP_100_AR5_GHG,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.019667734,3.994342418,2.548383559,,,,1.195932033,0.404236079,0.724126931,0.645059817,0.444948313,1.636723228,2.547881608,2.680446059,2.211357171,2.523993693,2.625852613,3.242676596,3.426728135,3.276760452,3.404566986
Non-Annex_I,Western_Africa,GMB,Gambia,1.A.4,Residential and other sectors,GWP_100_AR5_GHG,fossil,1.387600262,1.387600262,1.516686325,1.560526489,1.565691425,4.318895843,5.322054676,6.213607031,7.472923214,8.502412629,9.063468466,8.724712931,11.39368392,12.09515356,14.30608975,14.07120525,13.11795761,16.47086123,10.82028267,8.739924455,16.09519992,19.89745657,17.1316039,17.48264325,20.22728669,18.99157813,18.4403866,18.05241948,17.53202347,18.86482957,27.93329233,29.59718239,30.84303395,30.89490884,31.72966579,30.01478337,33.75990114,31.69542776,28.18092581,30.28228114,27.42478752,33.05157842,30.23278764,28.62615974,31.8249922,33.39013023,33.07012668,33.12775356,26.64353276,25.13372316,24.21756385,27.77344815,30.13888536,28.81988408,29.94397281
