Flow,Product,Region,Energy
f71_RAIL,p15_BLFURGS,16_RPAS,0.0
f71_RAIL,p16_OGASES,16_RPAS,0.0
f71_RAIL,p17_PEAT,16_RPAS,0.0
f71_RAIL,p18_PEATPROD,16_RPAS,0.0
f71_RAIL,p19_OILSHALE,16_RPAS,0.0
f71_RAIL,p20_NATGAS,16_RPAS,0.0
f71_RAIL,p21_CRNGFEED,16_RPAS,0.0
f71_RAIL,p22_CRUDEOIL,16_RPAS,0.0
f71_RAIL,p23_NGL,16_RPAS,0.0
f71_RAIL,p24_REFFEEDS,16_RPAS,0.0
f71_RAIL,p25_ADDITIVE,16_RPAS,0.0
f71_RAIL,p26_NONCRUDE,16_RPAS,0.0
f71_RAIL,p27_REFINGAS,16_RPAS,0.0
f71_RAIL,p28_ETHANE,16_RPAS,0.0
f71_RAIL,p29_LPG,16_RPAS,0.0
f71_RAIL,p30_NONBIOGASO,16_RPAS,0.0
f71_RAIL,p31_AVGAS,16_RPAS,0.0
f71_RAIL,p32_JETGAS,16_RPAS,0.0
f71_RAIL,p33_NONBIOJETK,16_RPAS,0.0
f71_RAIL,p34_OTHKERO,16_RPAS,0.0
f71_RAIL,p35_NONBIODIES,16_RPAS,428.0926
f71_RAIL,p36_RESFUEL,16_RPAS,0.0
f71_RAIL,p37_NAPHTHA,16_RPAS,0.0
f71_RAIL,p38_WHITESP,16_RPAS,0.0
f71_RAIL,p39_LUBRIC,16_RPAS,0.0
f71_RAIL,p40_BITUMEN,16_RPAS,0.0
f71_RAIL,p41_PARWAX,16_RPAS,0.0
f71_RAIL,p42_PETCOKE,16_RPAS,0.0
f71_RAIL,p43_ONONSPEC,16_RPAS,0.0
f71_RAIL,p44_INDWASTE,16_RPAS,0.0
f71_RAIL,p45_MUNWASTER,16_RPAS,0.0
f71_RAIL,p46_MUNWASTEN,16_RPAS,0.0
f71_RAIL,p47_PRIMSBIO,16_RPAS,0.0
f71_RAIL,p48_BIOGASES,16_RPAS,0.0
f71_RAIL,p49_BIOGASOL,16_RPAS,0.0
f71_RAIL,p50_BIOJETKERO,16_RPAS,0.0
f71_RAIL,p51_BIODIESEL,16_RPAS,0.0301
f71_RAIL,p52_OBIOLIQ,16_RPAS,0.0
f71_RAIL,p53_RENEWNS,16_RPAS,0.0
f71_RAIL,p54_CHARCOAL,16_RPAS,0.0
f71_RAIL,p55_NUCLEAR,16_RPAS,0.0
f71_RAIL,p56_HYDRO,16_RPAS,0.0
f71_RAIL,p57_GEOTHERM,16_RPAS,0.0
f71_RAIL,p58_SOLARPV,16_RPAS,0.0
f71_RAIL,p59_SOLARTH,16_RPAS,0.0
f71_RAIL,p60_TIDE,16_RPAS,0.0
f71_RAIL,p61_WIND,16_RPAS,0.0
f71_RAIL,p62_OTHER,16_RPAS,0.0
f71_RAIL,p63_ELECTR,16_RPAS,439.48400000000004
f71_RAIL,p64_HEAT,16_RPAS,0.0
f71_RAIL,p65_HEATNS,16_RPAS,0.0
f71_RAIL,p66_TOTAL,16_RPAS,867.6067
f71_RAIL,p67_MANGAS,16_RPAS,0.0
f71_RAIL,p68_MRENEW,16_RPAS,0.0301
f72_DOMESAIR,p1_HARDCOAL,16_RPAS,0.0
f72_DOMESAIR,p2_BROWN,16_RPAS,0.0
f72_DOMESAIR,p3_ANTCOAL,16_RPAS,0.0
f72_DOMESAIR,p4_COKCOAL,16_RPAS,0.0
f72_DOMESAIR,p5_BITCOAL,16_RPAS,0.0
f72_DOMESAIR,p6_SUBCOAL,16_RPAS,0.0
f72_DOMESAIR,p7_LIGNITE,16_RPAS,0.0
f72_DOMESAIR,p8_PATFUEL,16_RPAS,0.0
f72_DOMESAIR,p9_OVENCOKE,16_RPAS,0.0
f72_DOMESAIR,p10_GASCOKE,16_RPAS,0.0
f72_DOMESAIR,p11_COALTAR,16_RPAS,0.0
f72_DOMESAIR,p12_BKB,16_RPAS,0.0
f72_DOMESAIR,p13_GASWKSGS,16_RPAS,0.0
f72_DOMESAIR,p14_COKEOVGS,16_RPAS,0.0
f72_DOMESAIR,p15_BLFURGS,16_RPAS,0.0
f72_DOMESAIR,p16_OGASES,16_RPAS,0.0
f72_DOMESAIR,p17_PEAT,16_RPAS,0.0
f72_DOMESAIR,p18_PEATPROD,16_RPAS,0.0
f72_DOMESAIR,p19_OILSHALE,16_RPAS,0.0
f72_DOMESAIR,p20_NATGAS,16_RPAS,0.0
f72_DOMESAIR,p21_CRNGFEED,16_RPAS,0.0
f72_DOMESAIR,p22_CRUDEOIL,16_RPAS,0.0
f72_DOMESAIR,p23_NGL,16_RPAS,0.0
f72_DOMESAIR,p24_REFFEEDS,16_RPAS,0.0
f72_DOMESAIR,p25_ADDITIVE,16_RPAS,0.0
f72_DOMESAIR,p26_NONCRUDE,16_RPAS,0.0
f72_DOMESAIR,p27_REFINGAS,16_RPAS,0.0
f72_DOMESAIR,p28_ETHANE,16_RPAS,0.0
f72_DOMESAIR,p29_LPG,16_RPAS,0.0
f72_DOMESAIR,p30_NONBIOGASO,16_RPAS,0.214
f72_DOMESAIR,p31_AVGAS,16_RPAS,9.102
f72_DOMESAIR,p32_JETGAS,16_RPAS,0.0
f72_DOMESAIR,p33_NONBIOJETK,16_RPAS,5488.3377
f72_DOMESAIR,p34_OTHKERO,16_RPAS,0.0
f72_DOMESAIR,p35_NONBIODIES,16_RPAS,0.0
f72_DOMESAIR,p36_RESFUEL,16_RPAS,0.0
f72_DOMESAIR,p37_NAPHTHA,16_RPAS,0.0
f72_DOMESAIR,p38_WHITESP,16_RPAS,0.0
f72_DOMESAIR,p39_LUBRIC,16_RPAS,0.0
f72_DOMESAIR,p40_BITUMEN,16_RPAS,0.0
f72_DOMESAIR,p41_PARWAX,16_RPAS,0.0
f72_DOMESAIR,p42_PETCOKE,16_RPAS,0.0
f72_DOMESAIR,p43_ONONSPEC,16_RPAS,0.0
f72_DOMESAIR,p44_INDWASTE,16_RPAS,0.0
f72_DOMESAIR,p45_MUNWASTER,16_RPAS,0.0
f72_DOMESAIR,p46_MUNWASTEN,16_RPAS,0.0
f72_DOMESAIR,p47_PRIMSBIO,16_RPAS,0.0
f72_DOMESAIR,p48_BIOGASES,16_RPAS,0.0
f72_DOMESAIR,p49_BIOGASOL,16_RPAS,0.0
f72_DOMESAIR,p50_BIOJETKERO,16_RPAS,0.0
f72_DOMESAIR,p51_BIODIESEL,16_RPAS,0.0
f72_DOMESAIR,p52_OBIOLIQ,16_RPAS,0.0
f72_DOMESAIR,p53_RENEWNS,16_RPAS,0.0
f72_DOMESAIR,p54_CHARCOAL,16_RPAS,0.0
f72_DOMESAIR,p55_NUCLEAR,16_RPAS,0.0
f72_DOMESAIR,p56_HYDRO,16_RPAS,0.0
f72_DOMESAIR,p57_GEOTHERM,16_RPAS,0.0
f72_DOMESAIR,p58_SOLARPV,16_RPAS,0.0
f72_DOMESAIR,p59_SOLARTH,16_RPAS,0.0
f72_DOMESAIR,p60_TIDE,16_RPAS,0.0
f72_DOMESAIR,p61_WIND,16_RPAS,0.0
f72_DOMESAIR,p62_OTHER,16_RPAS,0.0
f72_DOMESAIR,p63_ELECTR,16_RPAS,0.0
f72_DOMESAIR,p64_HEAT,16_RPAS,0.0
f72_DOMESAIR,p65_HEATNS,16_RPAS,0.0
f72_DOMESAIR,p66_TOTAL,16_RPAS,5497.6537
f72_DOMESAIR,p67_MANGAS,16_RPAS,0.0
f72_DOMESAIR,p68_MRENEW,16_RPAS,0.0
f73_DOMESNAV,p1_HARDCOAL,16_RPAS,0.0
f73_DOMESNAV,p2_BROWN,16_RPAS,0.0
f73_DOMESNAV,p3_ANTCOAL,16_RPAS,0.0
f73_DOMESNAV,p4_COKCOAL,16_RPAS,0.0
f73_DOMESNAV,p5_BITCOAL,16_RPAS,0.0
f73_DOMESNAV,p6_SUBCOAL,16_RPAS,0.0
f73_DOMESNAV,p7_LIGNITE,16_RPAS,0.0
f73_DOMESNAV,p8_PATFUEL,16_RPAS,0.0
f73_DOMESNAV,p9_OVENCOKE,16_RPAS,0.0
f73_DOMESNAV,p10_GASCOKE,16_RPAS,0.0
f73_DOMESNAV,p11_COALTAR,16_RPAS,0.0
f73_DOMESNAV,p12_BKB,16_RPAS,0.0
f73_DOMESNAV,p13_GASWKSGS,16_RPAS,0.0
f73_DOMESNAV,p14_COKEOVGS,16_RPAS,0.0
f73_DOMESNAV,p15_BLFURGS,16_RPAS,0.0
f73_DOMESNAV,p16_OGASES,16_RPAS,0.0
f73_DOMESNAV,p17_PEAT,16_RPAS,0.0
f73_DOMESNAV,p18_PEATPROD,16_RPAS,0.0
f73_DOMESNAV,p19_OILSHALE,16_RPAS,0.0
f73_DOMESNAV,p20_NATGAS,16_RPAS,0.0
f73_DOMESNAV,p21_CRNGFEED,16_RPAS,0.0
f73_DOMESNAV,p22_CRUDEOIL,16_RPAS,0.0
f73_DOMESNAV,p23_NGL,16_RPAS,0.0
f73_DOMESNAV,p24_REFFEEDS,16_RPAS,0.0
f73_DOMESNAV,p25_ADDITIVE,16_RPAS,0.0
f73_DOMESNAV,p26_NONCRUDE,16_RPAS,0.0
f73_DOMESNAV,p27_REFINGAS,16_RPAS,0.0
f73_DOMESNAV,p28_ETHANE,16_RPAS,0.0
f73_DOMESNAV,p29_LPG,16_RPAS,0.0
f73_DOMESNAV,p30_NONBIOGASO,16_RPAS,217.3082
f73_DOMESNAV,p31_AVGAS,16_RPAS,0.0
f73_DOMESNAV,p32_JETGAS,16_RPAS,0.0
f73_DOMESNAV,p33_NONBIOJETK,16_RPAS,0.0
f73_DOMESNAV,p34_OTHKERO,16_RPAS,0.0
f73_DOMESNAV,p35_NONBIODIES,16_RPAS,3947.6962
f73_DOMESNAV,p36_RESFUEL,16_RPAS,298.0193
f73_DOMESNAV,p37_NAPHTHA,16_RPAS,0.0
f73_DOMESNAV,p38_WHITESP,16_RPAS,0.0
f73_DOMESNAV,p39_LUBRIC,16_RPAS,0.0
f73_DOMESNAV,p40_BITUMEN,16_RPAS,0.0
f73_DOMESNAV,p41_PARWAX,16_RPAS,0.0
f73_DOMESNAV,p42_PETCOKE,16_RPAS,0.0
f73_DOMESNAV,p43_ONONSPEC,16_RPAS,0.0
f73_DOMESNAV,p44_INDWASTE,16_RPAS,0.0
f73_DOMESNAV,p45_MUNWASTER,16_RPAS,0.0
f73_DOMESNAV,p46_MUNWASTEN,16_RPAS,0.0
f73_DOMESNAV,p47_PRIMSBIO,16_RPAS,0.0
f73_DOMESNAV,p48_BIOGASES,16_RPAS,0.0
f73_DOMESNAV,p49_BIOGASOL,16_RPAS,0.0
f73_DOMESNAV,p50_BIOJETKERO,16_RPAS,0.0
f73_DOMESNAV,p51_BIODIESEL,16_RPAS,6.1279
f73_DOMESNAV,p52_OBIOLIQ,16_RPAS,0.0
f73_DOMESNAV,p53_RENEWNS,16_RPAS,0.0
f73_DOMESNAV,p54_CHARCOAL,16_RPAS,0.0
f73_DOMESNAV,p55_NUCLEAR,16_RPAS,0.0
f73_DOMESNAV,p56_HYDRO,16_RPAS,0.0
f73_DOMESNAV,p57_GEOTHERM,16_RPAS,0.0
f73_DOMESNAV,p58_SOLARPV,16_RPAS,0.0
f73_DOMESNAV,p59_SOLARTH,16_RPAS,0.0
f73_DOMESNAV,p60_TIDE,16_RPAS,0.0
f73_DOMESNAV,p61_WIND,16_RPAS,0.0
f73_DOMESNAV,p62_OTHER,16_RPAS,0.0
f73_DOMESNAV,p63_ELECTR,16_RPAS,0.0
f73_DOMESNAV,p64_HEAT,16_RPAS,0.0
f73_DOMESNAV,p65_HEATNS,16_RPAS,0.0
f73_DOMESNAV,p66_TOTAL,16_RPAS,4469.1516
f73_DOMESNAV,p67_MANGAS,16_RPAS,0.0
f73_DOMESNAV,p68_MRENEW,16_RPAS,6.1279
f74_PIPELINE,p1_HARDCOAL,16_RPAS,0.0
f74_PIPELINE,p2_BROWN,16_RPAS,0.0
f74_PIPELINE,p3_ANTCOAL,16_RPAS,0.0
f74_PIPELINE,p4_COKCOAL,16_RPAS,0.0
f74_PIPELINE,p5_BITCOAL,16_RPAS,0.0
f74_PIPELINE,p6_SUBCOAL,16_RPAS,0.0
f74_PIPELINE,p7_LIGNITE,16_RPAS,0.0
f74_PIPELINE,p8_PATFUEL,16_RPAS,0.0
f74_PIPELINE,p9_OVENCOKE,16_RPAS,0.0
f74_PIPELINE,p10_GASCOKE,16_RPAS,0.0
f74_PIPELINE,p11_COALTAR,16_RPAS,0.0
f74_PIPELINE,p12_BKB,16_RPAS,0.0
f74_PIPELINE,p13_GASWKSGS,16_RPAS,0.0
f74_PIPELINE,p14_COKEOVGS,16_RPAS,0.0
f74_PIPELINE,p15_BLFURGS,16_RPAS,0.0
f74_PIPELINE,p16_OGASES,16_RPAS,0.0
f74_PIPELINE,p17_PEAT,16_RPAS,0.0
f74_PIPELINE,p18_PEATPROD,16_RPAS,0.0
f74_PIPELINE,p19_OILSHALE,16_RPAS,0.0
f74_PIPELINE,p20_NATGAS,16_RPAS,0.0
f74_PIPELINE,p21_CRNGFEED,16_RPAS,0.0
f74_PIPELINE,p22_CRUDEOIL,16_RPAS,0.0
f74_PIPELINE,p23_NGL,16_RPAS,0.0
f74_PIPELINE,p24_REFFEEDS,16_RPAS,0.0
f74_PIPELINE,p25_ADDITIVE,16_RPAS,0.0
f74_PIPELINE,p26_NONCRUDE,16_RPAS,0.0
f74_PIPELINE,p27_REFINGAS,16_RPAS,0.0
f74_PIPELINE,p28_ETHANE,16_RPAS,0.0
f74_PIPELINE,p29_LPG,16_RPAS,0.0
f74_PIPELINE,p30_NONBIOGASO,16_RPAS,0.0
f74_PIPELINE,p31_AVGAS,16_RPAS,0.0
f74_PIPELINE,p32_JETGAS,16_RPAS,0.0
f74_PIPELINE,p33_NONBIOJETK,16_RPAS,0.0
f74_PIPELINE,p34_OTHKERO,16_RPAS,0.0
f74_PIPELINE,p35_NONBIODIES,16_RPAS,0.0
f74_PIPELINE,p36_RESFUEL,16_RPAS,0.0
f74_PIPELINE,p37_NAPHTHA,16_RPAS,0.0
f74_PIPELINE,p38_WHITESP,16_RPAS,0.0
f74_PIPELINE,p39_LUBRIC,16_RPAS,0.0
f74_PIPELINE,p40_BITUMEN,16_RPAS,0.0
f74_PIPELINE,p41_PARWAX,16_RPAS,0.0
f74_PIPELINE,p42_PETCOKE,16_RPAS,0.0
f74_PIPELINE,p43_ONONSPEC,16_RPAS,0.0
f74_PIPELINE,p44_INDWASTE,16_RPAS,0.0
f74_PIPELINE,p45_MUNWASTER,16_RPAS,0.0
f74_PIPELINE,p46_MUNWASTEN,16_RPAS,0.0
f74_PIPELINE,p47_PRIMSBIO,16_RPAS,0.0
f74_PIPELINE,p48_BIOGASES,16_RPAS,0.0
f74_PIPELINE,p49_BIOGASOL,16_RPAS,0.0
f74_PIPELINE,p50_BIOJETKERO,16_RPAS,0.0
f74_PIPELINE,p51_BIODIESEL,16_RPAS,0.0
f74_PIPELINE,p52_OBIOLIQ,16_RPAS,0.0
f74_PIPELINE,p53_RENEWNS,16_RPAS,0.0
f74_PIPELINE,p54_CHARCOAL,16_RPAS,0.0
f74_PIPELINE,p55_NUCLEAR,16_RPAS,0.0
f74_PIPELINE,p56_HYDRO,16_RPAS,0.0
f74_PIPELINE,p57_GEOTHERM,16_RPAS,0.0
f74_PIPELINE,p58_SOLARPV,16_RPAS,0.0
f74_PIPELINE,p59_SOLARTH,16_RPAS,0.0
f74_PIPELINE,p60_TIDE,16_RPAS,0.0
f74_PIPELINE,p61_WIND,16_RPAS,0.0
f74_PIPELINE,p62_OTHER,16_RPAS,0.0
f74_PIPELINE,p63_ELECTR,16_RPAS,3.1907
f74_PIPELINE,p64_HEAT,16_RPAS,0.0
f74_PIPELINE,p65_HEATNS,16_RPAS,0.0
f74_PIPELINE,p66_TOTAL,16_RPAS,3.1907
f74_PIPELINE,p67_MANGAS,16_RPAS,0.0
f74_PIPELINE,p68_MRENEW,16_RPAS,0.0
f75_TRNONSPE,p1_HARDCOAL,16_RPAS,0.0
f75_TRNONSPE,p2_BROWN,16_RPAS,0.0
f75_TRNONSPE,p3_ANTCOAL,16_RPAS,0.0
f75_TRNONSPE,p4_COKCOAL,16_RPAS,0.0
f75_TRNONSPE,p5_BITCOAL,16_RPAS,0.0
f75_TRNONSPE,p6_SUBCOAL,16_RPAS,0.0
f75_TRNONSPE,p7_LIGNITE,16_RPAS,0.0
f75_TRNONSPE,p8_PATFUEL,16_RPAS,0.0
f75_TRNONSPE,p9_OVENCOKE,16_RPAS,0.0
f75_TRNONSPE,p10_GASCOKE,16_RPAS,0.0
f75_TRNONSPE,p11_COALTAR,16_RPAS,0.0
f75_TRNONSPE,p12_BKB,16_RPAS,0.0
f75_TRNONSPE,p13_GASWKSGS,16_RPAS,0.0
f75_TRNONSPE,p14_COKEOVGS,16_RPAS,0.0
f75_TRNONSPE,p15_BLFURGS,16_RPAS,0.0
f75_TRNONSPE,p16_OGASES,16_RPAS,0.0
f75_TRNONSPE,p17_PEAT,16_RPAS,0.0
f75_TRNONSPE,p18_PEATPROD,16_RPAS,0.0
f75_TRNONSPE,p19_OILSHALE,16_RPAS,0.0
f75_TRNONSPE,p20_NATGAS,16_RPAS,0.0
f75_TRNONSPE,p21_CRNGFEED,16_RPAS,0.0
f75_TRNONSPE,p22_CRUDEOIL,16_RPAS,0.0
f75_TRNONSPE,p23_NGL,16_RPAS,0.0
f75_TRNONSPE,p24_REFFEEDS,16_RPAS,0.0
f75_TRNONSPE,p25_ADDITIVE,16_RPAS,0.0
f75_TRNONSPE,p26_NONCRUDE,16_RPAS,0.0
f75_TRNONSPE,p27_REFINGAS,16_RPAS,0.0
f75_TRNONSPE,p28_ETHANE,16_RPAS,0.0
f75_TRNONSPE,p29_LPG,16_RPAS,0.0
f75_TRNONSPE,p30_NONBIOGASO,16_RPAS,7.0622
f75_TRNONSPE,p31_AVGAS,16_RPAS,0.0
f75_TRNONSPE,p32_JETGAS,16_RPAS,0.0
f75_TRNONSPE,p33_NONBIOJETK,16_RPAS,0.0
f75_TRNONSPE,p34_OTHKERO,16_RPAS,0.0
f75_TRNONSPE,p35_NONBIODIES,16_RPAS,233.4609
f75_TRNONSPE,p36_RESFUEL,16_RPAS,0.4801
f75_TRNONSPE,p37_NAPHTHA,16_RPAS,0.0
f75_TRNONSPE,p38_WHITESP,16_RPAS,0.0
f75_TRNONSPE,p39_LUBRIC,16_RPAS,0.0
f75_TRNONSPE,p40_BITUMEN,16_RPAS,0.0
f75_TRNONSPE,p41_PARWAX,16_RPAS,0.0
f75_TRNONSPE,p42_PETCOKE,16_RPAS,0.0
f75_TRNONSPE,p43_ONONSPEC,16_RPAS,0.0
f75_TRNONSPE,p44_INDWASTE,16_RPAS,0.0
f75_TRNONSPE,p45_MUNWASTER,16_RPAS,0.0
f75_TRNONSPE,p46_MUNWASTEN,16_RPAS,0.0
f75_TRNONSPE,p47_PRIMSBIO,16_RPAS,0.0
f75_TRNONSPE,p48_BIOGASES,16_RPAS,0.0
f75_TRNONSPE,p49_BIOGASOL,16_RPAS,0.0
f75_TRNONSPE,p50_BIOJETKERO,16_RPAS,0.0
f75_TRNONSPE,p51_BIODIESEL,16_RPAS,0.0
f75_TRNONSPE,p52_OBIOLIQ,16_RPAS,0.0
f75_TRNONSPE,p53_RENEWNS,16_RPAS,0.0
f75_TRNONSPE,p54_CHARCOAL,16_RPAS,0.0
f75_TRNONSPE,p55_NUCLEAR,16_RPAS,0.0
f75_TRNONSPE,p56_HYDRO,16_RPAS,0.0
f75_TRNONSPE,p57_GEOTHERM,16_RPAS,0.0
f75_TRNONSPE,p58_SOLARPV,16_RPAS,0.0
f75_TRNONSPE,p59_SOLARTH,16_RPAS,0.0
f75_TRNONSPE,p60_TIDE,16_RPAS,0.0
f75_TRNONSPE,p61_WIND,16_RPAS,0.0
f75_TRNONSPE,p62_OTHER,16_RPAS,0.0
f75_TRNONSPE,p63_ELECTR,16_RPAS,27.0327
f75_TRNONSPE,p64_HEAT,16_RPAS,0.0
f75_TRNONSPE,p65_HEATNS,16_RPAS,0.0
f75_TRNONSPE,p66_TOTAL,16_RPAS,268.03589999999997
f75_TRNONSPE,p67_MANGAS,16_RPAS,0.0
f75_TRNONSPE,p68_MRENEW,16_RPAS,0.0
f76_NEMINING,p1_HARDCOAL,16_RPAS,0.0
f76_NEMINING,p2_BROWN,16_RPAS,0.0
f76_NEMINING,p3_ANTCOAL,16_RPAS,0.0
f76_NEMINING,p4_COKCOAL,16_RPAS,0.0
f76_NEMINING,p5_BITCOAL,16_RPAS,0.0
f76_NEMINING,p6_SUBCOAL,16_RPAS,0.0
f76_NEMINING,p7_LIGNITE,16_RPAS,0.0
f76_NEMINING,p8_PATFUEL,16_RPAS,0.0
f76_NEMINING,p9_OVENCOKE,16_RPAS,0.0
f76_NEMINING,p10_GASCOKE,16_RPAS,0.0
f76_NEMINING,p11_COALTAR,16_RPAS,0.0
f76_NEMINING,p12_BKB,16_RPAS,0.0
f76_NEMINING,p13_GASWKSGS,16_RPAS,0.0
f76_NEMINING,p14_COKEOVGS,16_RPAS,0.0
f76_NEMINING,p15_BLFURGS,16_RPAS,0.0
f76_NEMINING,p16_OGASES,16_RPAS,0.0
f76_NEMINING,p17_PEAT,16_RPAS,0.0
f76_NEMINING,p18_PEATPROD,16_RPAS,0.0
f76_NEMINING,p19_OILSHALE,16_RPAS,0.0
f76_NEMINING,p20_NATGAS,16_RPAS,0.0
f76_NEMINING,p21_CRNGFEED,16_RPAS,0.0
f76_NEMINING,p22_CRUDEOIL,16_RPAS,0.0
f76_NEMINING,p23_NGL,16_RPAS,0.0
f76_NEMINING,p24_REFFEEDS,16_RPAS,0.0
f76_NEMINING,p25_ADDITIVE,16_RPAS,0.0
f76_NEMINING,p26_NONCRUDE,16_RPAS,0.0
f76_NEMINING,p27_REFINGAS,16_RPAS,0.0
f76_NEMINING,p28_ETHANE,16_RPAS,0.0
f76_NEMINING,p29_LPG,16_RPAS,0.0
f76_NEMINING,p30_NONBIOGASO,16_RPAS,0.0
f76_NEMINING,p31_AVGAS,16_RPAS,0.0
f76_NEMINING,p32_JETGAS,16_RPAS,0.0
f76_NEMINING,p33_NONBIOJETK,16_RPAS,0.0
f76_NEMINING,p34_OTHKERO,16_RPAS,0.0
f76_NEMINING,p35_NONBIODIES,16_RPAS,0.0
f76_NEMINING,p36_RESFUEL,16_RPAS,0.0
f76_NEMINING,p37_NAPHTHA,16_RPAS,0.0
f76_NEMINING,p38_WHITESP,16_RPAS,0.0
f76_NEMINING,p39_LUBRIC,16_RPAS,0.0
f76_NEMINING,p40_BITUMEN,16_RPAS,0.0
f76_NEMINING,p41_PARWAX,16_RPAS,0.0
f76_NEMINING,p42_PETCOKE,16_RPAS,0.0
f76_NEMINING,p43_ONONSPEC,16_RPAS,0.0
f76_NEMINING,p44_INDWASTE,16_RPAS,0.0
f76_NEMINING,p45_MUNWASTER,16_RPAS,0.0
f76_NEMINING,p46_MUNWASTEN,16_RPAS,0.0
f76_NEMINING,p47_PRIMSBIO,16_RPAS,0.0
f76_NEMINING,p48_BIOGASES,16_RPAS,0.0
f76_NEMINING,p49_BIOGASOL,16_RPAS,0.0
f76_NEMINING,p50_BIOJETKERO,16_RPAS,0.0
f76_NEMINING,p51_BIODIESEL,16_RPAS,0.0
f76_NEMINING,p52_OBIOLIQ,16_RPAS,0.0
f76_NEMINING,p53_RENEWNS,16_RPAS,0.0
f76_NEMINING,p54_CHARCOAL,16_RPAS,0.0
f76_NEMINING,p55_NUCLEAR,16_RPAS,0.0
f76_NEMINING,p56_HYDRO,16_RPAS,0.0
f76_NEMINING,p57_GEOTHERM,16_RPAS,0.0
f76_NEMINING,p58_SOLARPV,16_RPAS,0.0
f76_NEMINING,p59_SOLARTH,16_RPAS,0.0
f76_NEMINING,p60_TIDE,16_RPAS,0.0
f76_NEMINING,p61_WIND,16_RPAS,0.0
f76_NEMINING,p62_OTHER,16_RPAS,0.0
f76_NEMINING,p63_ELECTR,16_RPAS,0.0
f76_NEMINING,p64_HEAT,16_RPAS,0.0
f76_NEMINING,p65_HEATNS,16_RPAS,0.0
f76_NEMINING,p66_TOTAL,16_RPAS,0.0
f76_NEMINING,p67_MANGAS,16_RPAS,0.0
f76_NEMINING,p68_MRENEW,16_RPAS,0.0
f77_NEFOODPRO,p1_HARDCOAL,16_RPAS,0.0
f77_NEFOODPRO,p2_BROWN,16_RPAS,0.0
f77_NEFOODPRO,p3_ANTCOAL,16_RPAS,0.0
f77_NEFOODPRO,p4_COKCOAL,16_RPAS,0.0
f77_NEFOODPRO,p5_BITCOAL,16_RPAS,0.0
f77_NEFOODPRO,p6_SUBCOAL,16_RPAS,0.0
f77_NEFOODPRO,p7_LIGNITE,16_RPAS,0.0
f77_NEFOODPRO,p8_PATFUEL,16_RPAS,0.0
f77_NEFOODPRO,p9_OVENCOKE,16_RPAS,0.0
f77_NEFOODPRO,p10_GASCOKE,16_RPAS,0.0
f77_NEFOODPRO,p11_COALTAR,16_RPAS,0.0
f77_NEFOODPRO,p12_BKB,16_RPAS,0.0
f77_NEFOODPRO,p13_GASWKSGS,16_RPAS,0.0
f77_NEFOODPRO,p14_COKEOVGS,16_RPAS,0.0
f77_NEFOODPRO,p15_BLFURGS,16_RPAS,0.0
f77_NEFOODPRO,p16_OGASES,16_RPAS,0.0
f77_NEFOODPRO,p17_PEAT,16_RPAS,0.0
f77_NEFOODPRO,p18_PEATPROD,16_RPAS,0.0
f77_NEFOODPRO,p19_OILSHALE,16_RPAS,0.0
f77_NEFOODPRO,p20_NATGAS,16_RPAS,0.0
f77_NEFOODPRO,p21_CRNGFEED,16_RPAS,0.0
f77_NEFOODPRO,p22_CRUDEOIL,16_RPAS,0.0
f77_NEFOODPRO,p23_NGL,16_RPAS,0.0
f77_NEFOODPRO,p24_REFFEEDS,16_RPAS,0.0
f77_NEFOODPRO,p25_ADDITIVE,16_RPAS,0.0
f77_NEFOODPRO,p26_NONCRUDE,16_RPAS,0.0
f77_NEFOODPRO,p27_REFINGAS,16_RPAS,0.0
f77_NEFOODPRO,p28_ETHANE,16_RPAS,0.0
f77_NEFOODPRO,p29_LPG,16_RPAS,0.0
f77_NEFOODPRO,p30_NONBIOGASO,16_RPAS,0.0
f77_NEFOODPRO,p31_AVGAS,16_RPAS,0.0
f77_NEFOODPRO,p32_JETGAS,16_RPAS,0.0
f77_NEFOODPRO,p33_NONBIOJETK,16_RPAS,0.0
f77_NEFOODPRO,p34_OTHKERO,16_RPAS,0.0
f77_NEFOODPRO,p35_NONBIODIES,16_RPAS,0.0
f77_NEFOODPRO,p36_RESFUEL,16_RPAS,0.0
f77_NEFOODPRO,p37_NAPHTHA,16_RPAS,0.0
f77_NEFOODPRO,p38_WHITESP,16_RPAS,0.0
f77_NEFOODPRO,p39_LUBRIC,16_RPAS,0.0
f77_NEFOODPRO,p40_BITUMEN,16_RPAS,0.0
f77_NEFOODPRO,p41_PARWAX,16_RPAS,0.0
f77_NEFOODPRO,p42_PETCOKE,16_RPAS,0.0
f77_NEFOODPRO,p43_ONONSPEC,16_RPAS,0.0
f77_NEFOODPRO,p44_INDWASTE,16_RPAS,0.0
f77_NEFOODPRO,p45_MUNWASTER,16_RPAS,0.0
f77_NEFOODPRO,p46_MUNWASTEN,16_RPAS,0.0
f77_NEFOODPRO,p47_PRIMSBIO,16_RPAS,0.0
f77_NEFOODPRO,p48_BIOGASES,16_RPAS,0.0
f77_NEFOODPRO,p49_BIOGASOL,16_RPAS,0.0
f77_NEFOODPRO,p50_BIOJETKERO,16_RPAS,0.0
f77_NEFOODPRO,p51_BIODIESEL,16_RPAS,0.0
f77_NEFOODPRO,p52_OBIOLIQ,16_RPAS,0.0
