Flow,Product,Region,Energy
f100_ELMAINE,p64_WIND,09_WEU,419276.441
f100_ELMAINE,p65_OTH_ENSOURC,09_WEU,1104.424
f100_ELMAINE,p66_ELECTRICITY,09_WEU,0.0
f100_ELMAINE,p67_HEAT,09_WEU,0.0
f101_ELAOUTOE,p1_HARDCOAL_ND,09_WEU,0.0
f101_ELAOUTOE,p2_BROWNCOAL_ND,09_WEU,0.0
f101_ELAOUTOE,p3_ANTHRACITE,09_WEU,0.0
f101_ELAOUTOE,p4_COKING_COAL,09_WEU,0.0
f101_ELAOUTOE,p5_OTH_BITCOAL,09_WEU,0.0
f101_ELAOUTOE,p6_SUB_BITCOAL,09_WEU,0.0
f101_ELAOUTOE,p7_LIGNITE,09_WEU,0.0
f101_ELAOUTOE,p8_PATENT_FUEL,09_WEU,0.0
f101_ELAOUTOE,p9_COKE_OVEN_COKE_OTH,09_WEU,0.0
f101_ELAOUTOE,p10_GAS_COKE,09_WEU,0.0
f101_ELAOUTOE,p11_COAL_TAR,09_WEU,0.0
f101_ELAOUTOE,p12_BKB,09_WEU,0.0
f101_ELAOUTOE,p13_GASWORKS_GAS,09_WEU,0.0
f101_ELAOUTOE,p14_COKE_OVEN_GAS,09_WEU,0.0
f101_ELAOUTOE,p15_BLAST_FURNACE_GAS,09_WEU,0.0
f101_ELAOUTOE,p16_OTH_RECOVGASES,09_WEU,0.0
f101_ELAOUTOE,p17_PEAT,09_WEU,0.0
f101_ELAOUTOE,p18_PEAT_PRODUCTS,09_WEU,0.0
f101_ELAOUTOE,p19_OIL_SHALE,09_WEU,0.0
f101_ELAOUTOE,p20_NATURAL_GAS,09_WEU,0.0
f101_ELAOUTOE,p21_OIL_PRIM_PRODUCTS_ND,09_WEU,0.0
f101_ELAOUTOE,p22_CRUDE_OIL,09_WEU,0.0
f101_ELAOUTOE,p23_NGL,09_WEU,0.0
f101_ELAOUTOE,p24_REFINERY_FEEDSTOCKS,09_WEU,0.0
f101_ELAOUTOE,p25_ADDITIVES,09_WEU,0.0
f101_ELAOUTOE,p26_HYDROCARBONS_OTHER,09_WEU,0.0
f101_ELAOUTOE,p27_REFINERY_GAS,09_WEU,0.0
f101_ELAOUTOE,p28_ETHANE,09_WEU,0.0
f101_ELAOUTOE,p29_LPG,09_WEU,0.0
f101_ELAOUTOE,p30_MOTOR_GASOLINE_NONBIO,09_WEU,0.0
f101_ELAOUTOE,p31_AVIATION_GASOLINE,09_WEU,0.0
f101_ELAOUTOE,p32_GASOLINE_JET,09_WEU,0.0
f101_ELAOUTOE,p33_KEROSENE_JET_NONBIO,09_WEU,0.0
f101_ELAOUTOE,p34_KEROSENE_OTHER,09_WEU,0.0
f101_ELAOUTOE,p35_GAS_DIESEL_OIL_NONBIO,09_WEU,0.0
f101_ELAOUTOE,p36_FUEL_OIL_RESIDUAL,09_WEU,0.0
f101_ELAOUTOE,p37_NAPHTHA,09_WEU,0.0
f101_ELAOUTOE,p38_WHITE_SPIRIT,09_WEU,0.0
f101_ELAOUTOE,p39_LUBRICANTS,09_WEU,0.0
f101_ELAOUTOE,p40_BITUMEN,09_WEU,0.0
f101_ELAOUTOE,p41_PARAFFIN_WAXES,09_WEU,0.0
f101_ELAOUTOE,p42_PETROLEUM_COKE,09_WEU,0.0
f101_ELAOUTOE,p43_OTH_SEC_OIL_PRODS_ND,09_WEU,0.0
f101_ELAOUTOE,p44_WASTE_INDUSTRIAL_NONREN,09_WEU,0.0
f101_ELAOUTOE,p45_WASTE_MUNICIPAL_REN,09_WEU,0.0
f101_ELAOUTOE,p46_WASTE_MUNICIPAL_NONREN,09_WEU,0.0
f101_ELAOUTOE,p47_PRIMARY_SOLID_BIOFUEL,09_WEU,0.0
f101_ELAOUTOE,p48_BIOGASES,09_WEU,0.0
f101_ELAOUTOE,p49_BIOGASOLINE,09_WEU,0.0
f101_ELAOUTOE,p50_BIODIESEL,09_WEU,0.0
f101_ELAOUTOE,p51_KEROSENE_JET_BIO,09_WEU,0.0
f101_ELAOUTOE,p52_LIQBIOFUEL_OTH,09_WEU,0.0
f101_ELAOUTOE,p53_BIOFUEL_NONSPEC,09_WEU,0.0
f101_ELAOUTOE,p54_CHARCOAL,09_WEU,0.0
f101_ELAOUTOE,p55_RENEWABLES_TOTAL,09_WEU,0.0
f101_ELAOUTOE,p56_MANUFACTURED_GAS_OUTPUT,09_WEU,0.0
f101_ELAOUTOE,p57_HEAT_COMBUSTIBLES_NS,09_WEU,0.0
f101_ELAOUTOE,p58_NUCLEAR,09_WEU,0.0
f101_ELAOUTOE,p59_HYDRO,09_WEU,0.0
f101_ELAOUTOE,p60_GEOTHERMAL,09_WEU,0.0
f101_ELAOUTOE,p61_SOLAR_PV,09_WEU,0.0
f101_ELAOUTOE,p62_SOLAR_THERMAL,09_WEU,0.0
f101_ELAOUTOE,p63_TIDE_WAVE_OCEAN,09_WEU,0.0
f101_ELAOUTOE,p64_WIND,09_WEU,0.0
f101_ELAOUTOE,p65_OTH_ENSOURC,09_WEU,0.0
f101_ELAOUTOE,p66_ELECTRICITY,09_WEU,0.0
f101_ELAOUTOE,p67_HEAT,09_WEU,0.0
f102_ELMAINC,p1_HARDCOAL_ND,09_WEU,0.0
f102_ELMAINC,p2_BROWNCOAL_ND,09_WEU,0.0
f102_ELMAINC,p3_ANTHRACITE,09_WEU,88.0
f102_ELMAINC,p4_COKING_COAL,09_WEU,0.0
f102_ELMAINC,p5_OTH_BITCOAL,09_WEU,22274.765
f102_ELMAINC,p6_SUB_BITCOAL,09_WEU,0.0
f102_ELMAINC,p7_LIGNITE,09_WEU,8857.475
f102_ELMAINC,p8_PATENT_FUEL,09_WEU,0.0
f102_ELMAINC,p9_COKE_OVEN_COKE_OTH,09_WEU,0.0
f102_ELMAINC,p10_GAS_COKE,09_WEU,0.0
f102_ELMAINC,p11_COAL_TAR,09_WEU,0.0
f102_ELMAINC,p12_BKB,09_WEU,388.0
f102_ELMAINC,p13_GASWORKS_GAS,09_WEU,0.0
f102_ELMAINC,p14_COKE_OVEN_GAS,09_WEU,164.6
f102_ELMAINC,p15_BLAST_FURNACE_GAS,09_WEU,1027.4099999999999
f102_ELMAINC,p16_OTH_RECOVGASES,09_WEU,166.0
f102_ELMAINC,p17_PEAT,09_WEU,2330.0
f102_ELMAINC,p18_PEAT_PRODUCTS,09_WEU,1.0
f102_ELMAINC,p19_OIL_SHALE,09_WEU,0.0
f102_ELMAINC,p20_NATURAL_GAS,09_WEU,150263.92599999998
f102_ELMAINC,p21_OIL_PRIM_PRODUCTS_ND,09_WEU,0.0
f102_ELMAINC,p22_CRUDE_OIL,09_WEU,0.0
f102_ELMAINC,p23_NGL,09_WEU,0.0
f102_ELMAINC,p24_REFINERY_FEEDSTOCKS,09_WEU,0.0
f102_ELMAINC,p25_ADDITIVES,09_WEU,0.0
f102_ELMAINC,p26_HYDROCARBONS_OTHER,09_WEU,0.0
f102_ELMAINC,p27_REFINERY_GAS,09_WEU,1977.656
f102_ELMAINC,p28_ETHANE,09_WEU,0.0
f102_ELMAINC,p29_LPG,09_WEU,6.757000000000001
f102_ELMAINC,p30_MOTOR_GASOLINE_NONBIO,09_WEU,0.0
f102_ELMAINC,p31_AVIATION_GASOLINE,09_WEU,0.0
f102_ELMAINC,p32_GASOLINE_JET,09_WEU,0.0
f102_ELMAINC,p33_KEROSENE_JET_NONBIO,09_WEU,0.0
f102_ELMAINC,p34_KEROSENE_OTHER,09_WEU,0.0
f102_ELMAINC,p35_GAS_DIESEL_OIL_NONBIO,09_WEU,472.7
f102_ELMAINC,p36_FUEL_OIL_RESIDUAL,09_WEU,439.65
f102_ELMAINC,p37_NAPHTHA,09_WEU,0.0
f102_ELMAINC,p38_WHITE_SPIRIT,09_WEU,0.0
f102_ELMAINC,p39_LUBRICANTS,09_WEU,0.0
f102_ELMAINC,p40_BITUMEN,09_WEU,0.0
f102_ELMAINC,p41_PARAFFIN_WAXES,09_WEU,0.0
f102_ELMAINC,p42_PETROLEUM_COKE,09_WEU,5.0
f102_ELMAINC,p43_OTH_SEC_OIL_PRODS_ND,09_WEU,6489.36
f102_ELMAINC,p44_WASTE_INDUSTRIAL_NONREN,09_WEU,811.829
f102_ELMAINC,p45_WASTE_MUNICIPAL_REN,09_WEU,6191.039
f102_ELMAINC,p46_WASTE_MUNICIPAL_NONREN,09_WEU,5740.246
f102_ELMAINC,p47_PRIMARY_SOLID_BIOFUEL,09_WEU,23012.332
f102_ELMAINC,p48_BIOGASES,09_WEU,34130.263
f102_ELMAINC,p49_BIOGASOLINE,09_WEU,0.0
f102_ELMAINC,p50_BIODIESEL,09_WEU,9.201
f102_ELMAINC,p51_KEROSENE_JET_BIO,09_WEU,0.0
f102_ELMAINC,p52_LIQBIOFUEL_OTH,09_WEU,0.0
f102_ELMAINC,p53_BIOFUEL_NONSPEC,09_WEU,0.0
f102_ELMAINC,p54_CHARCOAL,09_WEU,0.0
f102_ELMAINC,p55_RENEWABLES_TOTAL,09_WEU,70345.092
f102_ELMAINC,p56_MANUFACTURED_GAS_OUTPUT,09_WEU,0.0
f102_ELMAINC,p57_HEAT_COMBUSTIBLES_NS,09_WEU,0.0
f102_ELMAINC,p58_NUCLEAR,09_WEU,0.0
f102_ELMAINC,p59_HYDRO,09_WEU,0.0
f102_ELMAINC,p60_GEOTHERMAL,09_WEU,4949.265
f102_ELMAINC,p61_SOLAR_PV,09_WEU,0.0
f102_ELMAINC,p62_SOLAR_THERMAL,09_WEU,0.0
f102_ELMAINC,p63_TIDE_WAVE_OCEAN,09_WEU,0.0
f102_ELMAINC,p64_WIND,09_WEU,0.0
f102_ELMAINC,p65_OTH_ENSOURC,09_WEU,670.277
f102_ELMAINC,p66_ELECTRICITY,09_WEU,0.0
f102_ELMAINC,p67_HEAT,09_WEU,50.0
f103_ELAUTOC,p1_HARDCOAL_ND,09_WEU,0.0
f103_ELAUTOC,p2_BROWNCOAL_ND,09_WEU,0.0
f103_ELAUTOC,p3_ANTHRACITE,09_WEU,0.0
f103_ELAUTOC,p4_COKING_COAL,09_WEU,69.868
f103_ELAUTOC,p5_OTH_BITCOAL,09_WEU,2727.087
f103_ELAUTOC,p6_SUB_BITCOAL,09_WEU,0.0
f103_ELAUTOC,p7_LIGNITE,09_WEU,1596.284
f103_ELAUTOC,p8_PATENT_FUEL,09_WEU,0.0
f103_ELAUTOC,p9_COKE_OVEN_COKE_OTH,09_WEU,0.0
f103_ELAUTOC,p10_GAS_COKE,09_WEU,0.0
f103_ELAUTOC,p11_COAL_TAR,09_WEU,0.0
f103_ELAUTOC,p12_BKB,09_WEU,486.0
f103_ELAUTOC,p13_GASWORKS_GAS,09_WEU,0.0
f103_ELAUTOC,p14_COKE_OVEN_GAS,09_WEU,1047.134
f103_ELAUTOC,p15_BLAST_FURNACE_GAS,09_WEU,2536.169
f103_ELAUTOC,p16_OTH_RECOVGASES,09_WEU,584.196
f103_ELAUTOC,p17_PEAT,09_WEU,353.734
f103_ELAUTOC,p18_PEAT_PRODUCTS,09_WEU,0.0
f103_ELAUTOC,p19_OIL_SHALE,09_WEU,0.0
f103_ELAUTOC,p20_NATURAL_GAS,09_WEU,138568.736
f103_ELAUTOC,p21_OIL_PRIM_PRODUCTS_ND,09_WEU,0.0
f103_ELAUTOC,p22_CRUDE_OIL,09_WEU,0.0
f103_ELAUTOC,p23_NGL,09_WEU,0.0
f103_ELAUTOC,p24_REFINERY_FEEDSTOCKS,09_WEU,0.0
f103_ELAUTOC,p25_ADDITIVES,09_WEU,0.0
f103_ELAUTOC,p26_HYDROCARBONS_OTHER,09_WEU,0.0
f103_ELAUTOC,p27_REFINERY_GAS,09_WEU,4564.218
f103_ELAUTOC,p28_ETHANE,09_WEU,0.0
f103_ELAUTOC,p29_LPG,09_WEU,138.934
f103_ELAUTOC,p30_MOTOR_GASOLINE_NONBIO,09_WEU,0.0
f103_ELAUTOC,p31_AVIATION_GASOLINE,09_WEU,0.0
f103_ELAUTOC,p32_GASOLINE_JET,09_WEU,0.0
f103_ELAUTOC,p33_KEROSENE_JET_NONBIO,09_WEU,0.0
f103_ELAUTOC,p34_KEROSENE_OTHER,09_WEU,0.007
f103_ELAUTOC,p35_GAS_DIESEL_OIL_NONBIO,09_WEU,370.779
f103_ELAUTOC,p36_FUEL_OIL_RESIDUAL,09_WEU,4308.57
f103_ELAUTOC,p37_NAPHTHA,09_WEU,0.0
f103_ELAUTOC,p38_WHITE_SPIRIT,09_WEU,0.0
f103_ELAUTOC,p39_LUBRICANTS,09_WEU,0.0
f103_ELAUTOC,p40_BITUMEN,09_WEU,0.0
f103_ELAUTOC,p41_PARAFFIN_WAXES,09_WEU,0.0
f103_ELAUTOC,p42_PETROLEUM_COKE,09_WEU,7.0
f103_ELAUTOC,p43_OTH_SEC_OIL_PRODS_ND,09_WEU,1149.268
f103_ELAUTOC,p44_WASTE_INDUSTRIAL_NONREN,09_WEU,1127.466
f103_ELAUTOC,p45_WASTE_MUNICIPAL_REN,09_WEU,5802.605
f103_ELAUTOC,p46_WASTE_MUNICIPAL_NONREN,09_WEU,5391.491
f103_ELAUTOC,p47_PRIMARY_SOLID_BIOFUEL,09_WEU,25808.655
f103_ELAUTOC,p48_BIOGASES,09_WEU,6882.644
f103_ELAUTOC,p49_BIOGASOLINE,09_WEU,0.0
f103_ELAUTOC,p50_BIODIESEL,09_WEU,103.397
f103_ELAUTOC,p51_KEROSENE_JET_BIO,09_WEU,0.0
f103_ELAUTOC,p52_LIQBIOFUEL_OTH,09_WEU,0.0
f103_ELAUTOC,p53_BIOFUEL_NONSPEC,09_WEU,0.0
f103_ELAUTOC,p54_CHARCOAL,09_WEU,0.0
f103_ELAUTOC,p55_RENEWABLES_TOTAL,09_WEU,38699.939
f103_ELAUTOC,p56_MANUFACTURED_GAS_OUTPUT,09_WEU,0.0
f103_ELAUTOC,p57_HEAT_COMBUSTIBLES_NS,09_WEU,0.0
f103_ELAUTOC,p58_NUCLEAR,09_WEU,0.0
f103_ELAUTOC,p59_HYDRO,09_WEU,0.0
f103_ELAUTOC,p60_GEOTHERMAL,09_WEU,0.0
f103_ELAUTOC,p61_SOLAR_PV,09_WEU,0.0
f103_ELAUTOC,p62_SOLAR_THERMAL,09_WEU,0.0
f103_ELAUTOC,p63_TIDE_WAVE_OCEAN,09_WEU,0.0
f103_ELAUTOC,p64_WIND,09_WEU,0.0
f103_ELAUTOC,p65_OTH_ENSOURC,09_WEU,363.146
f103_ELAUTOC,p66_ELECTRICITY,09_WEU,0.0
f103_ELAUTOC,p67_HEAT,09_WEU,358.5
f104_HEATOUT,p1_HARDCOAL_ND,09_WEU,0.0
f104_HEATOUT,p2_BROWNCOAL_ND,09_WEU,0.0
f104_HEATOUT,p3_ANTHRACITE,09_WEU,19.323
f104_HEATOUT,p4_COKING_COAL,09_WEU,0.0
f104_HEATOUT,p5_OTH_BITCOAL,09_WEU,3427.416
f104_HEATOUT,p6_SUB_BITCOAL,09_WEU,0.0
f104_HEATOUT,p7_LIGNITE,09_WEU,648.417
f104_HEATOUT,p8_PATENT_FUEL,09_WEU,0.0
f104_HEATOUT,p9_COKE_OVEN_COKE_OTH,09_WEU,0.0
f104_HEATOUT,p10_GAS_COKE,09_WEU,0.0
f104_HEATOUT,p11_COAL_TAR,09_WEU,0.0
f104_HEATOUT,p12_BKB,09_WEU,119.112
f104_HEATOUT,p13_GASWORKS_GAS,09_WEU,0.0
f104_HEATOUT,p14_COKE_OVEN_GAS,09_WEU,71.64099999999999
f104_HEATOUT,p15_BLAST_FURNACE_GAS,09_WEU,186.328
f104_HEATOUT,p16_OTH_RECOVGASES,09_WEU,54.463
f104_HEATOUT,p17_PEAT,09_WEU,709.085
f104_HEATOUT,p18_PEAT_PRODUCTS,09_WEU,0.382
f104_HEATOUT,p19_OIL_SHALE,09_WEU,0.0
f104_HEATOUT,p20_NATURAL_GAS,09_WEU,16553.03
f104_HEATOUT,p21_OIL_PRIM_PRODUCTS_ND,09_WEU,0.0
f104_HEATOUT,p22_CRUDE_OIL,09_WEU,0.0
f104_HEATOUT,p23_NGL,09_WEU,0.0
f104_HEATOUT,p24_REFINERY_FEEDSTOCKS,09_WEU,0.0
f104_HEATOUT,p25_ADDITIVES,09_WEU,0.0
f104_HEATOUT,p26_HYDROCARBONS_OTHER,09_WEU,0.0
f104_HEATOUT,p27_REFINERY_GAS,09_WEU,887.769
f104_HEATOUT,p28_ETHANE,09_WEU,0.0
f104_HEATOUT,p29_LPG,09_WEU,32.84
f104_HEATOUT,p30_MOTOR_GASOLINE_NONBIO,09_WEU,0.0
f104_HEATOUT,p31_AVIATION_GASOLINE,09_WEU,0.0
f104_HEATOUT,p32_GASOLINE_JET,09_WEU,0.0
f104_HEATOUT,p33_KEROSENE_JET_NONBIO,09_WEU,0.0
f104_HEATOUT,p34_KEROSENE_OTHER,09_WEU,0.001
f104_HEATOUT,p35_GAS_DIESEL_OIL_NONBIO,09_WEU,215.562
f104_HEATOUT,p36_FUEL_OIL_RESIDUAL,09_WEU,250.24099999999999
f104_HEATOUT,p37_NAPHTHA,09_WEU,0.0
f104_HEATOUT,p38_WHITE_SPIRIT,09_WEU,0.0
f104_HEATOUT,p39_LUBRICANTS,09_WEU,0.0
f104_HEATOUT,p40_BITUMEN,09_WEU,0.0
f104_HEATOUT,p41_PARAFFIN_WAXES,09_WEU,0.0
f104_HEATOUT,p42_PETROLEUM_COKE,09_WEU,0.836
f104_HEATOUT,p43_OTH_SEC_OIL_PRODS_ND,09_WEU,331.331
f104_HEATOUT,p44_WASTE_INDUSTRIAL_NONREN,09_WEU,316.856
f104_HEATOUT,p45_WASTE_MUNICIPAL_REN,09_WEU,3098.836
f104_HEATOUT,p46_WASTE_MUNICIPAL_NONREN,09_WEU,2934.8779999999997
f104_HEATOUT,p47_PRIMARY_SOLID_BIOFUEL,09_WEU,9440.508
f104_HEATOUT,p48_BIOGASES,09_WEU,950.892
f104_HEATOUT,p49_BIOGASOLINE,09_WEU,0.0
f104_HEATOUT,p50_BIODIESEL,09_WEU,0.398
f104_HEATOUT,p51_KEROSENE_JET_BIO,09_WEU,0.0
f104_HEATOUT,p52_LIQBIOFUEL_OTH,09_WEU,0.0
f104_HEATOUT,p53_BIOFUEL_NONSPEC,09_WEU,0.0
f104_HEATOUT,p54_CHARCOAL,09_WEU,0.0
f104_HEATOUT,p55_RENEWABLES_TOTAL,09_WEU,14831.072
f104_HEATOUT,p56_MANUFACTURED_GAS_OUTPUT,09_WEU,0.0
f104_HEATOUT,p57_HEAT_COMBUSTIBLES_NS,09_WEU,0.0
f104_HEATOUT,p58_NUCLEAR,09_WEU,32.961
f104_HEATOUT,p59_HYDRO,09_WEU,0.0
f104_HEATOUT,p60_GEOTHERMAL,09_WEU,1148.491
f104_HEATOUT,p61_SOLAR_PV,09_WEU,0.0
f104_HEATOUT,p62_SOLAR_THERMAL,09_WEU,58.684000000000005
f104_HEATOUT,p63_TIDE_WAVE_OCEAN,09_WEU,0.0
f104_HEATOUT,p64_WIND,09_WEU,0.0
f104_HEATOUT,p65_OTH_ENSOURC,09_WEU,1562.353
f104_HEATOUT,p66_ELECTRICITY,09_WEU,141.036
f104_HEATOUT,p67_HEAT,09_WEU,1225.11
f105_HEMAINC,p1_HARDCOAL_ND,09_WEU,0.0
f105_HEMAINC,p2_BROWNCOAL_ND,09_WEU,0.0
f105_HEMAINC,p3_ANTHRACITE,09_WEU,18.272
f105_HEMAINC,p4_COKING_COAL,09_WEU,0.0
f105_HEMAINC,p5_OTH_BITCOAL,09_WEU,3102.821
f105_HEMAINC,p6_SUB_BITCOAL,09_WEU,0.0
f105_HEMAINC,p7_LIGNITE,09_WEU,595.727
f105_HEMAINC,p8_PATENT_FUEL,09_WEU,0.0
f105_HEMAINC,p9_COKE_OVEN_COKE_OTH,09_WEU,0.0
f105_HEMAINC,p10_GAS_COKE,09_WEU,0.0
f105_HEMAINC,p11_COAL_TAR,09_WEU,0.0
f105_HEMAINC,p12_BKB,09_WEU,64.512
f105_HEMAINC,p13_GASWORKS_GAS,09_WEU,0.0
f105_HEMAINC,p14_COKE_OVEN_GAS,09_WEU,15.035
f105_HEMAINC,p15_BLAST_FURNACE_GAS,09_WEU,79.149
f105_HEMAINC,p16_OTH_RECOVGASES,09_WEU,43.661
f105_HEMAINC,p17_PEAT,09_WEU,514.7370000000001
f105_HEMAINC,p18_PEAT_PRODUCTS,09_WEU,0.382
f105_HEMAINC,p19_OIL_SHALE,09_WEU,0.0
f105_HEMAINC,p20_NATURAL_GAS,09_WEU,9051.266
f105_HEMAINC,p21_OIL_PRIM_PRODUCTS_ND,09_WEU,0.0
f105_HEMAINC,p22_CRUDE_OIL,09_WEU,0.0
f105_HEMAINC,p23_NGL,09_WEU,0.0
f105_HEMAINC,p24_REFINERY_FEEDSTOCKS,09_WEU,0.0
f105_HEMAINC,p25_ADDITIVES,09_WEU,0.0
f105_HEMAINC,p26_HYDROCARBONS_OTHER,09_WEU,0.0
f105_HEMAINC,p27_REFINERY_GAS,09_WEU,497.749
f105_HEMAINC,p28_ETHANE,09_WEU,0.0
f105_HEMAINC,p29_LPG,09_WEU,1.525
f105_HEMAINC,p30_MOTOR_GASOLINE_NONBIO,09_WEU,0.0
f105_HEMAINC,p31_AVIATION_GASOLINE,09_WEU,0.0
f105_HEMAINC,p32_GASOLINE_JET,09_WEU,0.0
f105_HEMAINC,p33_KEROSENE_JET_NONBIO,09_WEU,0.0
f105_HEMAINC,p34_KEROSENE_OTHER,09_WEU,0.0
f105_HEMAINC,p35_GAS_DIESEL_OIL_NONBIO,09_WEU,55.637
f105_HEMAINC,p36_FUEL_OIL_RESIDUAL,09_WEU,68.404
f105_HEMAINC,p37_NAPHTHA,09_WEU,0.0
f105_HEMAINC,p38_WHITE_SPIRIT,09_WEU,0.0
f105_HEMAINC,p39_LUBRICANTS,09_WEU,0.0
f105_HEMAINC,p40_BITUMEN,09_WEU,0.0
f105_HEMAINC,p41_PARAFFIN_WAXES,09_WEU,0.0
f105_HEMAINC,p42_PETROLEUM_COKE,09_WEU,0.812
f105_HEMAINC,p43_OTH_SEC_OIL_PRODS_ND,09_WEU,219.25400000000002
f105_HEMAINC,p44_WASTE_INDUSTRIAL_NONREN,09_WEU,212.615
f105_HEMAINC,p45_WASTE_MUNICIPAL_REN,09_WEU,1626.9350000000002
f105_HEMAINC,p46_WASTE_MUNICIPAL_NONREN,09_WEU,1545.605
f105_HEMAINC,p47_PRIMARY_SOLID_BIOFUEL,09_WEU,5088.83
f105_HEMAINC,p48_BIOGASES,09_WEU,870.9960000000001
f105_HEMAINC,p49_BIOGASOLINE,09_WEU,0.0
f105_HEMAINC,p50_BIODIESEL,09_WEU,0.398
f105_HEMAINC,p51_KEROSENE_JET_BIO,09_WEU,0.0
f105_HEMAINC,p52_LIQBIOFUEL_OTH,09_WEU,0.0
f105_HEMAINC,p53_BIOFUEL_NONSPEC,09_WEU,0.0
f105_HEMAINC,p54_CHARCOAL,09_WEU,0.0
f105_HEMAINC,p55_RENEWABLES_TOTAL,09_WEU,7983.862999999999
f105_HEMAINC,p56_MANUFACTURED_GAS_OUTPUT,09_WEU,0.0
f105_HEMAINC,p57_HEAT_COMBUSTIBLES_NS,09_WEU,0.0
f105_HEMAINC,p58_NUCLEAR,09_WEU,0.0
f105_HEMAINC,p59_HYDRO,09_WEU,0.0
f105_HEMAINC,p60_GEOTHERMAL,09_WEU,328.578
f105_HEMAINC,p61_SOLAR_PV,09_WEU,0.0
f105_HEMAINC,p62_SOLAR_THERMAL,09_WEU,0.0
f105_HEMAINC,p63_TIDE_WAVE_OCEAN,09_WEU,0.0
f105_HEMAINC,p64_WIND,09_WEU,0.0
f105_HEMAINC,p65_OTH_ENSOURC,09_WEU,622.823
f105_HEMAINC,p66_ELECTRICITY,09_WEU,6.282
f105_HEMAINC,p67_HEAT,09_WEU,96.207
f106_HEAUTOC,p1_HARDCOAL_ND,09_WEU,0.0
f106_HEAUTOC,p2_BROWNCOAL_ND,09_WEU,0.0
f106_HEAUTOC,p3_ANTHRACITE,09_WEU,0.0
f106_HEAUTOC,p4_COKING_COAL,09_WEU,0.0
f106_HEAUTOC,p5_OTH_BITCOAL,09_WEU,58.834999999999994
f106_HEAUTOC,p6_SUB_BITCOAL,09_WEU,0.0
f106_HEAUTOC,p7_LIGNITE,09_WEU,51.257
f106_HEAUTOC,p8_PATENT_FUEL,09_WEU,0.0
f106_HEAUTOC,p9_COKE_OVEN_COKE_OTH,09_WEU,0.0
f106_HEAUTOC,p10_GAS_COKE,09_WEU,0.0
f106_HEAUTOC,p11_COAL_TAR,09_WEU,0.0
f106_HEAUTOC,p12_BKB,09_WEU,0.0
f106_HEAUTOC,p13_GASWORKS_GAS,09_WEU,0.0
f106_HEAUTOC,p14_COKE_OVEN_GAS,09_WEU,36.472
f106_HEAUTOC,p15_BLAST_FURNACE_GAS,09_WEU,97.255
f106_HEAUTOC,p16_OTH_RECOVGASES,09_WEU,0.174
f106_HEAUTOC,p17_PEAT,09_WEU,10.342
f106_HEAUTOC,p18_PEAT_PRODUCTS,09_WEU,0.0
f106_HEAUTOC,p19_OIL_SHALE,09_WEU,0.0
f106_HEAUTOC,p20_NATURAL_GAS,09_WEU,2846.682
f106_HEAUTOC,p21_OIL_PRIM_PRODUCTS_ND,09_WEU,0.0
f106_HEAUTOC,p22_CRUDE_OIL,09_WEU,0.0
f106_HEAUTOC,p23_NGL,09_WEU,0.0
f106_HEAUTOC,p24_REFINERY_FEEDSTOCKS,09_WEU,0.0
f106_HEAUTOC,p25_ADDITIVES,09_WEU,0.0
f106_HEAUTOC,p26_HYDROCARBONS_OTHER,09_WEU,0.0
f106_HEAUTOC,p27_REFINERY_GAS,09_WEU,243.73999999999998
f106_HEAUTOC,p28_ETHANE,09_WEU,0.0
f106_HEAUTOC,p29_LPG,09_WEU,1.011
f106_HEAUTOC,p30_MOTOR_GASOLINE_NONBIO,09_WEU,0.0
f106_HEAUTOC,p31_AVIATION_GASOLINE,09_WEU,0.0
f106_HEAUTOC,p32_GASOLINE_JET,09_WEU,0.0
f106_HEAUTOC,p33_KEROSENE_JET_NONBIO,09_WEU,0.0
f106_HEAUTOC,p34_KEROSENE_OTHER,09_WEU,0.001
f106_HEAUTOC,p35_GAS_DIESEL_OIL_NONBIO,09_WEU,5.877
f106_HEAUTOC,p36_FUEL_OIL_RESIDUAL,09_WEU,102.532
f106_HEAUTOC,p37_NAPHTHA,09_WEU,0.0
f106_HEAUTOC,p38_WHITE_SPIRIT,09_WEU,0.0
f106_HEAUTOC,p39_LUBRICANTS,09_WEU,0.0
f106_HEAUTOC,p40_BITUMEN,09_WEU,0.0
f106_HEAUTOC,p41_PARAFFIN_WAXES,09_WEU,0.0
f106_HEAUTOC,p42_PETROLEUM_COKE,09_WEU,0.0
f106_HEAUTOC,p43_OTH_SEC_OIL_PRODS_ND,09_WEU,38.191
f106_HEAUTOC,p44_WASTE_INDUSTRIAL_NONREN,09_WEU,29.52
f106_HEAUTOC,p45_WASTE_MUNICIPAL_REN,09_WEU,911.519
f106_HEAUTOC,p46_WASTE_MUNICIPAL_NONREN,09_WEU,849.232
f106_HEAUTOC,p47_PRIMARY_SOLID_BIOFUEL,09_WEU,799.287
f106_HEAUTOC,p48_BIOGASES,09_WEU,49.578
f106_HEAUTOC,p49_BIOGASOLINE,09_WEU,0.0
f106_HEAUTOC,p50_BIODIESEL,09_WEU,0.0
f106_HEAUTOC,p51_KEROSENE_JET_BIO,09_WEU,0.0
f106_HEAUTOC,p52_LIQBIOFUEL_OTH,09_WEU,0.0
f106_HEAUTOC,p53_BIOFUEL_NONSPEC,09_WEU,0.0
f106_HEAUTOC,p54_CHARCOAL,09_WEU,0.0
