Region,Gas_Type,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
02_CHN,CO2,2.A.2,Lime production,CO2,34282.8,34705.5,37967.7,41226.825,41739.825,37781.4,40102.875,39987.75,41185.275,42306.75,39077.025,37476.9,39119.175,42129.975,45761.85,49256.85,54948.975,59241.975,62563.275,64837.2,69848.175,74743.275,85207.35,89383.675,93560.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,85620.0,98902.5,112185.0,125467.5,138750.0,142500.0,150000.0,165000.0,172500.0,172500.0,187500.0,217500.0,217500.0,225000.0,232500.0,232500.0,232500.0,232500.0,232500.0,232500.0
02_CHN,CO2,2.A.3,Glass Production,CO2,161.90011,166.073888,170.1610205,174.10238,177.8387755,181.33376500000003,184.5618905,187.5426665,190.346729,193.07751499999998,195.82008399999998,198.568403,201.3274405,204.20456049999999,192.5430949,180.7198824,168.7047771,156.3710871,143.5313754,130.0152509,115.7507015,117.525867,119.140729,151.874199,186.36113949999998,221.318425,256.62697499999996,292.1794035,327.950843,363.994937,400.379725,494.61435700000004,589.8593880000001,686.1237080000001,830.0683648,975.5047738999999,1122.433997,1270.9039285,1327.035519,1334.1574635,1341.3196785,1348.5222105,1355.745093,1355.763419834,1363.00666509,1370.288612906,1376.0824005870002,1381.900686137,1387.743573651,1394.139605415,1424.082158076,1413.741323704,1266.745940704,1209.932523704,1096.492970324
02_CHN,CO2,2.A.4,Other Process Uses of Carbonates,CO2,7182.46574,7182.46574,7210.339953,7208.665339,7666.354842,8091.57845,8686.235138,8741.133423,8900.985,9450.769122,9535.245,9561.168969,10060.86398,10101.28359,10156.78515,10690.715,10746.97184,10927.95519,11521.15827,11780.56774,12322.475,12861.64,13138.56909,13718.948806105,14489.55028422,14485.277941095,14948.501656569999,15750.34978593,15826.720101705,15811.938362895,16770.447305585003,17235.68977,18542.51943,19614.371627015,21282.371478060002,22105.842899735002,23490.260600319998,25298.914929115002,26148.8985703,27126.397298925,28465.47736298,30667.681250694997,31715.086115165,32628.156371474997,33953.371299455,33247.268203235,33608.81020202,35016.0413179,34344.713482775,34588.970894113,35638.019240105,35681.727642587,32745.468012587,31276.415182587003,28343.041421206
02_CHN,CO2,2.B,Chemical Industry,CO2,6611.928365,7684.90318,8920.436041,10130.37171,11039.38926,11401.98028,15021.04144,19556.09903,23649.5615,26457.538,29199.53817,28710.65849,36290.88918,39095.90369,38140.78822,40608.03339,42976.6486,42527.57333,47642.53454,48545.23544,51870.34666,54131.53032,53166.99164,55802.38524,59578.38027,68069.01333,71672.62437,76509.39325,77637.76323,82614.29582,82300.86326,83496.99843,91143.03132,97389.4353,105644.2728,121371.2412,136722.1789,149192.4106,143395.5161,148970.295,157590.2972,174734.4593,183344.5536,190894.437,199378.0269,202549.9288,208645.911,197989.5713,193596.4523,200272.6239,209236.2089,218159.6296,221949.1535,234226.2427,237892.0575
02_CHN,CO2,2.C,Metal Industry,CO2,20161.6359164,19374.852006399997,20807.9359043,21039.784135500002,18638.2462196,17735.272565500003,16527.281601699997,15515.8456196,16044.530284299999,17570.602741699997,15328.418834299999,14193.3618668,11074.2270068,10083.6460396,12538.1742868,12546.966535500002,12483.2343468,13866.5974368,15174.7072668,16189.6986147,16100.3533668,17317.5022547,18335.7036747,20452.858276799998,23529.426386799998,26305.4836947,25338.68929,26394.92507,26345.17875,26933.01236,31495.65907,36607.60226,42055.00254,53982.48948,68694.09844,82596.81898,103491.5047,125335.5928,130653.9743,145639.8438,144030.4734,158504.381,175839.3327,201295.0238,246350.6795,204943.2216,192944.0995,196825.0029,214347.9201,231379.8928,237319.8162,237805.2279,237243.3943,240895.796,244685.3865
02_CHN,CO2,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,2798.4810241699997,2848.1930042599997,2938.73371868,3059.04144083,3223.0165906,3398.06134449,3402.29483418,3628.23513229,3838.5328612999997,3870.46185999,3944.16206139,3711.7165104,3705.59496574,3637.72617843,3774.68123607,3827.90869839,3917.25909868,4132.27636904,4557.14709777,4641.5787959,4466.335512799999,4843.409656,5153.5609343,5358.2457194,6071.523886399999,6507.467651,7405.6957132,8496.1204694,9455.61694,10055.2241311,10911.2051612,11340.504582500002,12109.748274700001,12980.65184282,14938.5446045,15747.9305381,16707.309871700003,17626.0942261,18319.8827945,19292.7348099,16114.058057,17012.050119199997,17511.3760008,17466.38605,18034.8571639,18516.764452800002,19492.657334199997,20668.9155736,21339.9541718,22244.4696105,22149.16998984,22156.13779166,22078.81718271,23748.839545889998,24351.89166842
02_CHN,CO2,3.C.2,Liming,CO2,2807.619048,2807.619048,2807.619048,2807.619048,2816.0,3335.619048,3394.285715,3784.000001,3331.428572,4012.380953,3947.428572,3748.380953,3639.428572,3742.095238,4249.142857,3256.0,3141.809524,3487.104762,3562.32381,3580.238096,4232.380953,4514.190476,4365.428572,3610.095238,4928.0,5952.571429,5766.095238,4942.666667,4859.904762,4478.571429,3727.428572,3617.428572,6546.571429,5711.619048,4286.857143,2862.304762,2997.028572,2658.857143,2670.380953,4070.0,3835.333334,3983.257143,4563.638095,5254.857143,5419.333334,5084.514286,3655.142857,4153.390476,4095.561905,3787.142857,3581.180953,3537.180952,3688.457143,3688.457143,3688.457143
02_CHN,CO2,3.C.3,Urea application,CO2,1830.713953,1830.713953,1830.713953,1830.713953,1357.714039,2349.285287,2341.428146,3048.570874,4494.284897,5792.284661,6867.141609,6599.9988,7219.141545,8207.569936,9035.712643,9150.426908,8779.569832,10929.28373,12832.28338,13011.42621,13564.56896,13699.71179,14684.99733,12198.99778,12953.28336,17659.71107,18868.13943,18303.99667,18934.13941,20969.13904,20400.28201,21079.13902,24580.28125,23530.56715,25691.28104,18255.75382,20506.03913,18824.45372,17790.92534,20538.88198,17534.78253,20622.63911,20749.45337,21255.13899,17168.48259,19566.32501,14550.64021,11008.32657,11282.38366,13344.72615,12699.96912,12378.14061,12625.48342,12948.91479,13280.63161
02_CHN,CO2,4.C,Incineration and Open Burning of Waste,CO2,163.309135209,163.389349124,167.278525979,171.030672578,174.60959328899997,177.99439496099998,185.143254694,192.21983997700002,199.272884401,206.384776438,213.63062915499998,224.404921227,235.40589742699999,246.757400161,258.62770368400004,271.136218672,284.57918997900003,298.726953077,313.350422382,328.074186986,342.591065876,359.262285636,375.68434891,391.869010807,407.884746436,423.787767507,440.674509549,457.46156406999995,473.88596674,490.580802749,507.569088569,529.271303462,551.2201278020001,573.424842483,596.0118134129999,634.051730792,941.240562748,1248.53632237,1555.832082192,1863.12624192,2170.42040143,2477.71456016,2785.00871967,2867.98392667,2951.13078967,3034.12832167,3113.02039667,3191.58542558,3269.57215157,3346.8690790699998,3423.35333756,3493.2302159399997,3559.9993201400002,3633.68209905,3708.8919076499997
02_CHN,CO2,5.B,Fossil fuel fires,CO2,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0,28380.0
03_JPN,CO2,1.A.1.a,Main Activity Electricity and Heat Production,CO2,265643.4263,243672.3494,254526.0926,304744.0791,298399.6589,290094.593,296890.1892,326524.3253,325787.5126,330699.1599,303556.4987,298588.0344,271177.6938,279906.089,311927.706,295123.0073,296200.7412,298401.7652,328272.6064,341813.2872,388233.8568,389335.6866,394620.0506,377056.4265,417141.2622,405998.9753,411597.4343,404550.4228,388352.6604,413799.4747,424267.9699,417651.12,447513.9868,466507.951,460964.834,469954.8567,458760.9355,508394.0631,486030.1801,457726.0525,499326.4131,559558.7628,609446.5012,619328.7379,589899.4679,563600.9893,562433.1491,547810.6281,518223.9833,494369.7243,479722.2806,491014.3027,469358.8346,440779.9834,432368.5096
03_JPN,CO2,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,37073.01826,39623.16182,42257.37489,51225.83627,50241.12932,46513.70002,49814.52891,48764.1397,45853.94887,45769.77046,43716.58992,40995.5284,51569.12991,47759.84244,47842.87261,48617.51727,45788.29149,44439.52065,46689.44144,47072.72832,49246.56795,48694.96587,48726.94701,50166.40202,51561.25838,51229.55766,51534.61919,53150.79847,52363.24012,53209.45971,50802.74188,49211.95093,49202.35144,48739.10245,48817.90426,48423.47379,48197.89718,49957.30044,45837.79892,45215.01876,47607.45578,45309.99818,45176.13412,45210.0936,43972.11064,43247.26126,41450.73594,38858.2287,39869.86434,38469.47937,33294.36555,33605.36616,33497.88951,32647.41437,31431.08881
03_JPN,CO2,1.A.2,Manufacturing Industries and Construction,CO2,260174.3267,262255.4269,275640.9018,300157.6883,296431.8349,269340.1497,273240.0901,261073.0448,243653.5556,253733.019,241020.1885,224170.2946,229315.9734,220600.5463,233258.4856,231374.4317,222963.9129,220600.5854,231158.8264,236407.0496,259486.2737,257771.7302,253383.1011,251836.9858,254265.2487,259181.3532,258521.9036,251375.5653,228090.5377,231137.6434,235742.2944,230618.0409,232842.9453,229933.3841,229047.3712,231100.1832,231839.5616,228521.3685,208954.6288,197329.9159,209159.1206,215924.8172,212446.2335,213271.6118,207001.3259,199420.7469,192878.7424,193409.2679,192635.5325,185293.8747,170229.1761,178136.2355,170585.9072,163833.7144,161041.8927
03_JPN,CO2,1.A.3.a,Civil Aviation,CO2,2968.289205,3216.823967,3783.474241,4267.518357,4589.711748,5191.002666,5264.302415,5773.800496,6353.476766,7072.074188,7489.062835,7154.97892,7002.255171,6801.983916,7139.249387,7454.30247,7839.234287,7992.018348,8272.012191,8672.852994,7301.394025,7913.409738,8452.368008,8857.398235,9330.846412,10477.81637,10281.84664,10952.3668,10917.4706,10736.07445,10801.15871,10848.63409,11060.4881,11191.13131,10786.98324,10924.11214,11307.92074,11002.12251,10396.5897,9895.017598,9299.87636,9105.875771,9634.290149,10211.2101,10253.399,10169.05307,10269.84501,10452.53605,10584.28357,10553.24321,5281.359438,6856.746043,9700.061083,10221.11731,10241.81087
03_JPN,CO2,1.A.3.b_noRES,Road Transportation no resuspension,CO2,72725.60159,80203.96038,85910.88166,94187.84087,93044.64129,98155.76668,104866.194,110415.5618,119046.5631,125855.8058,127871.5433,129310.7423,125220.0336,130795.6575,133405.4707,135697.8723,140827.36,146630.357,154424.746,165905.948,190272.0483,199479.4589,203862.4137,208767.3532,220123.3767,226711.6871,231872.2349,232463.8932,233467.6181,236105.134,235363.1542,237883.0007,233044.2855,231066.8613,232595.679,229676.2362,225777.9532,219358.567,211742.487,206946.2609,208259.6591,203035.0256,199930.8307,196823.4907,190744.9225,190534.6637,187926.2575,185984.3741,183367.0325,179810.3501,165219.7853,165939.8908,166322.1957,166315.9976,157503.8512
03_JPN,CO2,1.A.3.c,Railways,CO2,7924.696728,5511.538586,5758.34457,5151.910664,4913.989616,3623.948102,3725.523308,3856.914722,4118.495666,4130.419297,3996.293222,3378.968211,2941.457354,2553.738044,2537.954484,2307.518608,2414.844922,2200.191976,2102.335486,2017.105836,950.9063117,940.2797305,915.5028838,865.0544751,856.7624629,836.369142,824.625872,794.5539915,788.8657359,743.0735463,721.8720756,691.3212254,682.6851132,644.6840485,668.4493485,663.8891327,637.6108583,639.991088,616.4952288,602.6780101,583.9525454,566.1235667,565.5910728,547.7734383,532.2393432,530.8566236,506.4729699,527.7441061,499.1485049,497.748786,475.2237735,475.2237735,475.2237735,475.2237735,450.1163648
03_JPN,CO2,1.A.3.d,Water-borne Navigation,CO2,10599.88533,13018.16792,11725.04936,14131.83008,17274.68774,18167.7157,17856.26688,17740.58272,17931.2345,18078.43452,17887.55253,13839.01451,13125.55857,12301.32512,14161.16027,13666.8552,13547.93737,13918.30171,14970.9392,16006.08088,13437.98887,13996.73687,13788.49155,13628.73762,13931.37363,14425.46202,15293.93451,16260.68191,14488.33372,14415.01849,14657.75511,14199.02988,14327.99793,13937.51887,12742.1086,12753.51298,12410.28883,11908.6886,11054.36113,10192.17825,10506.86171,10320.26751,10568.58782,10444.90737,10436.87426,10108.57855,10205.63725,10085.49947,10058.28303,9945.811423,9509.397105,9842.818555,9959.936427,9397.874132,6704.444774
03_JPN,CO2,1.A.3.e,Other Transportation,CO2,316.5349858,333.0211239,342.9130064,352.8045639,240.6985277,323.1295664,300.04884,540.7473677,487.9916438,425.3440451,224.2123897,313.2376916,243.9958219,201.1316555,184.6455174,184.6455174,240.6985277,161.5647832,204.4289497,204.4289497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03_JPN,CO2,1.A.4,Residential and other sectors,CO2,79706.12573,83855.42369,87329.86296,99837.63625,97029.40142,94791.53627,99824.24147,100245.7196,104770.0329,104234.4229,97849.81168,100956.0262,119619.9789,125217.4872,136260.8107,131770.305,136422.6805,137060.0559,150722.3286,146410.16,138284.5627,140508.2718,144785.4864,150386.483,146152.0378,154698.321,154400.1082,154121.6186,157798.2725,165046.0499,168292.2988,168452.2746,175135.3908,169811.6342,170036.5023,170512.538,163238.4527,158250.2434,147187.6045,141046.3898,140906.5623,138436.0456,134543.4789,138508.0929,132014.8216,128674.9116,125934.4219,130133.4511,122649.3045,122304.2808,120568.1899,113787.6952,110501.1591,103814.8356,100291.3457
03_JPN,CO2,1.A.5,Non-Specified,CO2,14412.59885,17940.59423,21013.37931,23520.4598,23633.20938,23597.8527,24653.08441,26192.92863,27708.46844,27873.90145,27001.399,27884.83528,36.60526122,39.38224488,38.57425902,37.36251585,42.86597634,41.55323073,158.9424751,185.6012961,109.7386004,130.0606879,146.3181291,146.3181291,142.2540691,154.447436,3156.195042,3753.996804,3310.970577,3227.218495,3251.665117,3363.341153,5402.923197,5437.19289,5663.436121,4791.400743,4674.331505,4744.942459,4419.015401,4362.077248,3503.143487,3122.56955,3316.524826,3269.583989,3305.396566,3289.07446,3261.146932,2965.830839,2831.944372,2550.337004,2537.670049,3385.966484,3265.949201,3392.423243,3504.519017
03_JPN,CO2,1.B.1,Solid Fuels,CO2,13692.26272,13274.63469,14635.35106,10613.36359,25229.41186,17082.23239,17024.4157,16090.75507,15346.31852,15354.98212,38487.86957,46428.17087,38690.38408,36420.05436,41825.41899,39809.74652,39108.79385,35802.8073,37921.44302,38997.10338,20805.87966,19248.76697,16803.16286,16619.74391,13138.7766,12551.05351,11843.61269,10227.9238,8187.738547,9424.750762,9701.368263,9165.758631,9518.711167,9055.063917,9509.548234,12976.15246,13358.82557,12600.35776,12681.51052,12538.12848,12577.50406,11494.75018,10906.80342,11831.53216,11660.7657,11316.69706,11408.76214,11290.57607,12052.18842,11395.10576,10203.99818,11670.56544,11365.62797,10577.07533,10281.6537
03_JPN,CO2,1.B.2,Oil and Natural Gas,CO2,164.1197983,156.5756863,266.6798069,180.7326291,133.0610254,235.1137184,227.9450218,271.4837591,271.4679383,309.9413641,349.5403948,368.2599213,282.4156042,410.7354479,363.9895946,436.0652693,319.6908828,373.4318472,359.2289484,109.8540428,1458.217458,1600.405879,1625.898923,1713.950702,1647.549111,1784.44085,1678.498434,1564.745782,1463.286592,1487.916682,1325.219935,1218.136244,1183.552875,1052.662717,1022.405358,936.1776304,720.2794392,710.857949,660.7093227,651.9341381,703.7853194,744.5922082,750.6948725,777.1548143,795.7882811,699.091133,708.9073836,766.7564126,769.4942099,737.7922119,736.0553217,783.9892925,926.5110175,863.0069571,245.7348922
03_JPN,CO2,2.A.1,Cement production,CO2,28256.8,29284.2,32619.6,38347.1,35819.0,32029.5,33525.6,35599.7,41261.4,42583.0,42592.0,40873.6,38816.7,38751.1,37714.2,34700.4,33867.5,33938.4,36627.2,37538.7,39651.36024,41337.40821,42688.84214,42236.70976,43335.66881,43176.77163,43604.53567,40906.41805,36230.88344,35869.75444,36154.56,35219.08,33164.56,32579.56,31825.04,32761.56,32450.08,31140.2,28936.44,25581.4286,24585.08,25419.68,25939.16,27094.6,26817.96,26159.64,26226.72,26702.52,26509.08,25632.36,24711.44,24656.62216,26191.16864,23631.1296,22646.4992
03_JPN,CO2,2.A.2,Lime production,CO2,6878.7,7439.4,8150.4,8861.4,8410.95,6878.7,6882.15,6766.5,6793.65,7221.0,7012.8,6020.1,5832.975,5577.15,5815.275,5590.725,5037.6,5238.975,5794.2,6364.35,5847.940133,5716.588368,5209.550778,5118.884464,5029.227318,5077.510191,5072.200875,5172.752874,4940.011166,4996.967312,5169.378961,5689.6875,5564.96475,5964.83325,6380.20575,6659.39775,6760.704,7019.25,7146.0,5059.5,6410.25,6003.75,5685.75,5714.25,5933.25,5502.0,5505.75,5573.25,5681.25,5490.75,4365.75,4989.75,4676.25,4509.0,4500.0
03_JPN,CO2,2.A.3,Glass Production,CO2,362.9757747,367.9983996,373.157528,378.2991609,383.2307991,387.8159428,391.974092,395.7367459,399.1914039,402.4745651,405.6912293,408.8763962,411.981066,414.9317384,417.6164134,419.9615906,421.9287696,423.5774498,425.0161312,426.4093137,427.8724975,429.4588445,431.1312495,432.805989,434.355411,435.6915675,436.782171,437.670492,438.4339925,439.185026,440.001359,440.908755,441.871815,442.8325895,443.7051465,444.425639,444.97607,445.3709925,445.618019,445.735052,445.7349155,445.617221,445.373964,445.4995576,445.1308398,444.7624272,444.5679295,444.3735169,444.1791893,443.9151157,427.1636019,419.5693958,419.5693958,395.8201847,379.327677
03_JPN,CO2,2.A.4,Other Process Uses of Carbonates,CO2,3391.158744,3391.158744,3403.827578,3450.883251,3423.735748,3287.998231,3263.263839,3627.040384,3657.204276,3441.834083,3627.040384,3324.303707,3313.830383,3274.943737,3230.360476,3244.720778,3218.414216,3268.014681,3312.091147,3399.781561,3335.531747,3120.648775,2821.344584,2619.456585,2625.140096,2541.639721,2490.966643,2457.791957,2301.95521,2285.086652,2351.951821,2430.16879,2082.307888,1911.275017,1876.614563,1954.361584,1942.830944,2016.992372,1783.296901,1509.129674,1572.711719,1532.378893,1559.393574,1628.029855,1557.029052,1470.018389,2579.238754,1295.098317,1221.830501,1102.13468,944.8656744,928.0676499,928.0676499,875.5355188,839.0548722
03_JPN,CO2,2.B,Chemical Industry,CO2,15793.28196,15315.58126,16445.98951,15642.66103,14095.18569,11761.75143,15883.95467,16108.30252,17614.04432,16245.21385,13483.10882,12588.8852,12589.85064,13840.69449,15146.99068,13528.68797,13884.63509,15240.37647,16729.79765,17451.41966,17328.26205,16876.06311,15654.39209,16030.85714,19197.42782,19424.1019,19184.67947,18623.4261,18281.87969,18640.59506,18654.71211,17927.03704,17389.83791,17666.16953,18033.93289,18154.47744,17989.98698,18467.21587,16543.49513,16114.35464,16981.1283,15984.65537,14575.45758,15132.88606,14865.60053,15127.33556,13960.51628,14507.13097,13784.23679,14165.6179,13448.97639,13876.4167,13767.96306,13137.97648,12791.05076
03_JPN,CO2,2.C,Metal Industry,CO2,21195.00016,20154.62129,21353.97458,23978.71815,22741.45087,20229.07722,20030.7196,18598.10549,17990.70644,19155.69735,18201.56413,16530.04438,11130.6365,9905.381184,11304.16493,11083.82651,9899.160941,13663.22912,14016.36107,12925.98325,17391.85636,16423.97827,14662.19972,14684.50033,14588.85512,14609.71391,14230.69448,14568.06002,12955.11703,13743.47593,15953.45798,15568.34334,16576.65142,16643.93039,17436.01588,16910.79772,17469.98438,17807.70805,17226.74713,14330.62827,16517.42108,15109.04966,15056.87923,15418.39621,15668.81977,14719.29242,25351.7424,24632.65514,14205.65252,13479.54827,11540.00182,12662.43338,11695.55302,10922.18574,10564.61089
03_JPN,CO2,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,4494.956975,4390.930259,4346.563919,4403.256568,4012.421307,3774.531756,3764.297011,3856.253433,3976.446871,4140.20457,4119.374442,4043.145165,3895.144799,3861.599358,3852.82757,3815.695711,3795.858404,3814.256472,3886.650672,3947.740674,4170.82251,4040.699458,3949.405,3833.049214,3976.457615,3957.854261,4051.141359,4049.413251,3764.816176,3737.700695,3765.234572,3603.171088,3594.780128,3578.91325,3578.787304,3572.450818,3583.626636,3518.867797,3384.715301,3324.374958,3374.922233,3296.858829,3203.578117,3197.494759,3176.672498,3146.100904,3111.354834,3120.855634,3205.067754,3178.530531,3009.862037,3070.279192,2800.324743,2665.497438,2560.26536
