scenario,Region_Group,Year,Final_Growth_Rate,Final_Growth_Rate_Pct
SSP2,03_JPN,2019,-0.004021692008950528,-0.4021692008950528
SSP2,03_JPN,2020,-0.04168764571467465,-4.168764571467465
SSP2,03_JPN,2021,0.02696574041872002,2.696574041872002
SSP2,03_JPN,2022,0.009419987754831993,0.9419987754831993
SSP2,03_JPN,2023,0.014750348105339484,1.4750348105339484
SSP2,03_JPN,2024,0.001043090217733189,0.10430902177331891
SSP2,03_JPN,2025,0.013695385066527566,1.3695385066527566
SSP2,03_JPN,2026,0.009261572046808775,0.9261572046808775
SSP2,03_JPN,2027,0.00796280451399678,0.796280451399678
SSP2,03_JPN,2028,0.0072817545400658545,0.7281754540065855
SSP2,03_JPN,2029,0.00719724594895732,0.719724594895732
SSP2,03_JPN,2030,0.007691826052223849,0.7691826052223849
SSP2,03_JPN,2031,0.00836114833896473,0.836114833896473
SSP2,03_JPN,2032,0.008643489089007472,0.8643489089007472
SSP2,03_JPN,2033,0.008656360791299944,0.8656360791299944
