scenario,Region_Group,Year,Final_Growth_Rate,Final_Growth_Rate_Pct
SSP3,08_LAM,2033,0.007253086722971203,0.7253086722971203
SSP3,08_LAM,2034,0.007061145072043029,0.7061145072043029
SSP3,08_LAM,2035,0.006829310739094652,0.6829310739094652
SSP3,08_LAM,2036,0.006667608112000067,0.6667608112000067
SSP3,08_LAM,2037,0.006545238068013104,0.6545238068013104
SSP3,08_LAM,2038,0.00633923318085583,0.633923318085583
SSP3,08_LAM,2039,0.006051682458329655,0.6051682458329655
SSP3,08_LAM,2040,0.0056844596799434655,0.5684459679943465
SSP3,08_LAM,2041,0.005342868172891313,0.5342868172891313
SSP3,08_LAM,2042,0.005089622300433971,0.5089622300433971
SSP3,08_LAM,2043,0.0048516814307981715,0.48516814307981715
SSP3,08_LAM,2044,0.004628602075723354,0.46286020757233537
SSP3,08_LAM,2045,0.0044199787545640135,0.44199787545640135
SSP3,08_LAM,2046,0.004239012684561949,0.4239012684561949
SSP3,08_LAM,2047,0.004070478588542148,0.4070478588542148
SSP3,08_LAM,2048,0.0038933389687718645,0.38933389687718645
SSP3,08_LAM,2049,0.003707657837074496,0.3707657837074496
SSP3,08_LAM,2050,0.003513482387134781,0.3513482387134781
SSP3,09_WEU,2019,0.004762886155645241,0.47628861556452406
SSP3,09_WEU,2020,0.003202811102841041,0.3202811102841041
SSP3,09_WEU,2021,0.0028841608981153843,0.28841608981153843
SSP3,09_WEU,2022,0.005263638014970873,0.5263638014970873
SSP3,09_WEU,2023,0.005823495095734543,0.5823495095734543
SSP3,09_WEU,2024,0.004928165060704703,0.49281650607047034
SSP3,09_WEU,2025,0.001684506507066974,0.1684506507066974
SSP3,09_WEU,2026,0.0013615031298543911,0.13615031298543911
SSP3,09_WEU,2027,0.0011398331836798281,0.11398331836798281
SSP3,09_WEU,2028,0.0010160154160541168,0.10160154160541168
SSP3,09_WEU,2029,0.0009895384797207196,0.09895384797207196
SSP3,09_WEU,2030,0.001059993852746688,0.10599938527466879
SSP3,09_WEU,2031,0.0011220240497995526,0.11220240497995526
SSP3,09_WEU,2032,0.0011195270451045403,0.11195270451045403
SSP3,09_WEU,2033,0.0011294785310358435,0.11294785310358435
SSP3,09_WEU,2034,0.0011518225141715632,0.11518225141715632
SSP3,09_WEU,2035,0.0011865016207139867,0.11865016207139867
SSP3,09_WEU,2036,0.0012562646064018246,0.12562646064018246
SSP3,09_WEU,2037,0.00131930500736277,0.131930500736277
SSP3,09_WEU,2038,0.0013321073249654702,0.13321073249654702
SSP3,09_WEU,2039,0.0012949320316453239,0.1294932031645324
SSP3,09_WEU,2040,0.001208040167427482,0.12080401674274821
SSP3,09_WEU,2041,0.0011255517808006488,0.11255517808006488
SSP3,09_WEU,2042,0.0010812925036758347,0.10812925036758347
SSP3,09_WEU,2043,0.0010382326576348078,0.10382326576348078
SSP3,09_WEU,2044,0.000996361767371834,0.09963617673718339
SSP3,09_WEU,2045,0.0009556698790549323,0.09556698790549323
SSP3,09_WEU,2046,0.0009201100235927129,0.09201100235927129
SSP3,09_WEU,2047,0.0008875264347447676,0.08875264347447676
SSP3,09_WEU,2048,0.0008528844826274362,0.08528844826274362
SSP3,09_WEU,2049,0.0008161880951182976,0.08161880951182976
SSP3,09_WEU,2050,0.0007774404642686417,0.07774404642686417
SSP3,10_EEU,2019,-0.002926876355207386,-0.2926876355207386
SSP3,10_EEU,2020,-0.006714848426055187,-0.6714848426055187
SSP3,10_EEU,2021,-0.010088433095998828,-1.0088433095998828
SSP3,10_EEU,2022,-0.0034763772409029947,-0.34763772409029947
SSP3,10_EEU,2023,-0.0006524481852030473,-0.06524481852030473
SSP3,10_EEU,2024,-0.002642987921296136,-0.2642987921296136
SSP3,10_EEU,2025,-0.0020045798610219823,-0.20045798610219823
SSP3,10_EEU,2026,-0.002942693974471,-0.2942693974471
SSP3,10_EEU,2027,-0.003919978805082436,-0.3919978805082436
SSP3,10_EEU,2028,-0.004498579685506154,-0.44985796855061544
SSP3,10_EEU,2029,-0.004673540670523835,-0.46735406705238347
SSP3,10_EEU,2030,-0.0044378265581042076,-0.44378265581042076
SSP3,10_EEU,2031,-0.00422613855828502,-0.42261385582850197
SSP3,10_EEU,2032,-0.004289561200734537,-0.42895612007345374
SSP3,10_EEU,2033,-0.004312657318608415,-0.4312657318608415
SSP3,10_EEU,2034,-0.004294729488313331,-0.42947294883133313
SSP3,10_EEU,2035,-0.004235066640974505,-0.4235066640974505
SSP3,10_EEU,2036,-0.004171568826925376,-0.4171568826925376
SSP3,10_EEU,2037,-0.004136494423954917,-0.41364944239549173
SSP3,10_EEU,2038,-0.004107621284004215,-0.4107621284004215
SSP3,10_EEU,2039,-0.0040850591238505984,-0.40850591238505984
SSP3,10_EEU,2040,-0.00406891703498613,-0.40689170349861303
SSP3,10_EEU,2041,-0.004072249003027939,-0.4072249003027939
SSP3,10_EEU,2042,-0.004071836497701042,-0.40718364977010424
SSP3,10_EEU,2043,-0.004042749376319765,-0.4042749376319765
SSP3,10_EEU,2044,-0.003984521566091526,-0.39845215660915256
SSP3,10_EEU,2045,-0.00389669247643587,-0.389669247643587
SSP3,10_EEU,2046,-0.0038136599543253658,-0.3813659954325366
SSP3,10_EEU,2047,-0.003753207548832238,-0.3753207548832238
SSP3,10_EEU,2048,-0.003689465047799767,-0.3689465047799767
SSP3,10_EEU,2049,-0.00362240032656469,-0.362240032656469
SSP3,10_EEU,2050,-0.003551983013186266,-0.3551983013186266
SSP3,11_CAS,2019,0.01223377043067031,1.223377043067031
SSP3,11_CAS,2020,0.012494916923671218,1.2494916923671218
SSP3,11_CAS,2021,0.009880995030362438,0.9880995030362438
SSP3,11_CAS,2022,-0.006990911328116578,-0.6990911328116578
SSP3,11_CAS,2023,-0.005671671300248038,-0.5671671300248038
SSP3,11_CAS,2024,0.0145704567062801,1.45704567062801
SSP3,11_CAS,2025,0.004938861394457428,0.4938861394457428
SSP3,11_CAS,2026,0.008851538029075456,0.8851538029075456
SSP3,11_CAS,2027,0.01319921207570296,1.319921207570296
SSP3,11_CAS,2028,0.015517955753363566,1.5517955753363566
SSP3,11_CAS,2029,0.015885150916693513,1.5885150916693513
SSP3,11_CAS,2030,0.014412221943872705,1.4412221943872705
SSP3,11_CAS,2031,0.01297260411208101,1.297260411208101
SSP3,11_CAS,2032,0.012767846984161002,1.2767846984161002
SSP3,11_CAS,2033,0.012609310389999573,1.2609310389999573
SSP3,11_CAS,2034,0.012494749489607049,1.2494749489607049
SSP3,11_CAS,2035,0.01242205102888616,1.242205102888616
SSP3,11_CAS,2036,0.012401205092708256,1.2401205092708256
SSP3,11_CAS,2037,0.012354129844391215,1.2354129844391215
SSP3,11_CAS,2038,0.012233069731991453,1.2233069731991453
SSP3,11_CAS,2039,0.012041616028588553,1.2041616028588553
SSP3,11_CAS,2040,0.01178315638164884,1.178315638164884
SSP3,11_CAS,2041,0.011527399906736235,1.1527399906736235
SSP3,11_CAS,2042,0.011326726155565403,1.1326726155565403
SSP3,11_CAS,2043,0.011139567157421038,1.1139567157421038
SSP3,11_CAS,2044,0.01096534651761627,1.096534651761627
SSP3,11_CAS,2045,0.01080352344163038,1.080352344163038
SSP3,11_CAS,2046,0.010646356042318228,1.0646356042318228
SSP3,11_CAS,2047,0.010488208599935378,1.0488208599935378
SSP3,11_CAS,2048,0.010333521824094083,1.0333521824094083
SSP3,11_CAS,2049,0.010182171243763971,1.018217124376397
SSP3,11_CAS,2050,0.01003403815469861,1.003403815469861
SSP3,12_MEA,2019,0.01722501137663013,1.7225011376630128
SSP3,12_MEA,2020,0.018479414648780557,1.8479414648780557
SSP3,12_MEA,2021,0.013362963470772149,1.336296347077215
SSP3,12_MEA,2022,0.020925489723068624,2.0925489723068624
SSP3,12_MEA,2023,0.02129376723448706,2.129376723448706
SSP3,12_MEA,2024,0.019733333226415795,1.9733333226415795
SSP3,12_MEA,2025,0.015842464185530813,1.5842464185530813
SSP3,12_MEA,2026,0.016100612529194036,1.6100612529194036
SSP3,12_MEA,2027,0.016183615659990602,1.6183615659990602
SSP3,12_MEA,2028,0.016150879100569115,1.6150879100569115
SSP3,12_MEA,2029,0.016009573560365586,1.6009573560365586
SSP3,12_MEA,2030,0.015766531306847353,1.5766531306847353
SSP3,12_MEA,2031,0.01553476685544708,1.553476685544708
SSP3,12_MEA,2032,0.015378315361715522,1.5378315361715522
SSP3,12_MEA,2033,0.015221167979914352,1.5221167979914352
SSP3,12_MEA,2034,0.015063455195115427,1.5063455195115427
SSP3,12_MEA,2035,0.014905297490619196,1.4905297490619196
SSP3,12_MEA,2036,0.014826199724593314,1.4826199724593314
SSP3,12_MEA,2037,0.014750764386515902,1.4750764386515902
SSP3,12_MEA,2038,0.014566793908106446,1.4566793908106446
SSP3,12_MEA,2039,0.014280557977448982,1.4280557977448982
SSP3,12_MEA,2040,0.013897891827649334,1.3897891827649334
SSP3,12_MEA,2041,0.013547838285193015,1.3547838285193015
SSP3,12_MEA,2042,0.013279935655418518,1.3279935655418518
SSP3,12_MEA,2043,0.012994749907717651,1.299474990771765
SSP3,12_MEA,2044,0.012693198573582531,1.2693198573582531
SSP3,12_MEA,2045,0.012376112771944836,1.2376112771944836
SSP3,12_MEA,2046,0.012074082159199584,1.2074082159199584
SSP3,12_MEA,2047,0.011801009302180088,1.1801009302180088
SSP3,12_MEA,2048,0.011533618840465554,1.1533618840465554
SSP3,12_MEA,2049,0.011271637902959597,1.1271637902959597
SSP3,12_MEA,2050,0.011014807804835547,1.1014807804835547
SSP3,13_AFR,2019,0.026063520589233224,2.6063520589233224
SSP3,13_AFR,2020,0.025814214350296627,2.5814214350296627
SSP3,13_AFR,2021,0.02549977497344269,2.549977497344269
SSP3,13_AFR,2022,0.02509963711783736,2.509963711783736
SSP3,13_AFR,2023,0.02518695029718576,2.518695029718576
SSP3,13_AFR,2024,0.025105902776744404,2.5105902776744404
SSP3,13_AFR,2025,0.02552201023283418,2.552201023283418
SSP3,13_AFR,2026,0.02600700318841498,2.600700318841498
SSP3,13_AFR,2027,0.02632439973044387,2.632439973044387
SSP3,13_AFR,2028,0.0264377469634014,2.64377469634014
SSP3,13_AFR,2029,0.02636621081001933,2.636621081001933
SSP3,13_AFR,2030,0.026127911183226882,2.612791118322688
SSP3,13_AFR,2031,0.025962622811401825,2.5962622811401825
SSP3,13_AFR,2032,0.02592055432746232,2.592055432746232
SSP3,13_AFR,2033,0.0258054945660815,2.58054945660815
SSP3,13_AFR,2034,0.02562452583238506,2.562452583238506
SSP3,13_AFR,2035,0.025384213045203108,2.538421304520311
SSP3,13_AFR,2036,0.025272986425561417,2.5272986425561417
SSP3,13_AFR,2037,0.025209817607128704,2.5209817607128704
SSP3,13_AFR,2038,0.024982966510187943,2.4982966510187943
SSP3,13_AFR,2039,0.024608246836881564,2.4608246836881564
SSP3,13_AFR,2040,0.024100140773404277,2.4100140773404277
SSP3,13_AFR,2041,0.023614648580972286,2.3614648580972286
SSP3,13_AFR,2042,0.023245610583771725,2.3245610583771725
SSP3,13_AFR,2043,0.022893178838782724,2.2893178838782724
SSP3,13_AFR,2044,0.0225563385559302,2.25563385559302
SSP3,13_AFR,2045,0.022234152878759073,2.2234152878759073
SSP3,13_AFR,2046,0.021926882455420404,2.1926882455420404
SSP3,13_AFR,2047,0.021629918754750177,2.1629918754750177
SSP3,13_AFR,2048,0.021339847769838327,2.1339847769838327
SSP3,13_AFR,2049,0.02105642592191015,2.105642592191015
SSP3,13_AFR,2050,0.020779420914627478,2.0779420914627478
SSP3,14_CLV,2019,0.013518730658905964,1.3518730658905964
SSP3,14_CLV,2020,0.014885445976928091,1.4885445976928091
SSP3,14_CLV,2021,0.014767858783025556,1.4767858783025556
SSP3,14_CLV,2022,0.013641674900897627,1.3641674900897627
SSP3,14_CLV,2023,0.013252516656313551,1.325251665631355
SSP3,14_CLV,2024,0.01274457405878704,1.274457405878704
SSP3,14_CLV,2025,0.008084864113656165,0.8084864113656165
SSP3,14_CLV,2026,0.008146636726155121,0.8146636726155121
SSP3,14_CLV,2027,0.008118179143236759,0.8118179143236759
SSP3,14_CLV,2028,0.007979921706587456,0.7979921706587456
SSP3,14_CLV,2029,0.007735354697398833,0.7735354697398833
SSP3,14_CLV,2030,0.007387730326031017,0.7387730326031017
SSP3,14_CLV,2031,0.007055703415286274,0.7055703415286274
SSP3,14_CLV,2032,0.006815384719047302,0.6815384719047302
SSP3,14_CLV,2033,0.0065880831817553,0.65880831817553
SSP3,14_CLV,2034,0.006373354393125696,0.6373354393125696
SSP3,14_CLV,2035,0.0061707865146627405,0.617078651466274
SSP3,14_CLV,2036,0.006025249864958893,0.6025249864958893
SSP3,14_CLV,2037,0.005886666097794313,0.5886666097794313
SSP3,14_CLV,2038,0.005685940222977859,0.5685940222977859
SSP3,14_CLV,2039,0.005424443218948749,0.5424443218948749
SSP3,14_CLV,2040,0.005103396131283855,0.5103396131283855
SSP3,14_CLV,2041,0.004807425181999836,0.4807425181999836
SSP3,14_CLV,2042,0.004582575833734337,0.4582575833734337
SSP3,14_CLV,2043,0.0043678292040332245,0.43678292040332245
SSP3,14_CLV,2044,0.00416288938598508,0.416288938598508
SSP3,14_CLV,2045,0.00396748292269411,0.396748292269411
SSP3,14_CLV,2046,0.003798663305756511,0.3798663305756511
SSP3,14_CLV,2047,0.0036443734276172535,0.36443734276172535
SSP3,14_CLV,2048,0.0034813948078247225,0.34813948078247225
SSP3,14_CLV,2049,0.0033097879435990407,0.33097879435990407
SSP3,14_CLV,2050,0.003129597907103543,0.3129597907103543
SSP3,15_SAS,2019,0.011078877726085734,1.1078877726085734
SSP3,15_SAS,2020,0.010816429481470768,1.0816429481470768
SSP3,15_SAS,2021,0.009799168892817178,0.9799168892817178
SSP3,15_SAS,2022,0.009308764852383966,0.9308764852383966
SSP3,15_SAS,2023,0.00971334916372113,0.971334916372113
SSP3,15_SAS,2024,0.009721358620490506,0.9721358620490506
SSP3,15_SAS,2025,0.009880036212316368,0.9880036212316368
SSP3,15_SAS,2026,0.010481278664224991,1.048127866422499
SSP3,15_SAS,2027,0.010883352637283128,1.0883352637283128
SSP3,15_SAS,2028,0.011019055662537136,1.1019055662537136
SSP3,15_SAS,2029,0.010899412359808958,1.0899412359808958
SSP3,15_SAS,2030,0.010535369807505468,1.0535369807505468
SSP3,15_SAS,2031,0.010205454428664495,1.0205454428664495
SSP3,15_SAS,2032,0.010047315755006059,1.0047315755006059
SSP3,15_SAS,2033,0.009860047827369156,0.9860047827369156
SSP3,15_SAS,2034,0.009644794646040511,0.9644794646040511
SSP3,15_SAS,2035,0.009402615533347536,0.9402615533347536
SSP3,15_SAS,2036,0.00923735837869688,0.923735837869688
SSP3,15_SAS,2037,0.009100995828319691,0.9100995828319691
SSP3,15_SAS,2038,0.008869083637158326,0.8869083637158326
SSP3,15_SAS,2039,0.008544982744655316,0.8544982744655316
SSP3,15_SAS,2040,0.008131747481056939,0.8131747481056939
SSP3,15_SAS,2041,0.00774475913528927,0.774475913528927
SSP3,15_SAS,2042,0.007450005620267763,0.7450005620267763
SSP3,15_SAS,2043,0.007166802459328769,0.7166802459328769
SSP3,15_SAS,2044,0.006894661417353953,0.6894661417353953
SSP3,15_SAS,2045,0.006633129110571456,0.6633129110571456
SSP3,15_SAS,2046,0.00639817677563137,0.639817677563137
SSP3,15_SAS,2047,0.0061793563643286475,0.6179356364328648
SSP3,15_SAS,2048,0.005955187025012965,0.5955187025012965
SSP3,15_SAS,2049,0.005725700551919566,0.5725700551919566
SSP3,15_SAS,2050,0.005490913884218296,0.5490913884218296
SSP3,16_APC,2019,0.009469203870866139,0.9469203870866139
SSP3,16_APC,2020,0.008555061651338791,0.8555061651338791
SSP3,16_APC,2021,0.006767377900708027,0.6767377900708027
SSP3,16_APC,2022,0.007277429329823892,0.7277429329823892
SSP3,16_APC,2023,0.007980436008063085,0.7980436008063085
SSP3,16_APC,2024,0.007571111513670514,0.7571111513670514
SSP3,16_APC,2025,0.007930228099440884,0.7930228099440884
SSP3,16_APC,2026,0.00832711641012307,0.832711641012307
SSP3,16_APC,2027,0.008529392139239533,0.8529392139239533
SSP3,16_APC,2028,0.008544309391440352,0.8544309391440352
SSP3,16_APC,2029,0.008378077859751532,0.8378077859751532
SSP3,16_APC,2030,0.008036740802550124,0.8036740802550124
SSP3,16_APC,2031,0.007734919020933928,0.7734919020933928
SSP3,16_APC,2032,0.007563540841145411,0.7563540841145411
SSP3,16_APC,2033,0.007358514321880172,0.7358514321880172
SSP3,16_APC,2034,0.007120785904366711,0.7120785904366711
SSP3,16_APC,2035,0.006851213326930061,0.6851213326930061
SSP3,16_APC,2036,0.006644858148687982,0.6644858148687982
SSP3,16_APC,2037,0.006478512919721124,0.6478512919721124
SSP3,16_APC,2038,0.0062473695287061926,0.6247369528706193
SSP3,16_APC,2039,0.0059529883208844225,0.5952988320884423
SSP3,16_APC,2040,0.005596749389045419,0.5596749389045419
SSP3,16_APC,2041,0.005272626972503192,0.5272626972503192
SSP3,16_APC,2042,0.005025473411465864,0.5025473411465864
SSP3,16_APC,2043,0.004784459735387658,0.47844597353876583
SSP3,16_APC,2044,0.0045493257220088346,0.45493257220088346
SSP3,16_APC,2045,0.004319826115358971,0.4319826115358971
SSP3,16_APC,2046,0.004122570526950975,0.4122570526950975
SSP3,16_APC,2047,0.0039469144394801425,0.39469144394801425
SSP3,16_APC,2048,0.003760824891256842,0.3760824891256842
SSP3,16_APC,2049,0.003564380808000589,0.3564380808000589
SSP3,16_APC,2050,0.003357639923839084,0.3357639923839084
SSP3,17_ANZ,2019,0.014775987750812458,1.4775987750812458
SSP3,17_ANZ,2020,0.013744275473396739,1.3744275473396739
SSP3,17_ANZ,2021,0.0015742645056020521,0.1574264505602052
SSP3,17_ANZ,2022,0.010738019861675774,1.0738019861675774
SSP3,17_ANZ,2023,0.024420923433801756,2.4420923433801756
SSP3,17_ANZ,2024,0.019597976416891427,1.9597976416891427
SSP3,17_ANZ,2025,0.006563703165686663,0.6563703165686663
SSP3,17_ANZ,2026,0.006509084741606053,0.6509084741606053
SSP3,17_ANZ,2027,0.006187166486321782,0.6187166486321782
SSP3,17_ANZ,2028,0.0059533586332765065,0.5953358633276506
SSP3,17_ANZ,2029,0.005805376103908966,0.5805376103908966
SSP3,17_ANZ,2030,0.0057411506315470096,0.574115063154701
SSP3,17_ANZ,2031,0.005672323036482352,0.5672323036482352
SSP3,17_ANZ,2032,0.005553726167190076,0.5553726167190076
SSP3,17_ANZ,2033,0.005449414071972081,0.5449414071972081
SSP3,17_ANZ,2034,0.0053590579857139,0.53590579857139
SSP3,17_ANZ,2035,0.005282347198106274,0.5282347198106274
SSP3,17_ANZ,2036,0.005211422773138574,0.5211422773138574
SSP3,17_ANZ,2037,0.005134729803837557,0.5134729803837557
SSP3,17_ANZ,2038,0.005054182064766488,0.5054182064766488
SSP3,17_ANZ,2039,0.00496985066205724,0.496985066205724
SSP3,17_ANZ,2040,0.004881802452420869,0.4881802452420869
SSP3,17_ANZ,2041,0.0047717235573128125,0.47717235573128125
SSP3,17_ANZ,2042,0.004668055082465816,0.4668055082465816
SSP3,17_ANZ,2043,0.004602813674007278,0.4602813674007278
SSP3,17_ANZ,2044,0.0045752815425026405,0.45752815425026405
SSP3,17_ANZ,2045,0.0045847706893829,0.45847706893829
SSP3,17_ANZ,2046,0.004594060966249147,0.4594060966249147
SSP3,17_ANZ,2047,0.004578876079568639,0.4578876079568639
SSP3,17_ANZ,2048,0.004563792000492173,0.4563792000492173
SSP3,17_ANZ,2049,0.004548807667728916,0.4548807667728916
SSP3,17_ANZ,2050,0.004533922035091953,0.4533922035091953
SSP4,01_KOR,2019,0.003484807558033598,0.3484807558033598
SSP4,01_KOR,2020,0.001379643496117966,0.1379643496117966
SSP4,01_KOR,2021,-0.0012867445880863082,-0.12867445880863082
SSP4,01_KOR,2022,-0.001873109204236889,-0.1873109204236889
SSP4,01_KOR,2023,0.0007750727470121621,0.07750727470121621
SSP4,01_KOR,2024,0.0007434549002440782,0.07434549002440782
SSP4,01_KOR,2025,-0.0018314792675192537,-0.18314792675192537
SSP4,01_KOR,2026,-0.0020169916762182716,-0.20169916762182716
SSP4,01_KOR,2027,-0.002433505377440248,-0.24335053774402482
SSP4,01_KOR,2028,-0.0027534280092417207,-0.27534280092417207
SSP4,01_KOR,2029,-0.0029761517629564027,-0.29761517629564027
SSP4,01_KOR,2030,-0.0031007698730977085,-0.31007698730977085
SSP4,01_KOR,2031,-0.003272796922599075,-0.3272796922599075
SSP4,01_KOR,2032,-0.003551402562731676,-0.3551402562731676
SSP4,01_KOR,2033,-0.0038199131520078033,-0.38199131520078033
SSP4,01_KOR,2034,-0.004078384646003519,-0.4078384646003519
SSP4,01_KOR,2035,-0.004326844529384255,-0.4326844529384255
SSP4,01_KOR,2036,-0.0046736780382991006,-0.46736780382991006
SSP4,01_KOR,2037,-0.005079060199575491,-0.5079060199575491
SSP4,01_KOR,2038,-0.005414042524123808,-0.5414042524123808
SSP4,01_KOR,2039,-0.005677494514406134,-0.5677494514406134
SSP4,01_KOR,2040,-0.0058680352832443106,-0.5868035283244311
SSP4,01_KOR,2041,-0.006127499767615507,-0.6127499767615507
SSP4,01_KOR,2042,-0.006466382606060472,-0.6466382606060472
SSP4,01_KOR,2043,-0.006746054300022064,-0.6746054300022064
SSP4,01_KOR,2044,-0.006965147617225886,-0.6965147617225886
SSP4,01_KOR,2045,-0.007122104986693634,-0.7122104986693634
SSP4,01_KOR,2046,-0.007294874282368635,-0.7294874282368635
SSP4,01_KOR,2047,-0.007525169792205966,-0.7525169792205966
SSP4,01_KOR,2048,-0.007754687600456167,-0.7754687600456167
SSP4,01_KOR,2049,-0.00798348861439524,-0.798348861439524
SSP4,01_KOR,2050,-0.008211629699320877,-0.8211629699320877
SSP4,02_CHN,2019,0.003574141941435016,0.3574141941435016
SSP4,02_CHN,2020,0.00235159383881145,0.235159383881145
SSP4,02_CHN,2021,0.0008403467972573075,0.08403467972573075
SSP4,02_CHN,2022,-0.00017749315013781963,-0.017749315013781963
SSP4,02_CHN,2023,-0.0008981902417652954,-0.08981902417652954
SSP4,02_CHN,2024,-0.0012318031405127439,-0.12318031405127439
SSP4,02_CHN,2025,7.408830608279793e-05,0.007408830608279793
SSP4,02_CHN,2026,-0.0005654322530043165,-0.056543225300431654
SSP4,02_CHN,2027,-0.0014820701275093384,-0.14820701275093384
SSP4,02_CHN,2028,-0.0020786893984084953,-0.20786893984084953
SSP4,02_CHN,2029,-0.002354745096448063,-0.23547450964480632
SSP4,02_CHN,2030,-0.002307973615542247,-0.2307973615542247
SSP4,02_CHN,2031,-0.002334070141605471,-0.2334070141605471
SSP4,02_CHN,2032,-0.0026278237575559915,-0.26278237575559915
SSP4,02_CHN,2033,-0.0028886602930563443,-0.28886602930563443
SSP4,02_CHN,2034,-0.0031164358185519214,-0.31164358185519214
SSP4,02_CHN,2035,-0.0033109195970922878,-0.3310919597092288
SSP4,02_CHN,2036,-0.0035863911347817634,-0.35863911347817634
SSP4,02_CHN,2037,-0.003934938857770298,-0.3934938857770298
SSP4,02_CHN,2038,-0.004237874526651364,-0.4237874526651364
SSP4,02_CHN,2039,-0.004494739016188909,-0.4494739016188909
SSP4,02_CHN,2040,-0.004704929529707802,-0.4704929529707802
SSP4,02_CHN,2041,-0.004963331688793704,-0.4963331688793704
SSP4,02_CHN,2042,-0.0052933989152171845,-0.5293398915217185
SSP4,02_CHN,2043,-0.005611481265663243,-0.5611481265663243
SSP4,02_CHN,2044,-0.005917579576532606,-0.5917579576532606
SSP4,02_CHN,2045,-0.0062116521185074935,-0.6211652118507494
SSP4,02_CHN,2046,-0.0065625834087365,-0.65625834087365
SSP4,02_CHN,2047,-0.0069688604484601235,-0.6968860448460124
SSP4,02_CHN,2048,-0.007360803736731203,-0.7360803736731203
SSP4,02_CHN,2049,-0.007738367287669301,-0.7738367287669301
SSP4,02_CHN,2050,-0.008101438671832661,-0.8101438671832661
SSP4,03_JPN,2019,-0.0014036637200243174,-0.14036637200243174
SSP4,03_JPN,2020,-0.0029376228945061644,-0.29376228945061644
SSP4,03_JPN,2021,-0.004588962545837627,-0.4588962545837627
SSP4,03_JPN,2022,-0.004428683522494814,-0.4428683522494814
SSP4,03_JPN,2023,-0.004861850577265625,-0.4861850577265625
SSP4,03_JPN,2024,-0.004347041138675012,-0.4347041138675012
SSP4,03_JPN,2025,-0.005412969117790434,-0.5412969117790434
SSP4,03_JPN,2026,-0.005478102504901439,-0.5478102504901439
SSP4,03_JPN,2027,-0.005701878705542507,-0.5701878705542507
SSP4,03_JPN,2028,-0.005890107296111946,-0.5890107296111946
SSP4,03_JPN,2029,-0.006042045539979446,-0.6042045539979446
SSP4,03_JPN,2030,-0.006156872033098559,-0.6156872033098559
SSP4,03_JPN,2031,-0.006287066027001131,-0.6287066027001131
SSP4,03_JPN,2032,-0.0064511319508292475,-0.6451131950829248
SSP4,03_JPN,2033,-0.0066050283138905375,-0.6605028313890537
SSP4,03_JPN,2034,-0.006748524939356293,-0.6748524939356293
SSP4,03_JPN,2035,-0.006881370573252887,-0.6881370573252887
SSP4,03_JPN,2036,-0.007057005245786452,-0.7057005245786452
SSP4,03_JPN,2037,-0.007248604742519316,-0.7248604742519316
SSP4,03_JPN,2038,-0.007388058868165626,-0.7388058868165626
SSP4,03_JPN,2039,-0.007473855598100876,-0.7473855598100876
SSP4,03_JPN,2040,-0.007504384129989439,-0.7504384129989439
SSP4,03_JPN,2041,-0.00755654677007922,-0.755654677007922
SSP4,03_JPN,2042,-0.0076479558063854425,-0.7647955806385442
SSP4,03_JPN,2043,-0.0077085651833975755,-0.7708565183397575
SSP4,03_JPN,2044,-0.007737410324269778,-0.7737410324269778
SSP4,03_JPN,2045,-0.007733490290180667,-0.7733490290180667
SSP4,03_JPN,2046,-0.007729805776641618,-0.7729805776641618
SSP4,03_JPN,2047,-0.007748466094743445,-0.7748466094743445
SSP4,03_JPN,2048,-0.007766746919730783,-0.7766746919730783
SSP4,03_JPN,2049,-0.007784634252852141,-0.7784634252852141
SSP4,03_JPN,2050,-0.007802113728175519,-0.7802113728175519
SSP4,04_RUS,2019,0.0003795441461940108,0.03795441461940108
SSP4,04_RUS,2020,-0.0014309954664415425,-0.14309954664415425
SSP4,04_RUS,2021,-0.0034313435378922064,-0.34313435378922064
SSP4,04_RUS,2022,-0.003522213505542826,-0.3522213505542826
SSP4,04_RUS,2023,-0.0028481124179200457,-0.28481124179200457
SSP4,04_RUS,2024,-0.002032168980699134,-0.2032168980699134
SSP4,04_RUS,2025,-0.0008274574930337009,-0.08274574930337009
SSP4,04_RUS,2026,-0.001817178029830946,-0.1817178029830946
SSP4,04_RUS,2027,-0.003282523611327859,-0.3282523611327859
SSP4,04_RUS,2028,-0.00414489930977735,-0.414489930977735
SSP4,04_RUS,2029,-0.004399412523307555,-0.43994125233075554
SSP4,04_RUS,2030,-0.004036584562561951,-0.4036584562561951
SSP4,04_RUS,2031,-0.00369066560941278,-0.369066560941278
SSP4,04_RUS,2032,-0.003758366285280368,-0.3758366285280368
SSP4,04_RUS,2033,-0.0037953057769659626,-0.37953057769659626
SSP4,04_RUS,2034,-0.00380102055052578,-0.380102055052578
SSP4,04_RUS,2035,-0.0037750330297565693,-0.37750330297565693
SSP4,04_RUS,2036,-0.003775772717047099,-0.3775772717047099
SSP4,04_RUS,2037,-0.0037980144009814865,-0.37980144009814865
SSP4,04_RUS,2038,-0.003779898064416587,-0.3779898064416587
SSP4,04_RUS,2039,-0.003720808422484345,-0.3720808422484345
SSP4,04_RUS,2040,-0.0036201352108892193,-0.36201352108892193
SSP4,04_RUS,2041,-0.0035022251694187823,-0.3502225169418782
SSP4,04_RUS,2042,-0.0034152650708912935,-0.34152650708912935
