IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,Rest Central America,ABW,Aruba,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,0.538737764,0.562244468,0.520717051,0.517333654,0.460580913,0.481420742,0.528497543,0.53703249,1.09356666,1.116055472,1.36131502,1.408401593,1.483886198,1.445957905,1.666765388,1.423767324,1.454789981,1.470327112,1.300443628,1.327669056,1.427020985,0.859965137,0.928917724,1.879465977,2.003818261,2.368563838,2.005462357,2.13473002,2.822849272,3.341548231,3.25211083,3.407582594,3.717647646,3.899097662,3.899097662
Non-Annex_I,Rest Central America,ABW,Aruba,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,6.21058251,5.937484819,4.618833912,5.230156598,4.869971717,4.286901529,3.795045198,4.171020309,3.93087169,4.062626255,4.045862037,3.669605466,3.938594212,3.239298091,3.004904843,3.132353032,3.617345577,3.091626392,3.010697685,2.88204478,1.892959412,2.045248809,1.731148931,1.683767566,1.650593457,1.694285797,1.701313062,1.767963827,1.180271648,1.244593019,1.488061167,1.265007222,1.266999964,1.262003299,1.274725401,1.323802747,1.324627137,1.08856489,0.983032062,1.005249425,1.087637731,3.510517141,3.575275462,1.60273479,1.687317736,1.665429641,2.182966172,3.310721559,2.93968507,2.651423673,2.314003901,2.431895341,2.653166932,2.782662039,2.782662039
Non-Annex_I,Rest Central America,ABW,Aruba,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107140496,,,0.121254501,0.011197676,0.029508351,0.032075014,0.026939412,0.027114101,0.028692819,0.027038632,0.030280292
Non-Annex_I,Rest Central America,ABW,Aruba,1.B.1,Solid Fuels,CO2bio,bio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Non-Annex_I,Rest Central America,ABW,Aruba,1.A.5,Non-Specified,CO2bio,bio,0.056550609,0.055084342,0.055619539,0.064473405,0.064842977,0.06384103,0.053323074,0.051719231,0.051701594,0.048901611,0.048002591,0.04923974,0.049194941,0.04527345,0.068532042,0.076241459,0.078218171,0.075321506,0.069194767,0.06570454,0.512378633,0.5112404,0.504296362,0.481537688,0.482589455,0.48361402,0.47929356,0.466797838,0.484771513,0.511433736,0.659834462,0.742165453,0.720757423,0.865729058,0.907985969,0.924856268,0.978660744,1.086659997,1.010649977,1.340107014,1.420266292,1.625276068,1.714840938,1.722442019,0.698066338,0.979255376,0.751403669,0.802145309,0.836827021,0.621372556,0.955471193,0.923071704,0.836326363,0.999131656,0.999131656
Non-Annex_I,Rest Central America,ABW,Aruba,1.A.4,Residential and other sectors,CO2bio,bio,0.884185203,0.849386687,0.848603502,0.845129122,0.841887952,0.784129039,0.743194867,0.720081436,0.711186409,0.67741033,0.741429042,0.780574517,0.788807175,0.704772915,0.729165549,0.785537289,0.81570242,0.737544341,0.708794133,0.742886273,1.463121505,1.437032471,1.419046345,1.396791541,1.34241505,1.353185705,1.354771803,1.371723078,1.468104082,1.494682061,1.318428138,1.271637555,1.367365451,1.395272013,1.37776137,1.411317408,1.430166887,1.176921608,1.404011499,2.26367812,2.181681837,4.147240632,5.00352863,4.658133869,6.401750566,5.590879741,6.95956379,6.500870189,6.438271493,4.234002252,6.484472414,6.166043751,5.040858899,6.231578873,6.231578873
Non-Annex_I,India +,AFG,Afghanistan,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,,,,,,,,,,0.135935082,,0.539871895,0.873354901,2.208952459,2.1676768,1.920935794,0.702262582,1.501708334,0.867670031,1.980580234,85.03092603,86.41876643,94.04145122,102.0011638,115.9840829,90.7103455,96.8392708,86.19845699,74.36061502,100.6013999,146.9833775,138.3452214,153.8911351,145.4092604,153.093997,147.6926548,157.2518159,140.2757202,134.4408576,123.4322228,115.5439083,127.5375959,125.5751647,88.48622714,106.5771378,110.9006841,85.80758074,101.0371466,93.39860666,97.3717522,93.14262322,94.36710986,97.73851551,99.53726348,99.53726348
Non-Annex_I,India +,AFG,Afghanistan,1.A.5,Non-Specified,CO2bio,bio,,,,,,,,,,,,,,,,,,0.208316247,0.212824725,0.22006447,0.38762544,0.424496891,0.411131278,0.53956321,0.608647961,1.089596629,1.163216195,1.294854394,1.342976612,3.271278216,4.266844051,4.69937915,4.785179981,4.80672045,7.769192343,4.980386079,5.040072075,5.184011795,5.314055658,8.807469173,9.8366398,4.130676745,4.152072426,4.191445363,3.598622703,4.036751544,4.118201899,3.86667029,2.961618263,2.894237186,2.81837342,1.2659969,1.330163891,1.35797388,1.35797388
Non-Annex_I,India +,AFG,Afghanistan,1.A.4,Residential and other sectors,CO2bio,bio,297.1992949,303.5677723,315.9880432,314.9694713,321.8552078,332.2230838,342.4933915,346.3119402,354.5214565,362.6336428,372.3429341,366.2039048,357.6218929,351.5365063,335.098052,343.590981,337.0830099,342.2834847,352.6334906,366.2614003,659.2796182,679.6913642,726.514454,784.3990547,848.644132,1041.427695,1125.507627,1209.126089,1266.907707,1337.086426,1410.181052,1445.037157,1513.837862,1547.267374,1586.719112,1630.378125,1667.121805,1701.13564,1737.589121,1775.29921,1810.686196,1849.593125,1887.520321,2133.415513,2176.796545,2220.271557,2261.910187,2306.765843,2281.144783,2388.194283,2429.279668,2433.010405,2547.640075,2599.530664,2599.530664
Non-Annex_I,India +,AFG,Afghanistan,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,0.127614891,0.130811193,0.133541735,0.130492731,0.130754671,0.155074646,0.157712309,0.158455567,0.182572835,0.813093176,0.815449957,0.807308435,0.816771344,0.805018898,0.797387043,0.799803548,0.774988804,0.780613631,0.797508034,0.824637191,2.630315485,2.704873481,2.88343749,3.09804151,3.575408441,8.60267914,9.18392682,9.174043379,9.514989297,8.169357294,12.77732536,18.8667916,20.71457032,29.26659527,30.21356812,31.45059082,29.04722022,26.77103547,25.47661233,26.38078905,28.82365919,30.426281,34.35283213,39.09897294,40.16677357,28.10422903,27.80666005,28.77061858,32.3519329,37.10908648,34.21205228,35.18124766,36.3860828,37.3355781,38.15565507
Non-Annex_I,India +,AFG,Afghanistan,1.B.1,Solid Fuels,CO2bio,bio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Non-Annex_I,India +,AFG,Afghanistan,1.B.2,Oil and Natural Gas,CO2bio,bio,,,,,,0.281072796,0.28585356,0.287200716,0.290115737,0.292008695,0.292855093,0.289931203,0.378863816,0.373412381,0.451307036,1.63009814,13.1634462,13.48790473,13.94118883,19.08515166,,,,0.741158256,0.796659635,1.426173598,1.522534287,1.618567992,1.678720765,1.925084195,3.034338925,3.521351087,3.590066727,3.659785985,3.873534374,3.948027044,4.005238257,4.067595384,4.125510218,4.184361367,4.26385491,4.278901482,4.348170524,,,,,,,,,,,,
Non-Annex_I,India +,AFG,Afghanistan,3.C.1,Emissions from biomass burning,CO2bio,bio,1306.186447,1276.88932,1513.994736,1534.650247,1555.101607,1598.130635,1633.96284,1516.717219,1576.532107,1504.425016,1442.803203,1384.617181,1327.464312,1273.332618,1218.633865,1158.458649,1103.190433,1222.716029,1091.796073,1042.560357,1000.258156,1022.010205,959.7061477,1128.462084,1187.42077,1198.457731,1232.054527,1357.543978,1411.112775,1220.456462,851.6707355,857.557896,1289.76136,1588.442857,1294.093749,1872.130158,1620.785228,1962.066652,1396.37873,2192.641451,2011.77648,1642.744986,2206.142086,2254.361872,2344.196042,2017.318867,1934.969339,1725.596351,1462.444812,1964.212249,2132.539225,1697.493734,1620.891194,1796.68548,1840.808794
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,468.10121,468.10121,469.30115,471.10147,473.50135,476.60125,480.00135,484.20113,489.0013,493.80147,498.60121,503.10119,507.60116,512.2012,517.00136,521.90117,526.90147,532.30118,538.00109,544.60117,552.00133,615.25325,567.00138,531.83819,556.22351,637.85712,607.7864,629.07181,658.64967,662.04977,673.84238,685.73506,689.03509,692.43519,683.04598,686.74627,784.26868,834.63205,859.41721,850.132,858.2322,875.02469,891.91724,891.52445,711.284398,645.993588,735.208862,765.8322,811.3395,819.100714,828.32313,834.60375,840.63316,851.5822414,852.1960014
Non-Annex_I,Southern_Africa,AGO,Angola,1.B.1,Solid Fuels,CO2bio,bio,3314.494743,3314.494743,3330.34537,3358.196688,3392.348913,3433.301451,3481.25439,3542.057972,3607.761498,3676.065935,3741.869531,3806.323246,3868.326913,3935.480677,4000.884903,4070.18868,4140.293007,4215.247397,4297.952039,4387.357466,4490.513666,4596.569657,4702.67599,4812.282503,4936.985394,4968.94232,4966.202942,4978.31199,4975.521666,4968.580887,4955.590241,4938.950508,4922.210246,4966.513657,5014.116639,5059.170392,5153.827158,5250.134476,5349.741835,5449.299016,5553.357057,5660.614178,5765.522201,5872.979872,5976.337883,6075.995134,6178.302552,6278.426806,6374.973083,6468.342804,6555.203754,6636.556116,6714.653257,6815.313594,6815.313594
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.4,Residential and other sectors,CO2bio,bio,9803.605447,9803.605447,9856.75453,9929.203032,10030.35102,10160.49876,10301.94577,10473.54224,10671.23825,10873.03433,11070.93048,11257.47668,11449.07294,11640.01947,11837.21512,12040.81115,12245.50702,12467.35279,12710.74795,12983.34246,13287.28641,13595.93045,13913.82386,14237.4176,14513.01465,14719.25775,14959.59678,15178.88798,15392.0784,15589.31929,15785.70977,15985.34951,16184.68993,16329.38621,16479.38303,16634.32979,16942.57297,17262.56545,17587.95849,17922.30074,18264.04312,18610.88549,18963.07763,19310.42032,19650.96234,19985.60479,20315.39774,20644.62647,20962.09066,21269.11467,21554.72275,21822.22042,22079.01452,22574.0814,22574.0814
Non-Annex_I,Southern_Africa,AGO,Angola,3.C.1,Emissions from biomass burning,CO2bio,bio,1168.997514,1149.912236,1146.276608,1188.270013,1098.717746,1098.672779,1101.969422,1005.182967,1011.234997,915.8189899,949.7443703,872.2878694,868.8324414,890.3513501,899.4613283,912.7851122,1037.186584,1077.998947,1056.754802,1006.037,887.8981029,1034.262216,1123.959976,1144.701237,1150.119628,1087.997316,1181.117058,1156.38158,1364.672739,1264.756268,1355.78092,1552.396976,1741.116732,1884.592986,2111.105712,2329.745611,2202.679384,2477.831538,2087.565334,2949.073913,3101.364647,3574.520152,2225.964907,3824.961576,3524.109554,3653.770274,4514.586742,4494.26731,4646.14852,4662.743541,4851.591004,4905.29592,5019.757322,5224.157497,4999.362017
Non-Annex_I,Rest Central America,AIA,Anguilla,1.A.4,Residential and other sectors,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03304,0.03304,0.03304,0.03304,0.03304,0.03304,0.03304
Int. Aviation,Int. Aviation,AIR,Int. Aviation,1.A.3.a,Civil Aviation,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01304136,,,3.91192656,128.4112061,155.4451442,167.2724921
Non-Annex_I,Central Europe,ALB,Albania,1.A.5,Non-Specified,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.89985,43.19982,42.90005,43.99992,79.4998,10.50008,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Central Europe,ALB,Albania,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.1998,280.79988,278.7002,37.70004,133.90014,37.70004,41.89982,41.89982,36.79988,36.79988,8.79982,12.60017,41.89982,41.89982,41.80017,41.89982,41.89982,41.89982,29.3076,31.81968,29.72628,31.40016,31.40226,32.65913,27.63462538,27.63462538
Non-Annex_I,Central Europe,ALB,Albania,1.A.4,Residential and other sectors,CO2bio,bio,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1570.69979,1519.90009,1519.90009,1519.90009,1450.69982,1384.69995,1321.69991,1261.50001,1204.09982,1149.30005,767.79967,756.10007,750.3001,990.19997,615.40014,927.40007,921.19983,921.19983,863.30015,863.70042,870.40014,845.70011,829.00021,822.70034,801.80025,767.0004,813.60033,715.606886,654.6760504,629.8555004,624.1749352,625.9837076,589.4802476,569.9113416,561.8217065,561.8217065
Non-Annex_I,Central Europe,ALB,Albania,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.52282064,89.71642188,242.7617658,231.863982,329.839408,356.2266034,303.4522055,316.6458067,384.7697083,422.1655631,370.3856975
Non-Annex_I,Central Europe,ALB,Albania,1.B.1,Solid Fuels,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.593474,12.254266,6.127128,7.1695532,12.5468816,20.9447116,19.7415704,18.75298853,18.75298853
Non-Annex_I,Central Europe,ALB,Albania,3.C.1,Emissions from biomass burning,CO2bio,bio,110.1767759,111.0577741,119.1389141,127.6607915,129.3481552,129.3176024,165.3130509,171.8299389,174.7458215,182.041169,174.8461902,176.7658549,186.3517304,200.5664896,198.4950609,191.3240984,195.2061458,193.8126834,194.136216,199.4494112,179.0318534,93.36419553,87.64720276,130.3326555,126.0086092,123.0899994,96.59591261,115.5910146,116.4409617,93.44944491,105.8886605,93.22716278,95.2676448,88.78935971,88.90042447,91.00135821,87.91022804,86.59938734,107.0467119,108.9946196,112.9673105,113.9899484,113.8327048,113.9289021,112.8217472,111.8397978,112.2882773,112.2843941,106.8368867,104.5763979,106.3044209,106.593929,106.9036996,108.2583778,107.0606352
Non-Annex_I,Rest Central America,ANT,Netherlands Antilles,1.A.4,Residential and other sectors,CO2bio,bio,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.697144,0.700448,1.480192,1.463672,0.720272,0.723576,0.733488,0.746704,0.753312,0.75992,1.714776,1.724688,0.789656,1.942752,1.952664,1.962576,1.51984,0.95816,2.57712,2.21368,1.8172,1.88328,1.794072,1.794072,1.794072,1.794072,1.794072,1.794072,1.794072,0.882168,1.248912,1.248912,1.248912,1.248912,1.248912
Non-Annex_I,Middle_East,ARE,United Arab Emirates,3.C.1,Emissions from biomass burning,CO2bio,bio,,,,,,0.006693871,0.009096544,0.021412002,0.158315495,0.421612429,0.42762885,0.400830947,0.888984216,0.715171786,0.839572796,0.779412069,0.686655817,0.536112506,0.41068549,0.649110966,2.209045033,2.088022477,2.384062196,1.406760941,1.477358825,1.468819846,1.354824853,1.219434868,1.178386562,1.094804033,1.332325664,1.090016256,0.949391,0.673546115,0.636519788,0.624790607,0.638543378,0.554257741,0.675453126,0.911428789,1.359456563,1.157038677,0.979189752,0.232745827,0.638650037,0.90936829,1.455264585,4.002164182,1.931516503,6.189914336,6.255494305,5.568355016,5.07148272,5.187907425,5.190517656
Non-Annex_I,Middle_East,ARE,United Arab Emirates,1.A.5,Non-Specified,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,151.7824,124.1856,110.3872,110.3872,82.7904,82.7904,79.3408,79.3408,79.3408,79.3408,79.3408,79.3408,117.2864,124.1856,137.984,162.1312,189.728,213.8752,220.7744,217.3248,213.8752,210.4256,206.976,203.5264,200.0768,197.65536,195.25408,192.89424,190.652,188.52736,186.40608,98.60538539,98.60538539
Non-Annex_I,Rest South America,ARG,Argentina,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79483752,1515.65825,2205.249945,2560.921052,3047.911588,3554.698009,3770.525076,4101.160673,4712.961449,4499.193055,4595.703253,2463.778284,2658.59145,3575.502037,3260.443528,3735.39578
Non-Annex_I,Rest South America,ARG,Argentina,1.B.1,Solid Fuels,CO2bio,bio,1454.023204,1454.023204,1179.729922,1316.579941,1024.367213,741.4606244,571.0015148,471.1341208,812.6072352,722.9486868,656.4040664,502.02524,415.2712504,507.9374176,507.9374176,490.712872,388.803134,402.8155116,585.73078,530.9095532,801.8495152,723.092826,586.8746112,615.063544,928.490698,1015.612245,1019.008156,516.5492452,530.9095532,375.463454,509.9412168,530.5616228,539.1739308,562.5940468,419.5625436,445.603236,445.703306,434.5387284,465.28329,486.3199232,484.0121548,520.0249516,465.38335,565.0419492,587.8826716,614.323204,551.2740728,522.2420356,518.8761684,528.215928,522.9317612,530.253686,414.2606012,385.6108556,385.6108556
Non-Annex_I,Rest South America,ARG,Argentina,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,179.49984,179.49984,229.30015,176.60006,180.70019,196.59999,180.79984,195.89995,193.29995,304.0002,308.40011,268.10006,342.70005,494.50002,352.00019,372.89985,385.50003,318.70005,373.09998,319.19996,451.10007,442.00006,434.90008,302.7002,316.30018,380.50015,562.59999,634.20014,651.29986,609.69982,860.7998,806.70006,1234.50017,1620.84624,1821.812547,1986.747125,1696.853177,1905.887741,2058.961432,2128.042523,2376.300894,2429.463868,2620.97225,2719.611238,1990.285749,2425.236696,2607.50153,2968.942383,2388.885234,3282.89734,4529.646063,4458.172502,5470.408318,5501.525025,5543.10105
Non-Annex_I,Rest South America,ARG,Argentina,1.B.2,Oil and Natural Gas,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,5.21086584,5.21086584,5.21086584,13.0273062,13.0273062,13.0273062,18.23816496,18.23816496,18.23816496,18.23816496,18.23816496,46.8980616,46.8980616,484.6117267,1795.148018,3048.647908,5070.441042,6585.9576,6753.81029,6076.848981,7794.711776,5978.77663,8352.247708,9234.780357,8080.569941,7276.831038,4267.69901,6061.021344,6778.013425,3929.915979,4880.586482
Non-Annex_I,Rest South America,ARG,Argentina,1.A.3.e,Other Transportation,CO2bio,bio,174.8998,174.8998,172.2998,121.09984,67.29988,61.90016,51.09989,37.70004,8.1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest South America,ARG,Argentina,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,17175.79537,17175.79537,17042.4952,17522.89533,17446.59509,17216.39519,17070.99516,17438.89514,17298.19522,17351.39521,17805.19534,17887.29514,17417.09531,17595.99518,17837.59531,17601.99529,17642.29533,18122.79511,17442.69508,16792.79528,17095.29535,19663.44818,17611.19342,15125.66561,16454.29619,21103.51278,18579.45847,21719.76885,22971.66637,24314.38805,21258.38888,21630.60316,21146.21744,24341.4057,23407.81525,18652.94651,21901.35538,20599.72572,20582.06612,20401.56605,18610.45024,19219.48359,17976.27344,17019.33994,19082.10315,17404.13936,18245.86071,21287.28109,23881.32527,23094.21914,16367.86167,20057.89951,12420.97641,13921.67441,12288.45905
Non-Annex_I,Rest South America,ARG,Argentina,2.C,Metal Industry,CO2bio,bio,441.9553264,441.9553264,472.4352304,268.2212848,252.9813328,484.6267216,545.5860592,740.6560448,411.4758928,411.4758928,472.4352304,472.4352304,472.4352304,460.2432688,655.3132432,600.4498864,573.0179728,496.8186832,454.147288,487.674712,487.674712,304.7966992,295.652728,204.2139456,252.9813328,204.2139456,222.501888,216.4059072,192.021984,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest South America,ARG,Argentina,1.A.4,Residential and other sectors,CO2bio,bio,2308.373369,2308.373369,2237.935218,2127.246175,2046.451505,1893.312234,1447.012665,1650.809996,1677.065374,1761.575821,1682.861155,1641.34002,1530.39373,1886.819584,1958.297669,1935.33721,1397.278663,1584.114146,1744.974063,1484.715544,1340.975582,1621.810585,2095.872592,2381.123361,1919.42781,1963.07421,1949.189946,1699.845328,1830.668072,2233.088796,2077.110553,1707.285857,1812.526089,2061.706003,1942.937797,1790.196524,1765.296794,1739.213501,1768.16475,1736.180057,1772.987895,1873.726818,1635.46454,1901.805961,1938.269168,1982.728746,1835.626518,1775.974124,1806.256522,1829.613924,1792.142969,1798.951152,1519.544869,1307.265872,1307.265872
Non-Annex_I,Rest South America,ARG,Argentina,3.C.1,Emissions from biomass burning,CO2bio,bio,9638.400997,10570.64373,10435.53069,12187.09888,12059.07716,12216.39358,13541.45379,11832.02727,13802.32404,13583.8629,12208.66133,15303.03087,17951.80328,16921.15764,17878.26313,15701.43809,15144.03127,14251.50382,14878.35677,12980.00217,14932.55218,16496.57366,16895.66226,16422.6118,16529.27595,18049.66847,17206.54132,22192.10747,24702.69337,22386.68638,25007.61976,27031.23359,27663.14823,28269.29894,28787.72915,33135.7855,31159.69163,35712.4449,37259.47796,27274.65444,35242.35953,39254.67968,35666.01869,38638.35533,39419.04744,43243.46019,43505.68379,47323.93109,41562.26211,49200.06048,48466.18559,47797.01163,48855.27736,34420.69578,36181.74308
Non-Annex_I,Rest South America,ARG,Argentina,4.C,Incineration and Open Burning of Waste,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,0.0495,0.04455,0.45725625,0.64387125,0.624133125,0.604395,0.68607,1.4157,1.86016875,2.3046375,2.41374375,2.66182125,3.20021625,3.22900875,3.48731625,3.82206,4.125840469,4.429620938,4.733401406,5.037181875,5.340962344,5.644742813,5.948523281,6.25230375,7.0510825,8.420284501,9.27710784,9.27710784,9.27710784,9.882068658
Non-Annex_I,Russia +,ARM,Armenia,1.A.4,Residential and other sectors,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.9998,532.278752,758.8099628,823.2712036,832.969508,807.4742812,850.0854412,793.4277528,769.1078056,773.1890837,767.2060437
Non-Annex_I,Russia +,ARM,Armenia,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10006,0.01675,0.0641872,0.1673016,0.0772312,0.0223812,0.09812,0.1534668,0.1703184,0.262810672,0.262810672
Non-Annex_I,Russia +,ARM,Armenia,1.A.5,Non-Specified,CO2bio,bio,122.011182,122.011182,120.5990145,117.9159437,119.7517423,116.0799948,116.3625176,113.9618193,109.8665824,110.2902178,111.4198625,114.2441976,117.6334208,113.3969254,120.3164974,122.5364624,113.9632666,121.8797539,114.4956303,105.2741162,62.79991,62.3,61.20013,59.7,58.29993,57.1,56.19984,55.59987,55.09996,54.80019,51.30002,37.49991,41.10014,50.00002,52.70009,34.60013,56.2999,35.70001,35.59994,35.49988,35.39981,35.39981,35.49988,35.59994,,,,,,,,,,,
Non-Annex_I,Russia +,ARM,Armenia,3.C.1,Emissions from biomass burning,CO2bio,bio,56.00090768,54.43157502,52.36260618,65.41570046,58.26845434,48.32277208,66.32805759,60.43007863,70.25136146,58.38801513,58.15578598,51.34799526,54.38198317,54.7109922,49.42425551,52.42981957,58.18301581,56.71382412,52.7677153,55.64842374,61.70789921,50.11482814,59.22876829,67.64526393,52.7932035,53.39370465,66.34508976,59.96758734,71.75543732,64.77528615,53.29212028,75.84461351,83.57578192,69.09652451,91.41436455,82.7236774,51.23119615,86.17655044,80.44085622,72.70246127,65.37051301,81.54442997,86.28951918,101.8887953,107.5129447,111.8531076,111.7660832,62.57423361,64.65349285,43.01799942,49.84717309,36.97398637,49.01469496,57.90468473,58.37401536
Non-Annex_I,Oceania,ASM,American Samoa,3.C.1,Emissions from biomass burning,CO2bio,bio,0.009979656,0.009971657,0.010473134,0.010401142,0.008418067,0.008410068,0.00839407,0.008362073,0.006370999,0.027922298,0.014904691,0.026785103,0.034971339,0.034817318,0.030825135,0.026840952,0.022864768,0.018888584,0.0149044,0.01379353,0.01897992,0.014057503,0.014049504,0.019226441,0.026634573,0.012482767,0.013035148,0.011862144,0.027094366,0.036365818,0.039281599,0.046551853,0.048571433,0.086405787,0.044274146,0.043374979,0.043352581,0.046037985,0.045626913,0.046285174,0.046795668,0.047148797,0.044435992,0.045676944,0.050079995,0.053304924,0.051888629,0.053018988,0.054001581,0.054048135,0.054117966,0.05431291,0.054797767,0.055287167,0.055544284
Non-Annex_I,Rest Central America,ATG,Antigua and Barbuda,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002206761,0.001855657,0.001879363,0.001977025,0.001977025,0.001977025
Non-Annex_I,Rest Central America,ATG,Antigua and Barbuda,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002781147,0.002607948,0.002633371,0.002770229,0.002770229,0.002770229
Non-Annex_I,Rest Central America,ATG,Antigua and Barbuda,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067258699,,,0.078644308,0.006640436,0.018201685,0.021557638,0.017970568,0.017719187,0.018381058,0.017321361,0.019398018
Non-Annex_I,Rest Central America,ATG,Antigua and Barbuda,1.A.4,Residential and other sectors,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036416997,0.053248263,0.042861048,0.041613672,0.049107692,0.047168336,0.063665521,0.001195355,0.001218531,0.001212351,0.001212351,0.001212351
Non-Annex_I,Rest Central America,ATG,Antigua and Barbuda,3.C.1,Emissions from biomass burning,CO2bio,bio,6.207967134,20.19551948,0.077237483,0.039179373,0.025393482,0.040455317,0.041169613,0.02477773,0.035258543,0.063724423,0.51991474,0.465418098,0.84464923,0.060651413,0.020029791,0.024357433,0.027383912,0.03204369,0.037195317,0.035527149,0.031777486,0.035565483,0.034169458,0.033654948,0.033447253,0.031004638,0.032916607,0.033618184,0.033729308,0.033833383,0.03339534,0.033934531,0.036177202,0.040139377,0.045135261,0.047111159,0.050701978,0.051992595,0.054786579,0.054671493,0.054277595,0.058192414,0.057612193,0.059790526,0.061014183,0.063424324,0.055642042,0.049429308,0.041751776,0.04543036,0.037534121,0.059158993,0.049747377,0.058878868,0.062304286
Non-Annex_I,Rest Central America,ATG,Antigua and Barbuda,1.A.5,Non-Specified,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036417,0.004437355,0.007143508,0.003467806,0.004941997,0.00507872,0.007458139,0.000280014,0.000280145,0.000294707,0.000294707,0.000294707
