IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,N2O,fossil,0.011580926,0.011580926,0.011897808,0.012966665,0.011928434,0.016965809,0.023639003,0.023689517,0.028249094,0.02733563,0.03185987,0.028929618,0.038062983,0.040469852,0.040008783,0.038978209,0.039041708,0.033576126,0.032185019,0.032875388,0.02707038,0.020292567,0.02049523,0.021518453,0.024986948,0.027544201,0.026661256,0.027500716,0.028193307,0.031360408,0.036483694,0.035573678,0.034127488,0.036031301,0.037658646,0.048416237,0.047102407,0.047143866,0.03909355,0.039502723,0.037450382,0.032653278,0.036053215,0.03524017,0.036274919,0.036503247,0.034384989,0.033548635,0.034739264,0.034267287,0.029965433,0.031891622,0.032613075,0.03205281,0.031110321
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.2,Manufacturing Industries and Construction,N2O,fossil,0.151956765,0.151956765,0.167120169,0.165729665,0.153737985,0.153955463,0.168617135,0.17857623,0.212392109,0.226890553,0.247720369,0.234479583,0.199833038,0.225713464,0.230940427,0.235327821,0.258843083,0.273851917,0.311698622,0.305076266,0.314415181,0.330733897,0.354447728,0.354009219,0.361137021,0.369076359,0.380316124,0.393069486,0.394917936,0.416685489,0.44618835,0.437978178,0.461328404,0.43881193,0.449741915,0.446051575,0.46080543,0.452484344,0.407917858,0.384544827,0.422826753,0.448665772,0.425646458,0.43379696,0.412358165,0.402336996,0.40288401,0.376596658,0.307451017,0.301278104,0.292792061,0.305319399,0.261531958,0.248245128,0.241064791
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.a,Civil Aviation,N2O,fossil,,,,,,,,,,,,,0.00427542,0.00427542,0.00435924,0.00469522,0.0046107,0.00611942,0.00670614,0.00762814,0.00871744,0.00930994,0.0114892,0.01643448,0.01995482,0.02660536,0.03341196,0.03333356,0.03181906,0.03267458,0.02802412,0.02576104,0.02347482,0.01954116,0.02004984,0.01836192,0.01601502,0.01215362,0.00804652,0.00712452,0.00720834,0.0079627,0.00804652,0.00737598,0.00829798,0.00804652,0.0088847,0.00909182,0.0089681,0.0085761,0.0063498,0.00446272,0.00639514,0.008516901,0.009593874
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.b_noRES,Road Transportation no resuspension,N2O,fossil,0.079958527,0.079995954,0.10327559,0.13328137,0.147655392,0.182112249,0.228525207,0.254879264,0.302693253,0.347617212,0.386845067,0.385685525,0.435678576,0.469259757,0.498357186,0.529073957,0.5783218,0.628798871,0.692689548,0.746625353,0.797017058,1.419681627,1.594729833,1.677839796,1.705951276,1.699891519,1.371150523,1.453825807,1.527856432,1.56376166,1.406254931,1.411457322,1.570012606,1.674332644,1.648373576,1.59252044,1.790721784,1.831987891,1.737651608,1.474947851,1.516820758,1.516699356,1.482221679,1.141918706,1.179075496,1.136374139,1.227902428,1.295010009,1.328464852,1.347517426,1.355060384,1.328636806,1.34267045,1.26834686,1.256263434
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.c,Railways,N2O,fossil,0.071614314,0.071614314,0.079543492,0.082166222,0.088873546,0.085859556,0.090158835,0.090806089,0.079474286,0.055205914,0.055141165,0.051703658,0.05547071,0.05543252,0.05417269,0.0503932,0.0503932,0.05669235,0.05921201,0.05795218,0.05543252,0.05921201,0.05921201,0.06173167,0.06047184,0.06047184,0.05669235,0.05543252,0.05417269,0.056521036,0.052913146,0.050508172,0.050508172,0.045697938,0.040887418,0.040887418,0.040887418,0.039685074,0.038482444,0.03246958,0.036077184,0.036077184,0.036077184,0.036077184,0.033671924,0.03006432,0.024051456,0.02255539,0.02405975,0.023345608,0.023475452,0.01785927,0.015723708,0.014853321,0.014711815
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.3.d,Water-borne Navigation,N2O,fossil,0.00082154,0.00082154,0.00041952,0.00111868,0.00077492,0.00164886,0.0018062,0.00206838,0.00179454,0.0023772,0.00192856,0.00116912,0.0015882,0.0071743,0.01794886,0.01682258,0.01758212,0.01677964,0.01877738,0.02035604,0.0201965,0.02009652,0.024173,0.02670886,0.02603262,0.02591596,0.0286566,0.03048762,0.0329687,0.03557866,0.0359143,0.04045356,0.0354896,0.02859832,0.03155046,0.033068,0.0311296,0.02800162,0.02277086,0.02311068,0.02521918,0.02344594,0.0143219,0.0139022,0.01348248,0.01196646,0.01509254,0.01612172,0.00471478,0.00503248,0.00540988,0.00896328,0.0098683,0.009524578,0.010253702
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.4,Residential and other sectors,N2O,fossil,0.170999422,0.170999422,0.206506836,0.278211411,0.349646065,0.379959822,0.397308497,0.395470578,0.457069233,0.579023481,0.041715593,0.041576208,0.056496643,0.05990598,0.058908473,0.058182872,0.058213862,0.061907838,0.058546642,0.059328212,0.061461835,0.058580215,0.055458863,0.0506342,0.057020573,0.053477993,0.061366073,0.053479325,0.055225357,0.059837272,0.065219278,0.07050667,0.071589621,0.082370146,0.082666775,0.082192759,0.074673147,0.07063502,0.140781432,0.134045726,0.131949435,0.136704151,0.148282644,0.166907368,0.16623027,0.139142548,0.141234995,0.137865705,0.139386406,0.139032427,0.142097152,0.137376757,0.138539105,0.132380018,0.131673059
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.A.5,Non-Specified,N2O,fossil,0.008474766,0.008474766,0.008539284,0.007946025,0.00766806,0.006569016,0.013038468,0.005873151,0.0106601,0.007996619,0.008831825,0.00815043,0.004779741,0.005667735,0.005560761,0.004930095,0.005384184,0.005480253,0.004742334,0.004568572,0.004662378,0.004884867,0.003417213,0.003148068,0.002853738,0.002886522,0.003044292,0.00314844,0.003301998,0.004120158,0.004625718,0.005118912,0.004329333,0.004059274,0.006066442,0.003968884,0.003615246,0.003362046,0.00331116,0.003620298,0.003750198,0.003799488,0.00362133,0.003749094,0.003644514,0.00397056,0.003724422,0.003320378,0.002468371,0.002364644,0.002904256,0.00320183,0.002905599,0.00275761,0.002748879
Non-Annex_I,China +,TWN,Taiwan_Province of China,1.B.2,Oil and Natural Gas,N2O,fossil,2.85597E-05,2.85597E-05,3.3201E-05,3.83163E-05,4.08978E-05,4.06806E-05,4.85934E-05,5.11796E-05,5.03675E-05,4.84911E-05,5.19401E-05,4.44686E-05,3.98156E-05,4.11348E-05,4.1394E-05,3.70425E-05,3.37074E-05,3.48169E-05,3.92142E-05,3.94004E-05,3.75583E-05,2.76081E-05,2.35292E-05,2.26903E-05,2.48386E-05,2.56056E-05,2.45119E-05,2.32811E-05,2.38346E-05,2.31047E-05,2.0097E-05,2.28325E-05,2.39867E-05,2.24429E-05,2.15001E-05,1.48166E-05,1.24767E-05,1.11707E-05,9.58684E-06,9.41233E-06,7.95891E-06,8.79143E-06,1.17064E-05,1.01182E-05,1.00388E-05,9.89328E-06,8.51326E-06,7.01557E-06,5.22842E-06,4.42309E-06,2.78183E-06,2.91336E-06,2.5281E-06,2.4232E-06,1.87073E-06
Non-Annex_I,China +,TWN,Taiwan_Province of China,2.B,Chemical Industry,N2O,fossil,1.745081553,1.773581553,1.807781553,1.879981553,1.933181553,0.9279,1.02546,1.5824,1.93683,1.8117,1.6529,1.488542857,1.333123846,1.618837059,1.830240909,1.772136264,1.518242336,1.465659245,1.443773077,1.502025882,1.525281553,1.395,1.285363636,1.314,1.577,1.584,1.413,1.431,1.238841577,1.142354779,1.160354779,2.584316616,2.714329133,2.477859427,2.290716,2.570733,2.582055,2.558826,2.19798,2.515554,2.833731,2.661435,2.814804,2.6748,2.2653,2.3184,2.8638,3.3453,3.4299,3.784756957,3.642241069,3.918872085,3.790427736,3.662818256,3.700927897
Non-Annex_I,China +,TWN,Taiwan_Province of China,2.G,Other Product Manufacture and Use,N2O,fossil,0.004427579,0.004531479,0.004626882,0.004716288,0.004803555,0.004891484,0.004980679,0.005070417,0.005160426,0.005250073,0.005338877,0.005426866,0.005514193,0.005600104,0.005683785,0.005764573,0.005842106,0.005916416,0.005987501,0.006055542,0.00612063,0.006183037,0.006242671,0.00629878,0.006350368,0.006396895,0.006437756,0.006473735,0.006507455,0.00654247,0.006581221,0.006624945,0.006672556,0.006721674,0.006768712,0.00681105,0.006847993,0.006880387,0.006909164,0.006935863,0.006961567,0.006986457,0.007010232,0.007033134,0.007055372,0.007077099,0.007098463,0.007119496,0.007139863,0.007159196,0.007177174,0.007193776,0.007208842,0.007222402,0.007234757
Non-Annex_I,China +,TWN,Taiwan_Province of China,3.A.2,Manure Management,N2O,fossil,0.351182769,0.324424023,0.320074386,0.357288383,0.339229124,0.300380179,0.329812345,0.357296375,0.35055927,0.384106036,0.452556913,0.42947825,0.438943151,0.470917382,0.537365388,0.599353408,0.614952384,0.654641041,0.689583297,0.679979997,0.743565183,0.798654331,0.930327891,0.917348244,0.939008639,0.981929765,1.022540987,1.058139157,0.839868615,0.707380241,0.777489852,0.7917076,0.759704637,0.725603082,0.72140335,0.720860038,0.746446157,0.739091279,0.697700165,0.675639842,0.650892508,0.657684588,0.664329602,0.639030551,0.622095647,0.602283672,0.594682733,0.590742693,0.592122324,0.602642261,0.605930722,0.605102552,0.598454151,0.578167675,0.578907401
Non-Annex_I,China +,TWN,Taiwan_Province of China,3.C.4,Direct N2O Emissions from managed soils,N2O,fossil,4.665549283,4.62371486,4.617841788,4.650451026,4.364505199,5.081141958,4.923466293,5.137039206,5.504869871,5.574062448,5.376730054,5.14583344,4.912553827,5.306283495,4.988930484,5.080764947,5.835257711,5.671667074,6.095615466,6.227596395,6.438961803,6.702953238,6.344327523,6.738561656,6.902783419,6.954039073,6.930388733,6.040057873,6.422386604,5.791873765,5.776650984,4.95226464,4.915236911,4.874623725,4.394910468,3.969566777,4.00902349,4.072403827,3.705724439,3.833916967,3.736473886,3.641035629,3.703741783,2.445850594,2.754642113,3.06410709,2.758077613,2.523811096,2.564191728,2.610264462,2.547295824,2.314696007,2.194513052,2.116178324,2.08724325
Non-Annex_I,China +,TWN,Taiwan_Province of China,3.C.5,Indirect N2O Emissions from managed soils,N2O,fossil,1.29460467,1.287793185,1.29590828,1.325490158,1.211984175,1.44067514,1.392007673,1.458642521,1.621136377,1.649555866,1.589105426,1.545633913,1.498581503,1.63572677,1.53305603,1.572995291,1.81613494,1.779686492,1.937916818,1.975684525,2.057313946,2.138744626,2.094179701,2.187212197,2.257197149,2.274018207,2.276150911,2.060337242,2.136173176,1.917494831,1.927383873,1.645381091,1.623200493,1.611423922,1.477253972,1.383774135,1.388501478,1.432428805,1.317447469,1.388494393,1.376259325,1.309012235,1.310116381,0.900058338,0.944712419,1.109344491,0.949818329,0.865731958,0.913981078,0.897881652,0.883886355,0.836389373,0.83166433,0.822075373,0.823338581
Non-Annex_I,China +,TWN,Taiwan_Province of China,3.C.6,Indirect N2O Emissions from manure management,N2O,fossil,0.036980667,0.035828383,0.037573919,0.044233443,0.041391053,0.037844371,0.043109036,0.0469997,0.050014744,0.054283284,0.060694552,0.057784847,0.059079091,0.065394412,0.073097965,0.077102361,0.077506069,0.083499002,0.086857814,0.088430952,0.093954972,0.097089568,0.109319,0.112605196,0.114366458,0.11420313,0.118221036,0.122851598,0.109727025,0.101885398,0.106060864,0.105335373,0.102524049,0.100815811,0.098494021,0.09655184,0.099234087,0.100008794,0.094751376,0.090875811,0.089333267,0.089377172,0.089264712,0.085529237,0.084106804,0.083967428,0.082261664,0.082525427,0.083639853,0.085548664,0.086721932,0.085907889,0.085163953,0.085646323,0.086135006
Non-Annex_I,China +,TWN,Taiwan_Province of China,4.C,Incineration and Open Burning of Waste,N2O,fossil,0.000834008,0.00081837,0.000834198,0.000848311,0.000861375,0.000873861,0.000910522,0.000946343,0.000981189,0.001014852,0.001047144,0.001078308,0.001107943,0.001135804,0.00116163,0.00118519,0.001204355,0.001221064,0.001235244,0.001246867,0.001308615,0.002780807,0.004252999,0.004122137,0.007197383,0.026041439,0.025321701,0.006870229,0.007655398,0.004252999,0.016946565,0.035332606,0.040043621,0.027284624,0.033500545,0.022769902,0.030752454,0.036772083,0.028985823,0.010076336,0.013609597,0.009749182,0.009683751,0.010010905,0.00955289,0.006739368,0.008636859,0.00785169,0.01040349,0.010485753,0.010566312,0.010642001,0.010714495,0.011287056,0.011890213
Non-Annex_I,China +,TWN,Taiwan_Province of China,4.D,Wastewater Treatment and Discharge,N2O,fossil,1.293718144,1.29066323,1.28847982,1.287438414,1.287188028,1.287103887,1.286822777,1.286490885,1.28601416,1.285429183,1.284889011,1.284386206,1.283748646,1.282941189,1.282016023,1.281054956,1.280128958,1.27924093,1.278415948,1.277635029,1.276939913,1.276241955,1.275412599,1.274402432,1.273316069,1.272126772,1.271114638,1.270633279,1.270853044,1.271542123,1.2640514,1.277997834,1.269013621,1.267091973,1.260364055,1.253981502,1.270823568,1.288364017,1.295199805,1.313279383,1.342934468,1.378466113,1.384625439,1.383256357,1.392063491,1.400797177,1.402052368,1.413662765,1.431166113,1.465031788,1.468710547,1.490189095,1.493310171,1.509239653,1.525339057
Non-Annex_I,China +,TWN,Taiwan_Province of China,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,N2O,fossil,0.701484402,0.733952471,0.856857838,0.988828241,0.964291307,1.081957789,1.328855546,1.333538892,1.525620474,1.577616301,1.665313188,1.541599525,1.595312703,1.682590869,1.778092755,1.680846339,1.877509972,2.002957954,2.455645001,2.620365111,2.705099726,2.857537362,3.008362796,3.169460258,3.279902482,3.536978519,3.482926605,3.595038636,3.799841073,3.956583255,4.129660854,3.913488248,3.930303822,3.646361912,3.693738126,3.7029137,3.72868937,3.533018865,3.198787578,2.975362627,3.108475692,3.053160797,2.881657229,2.6392615,2.643872974,2.634722728,2.605660564,2.557726365,2.340459174,2.255086555,2.242599487,2.328495504,2.236042585,2.148668068,2.154979166
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.1.a,Main Activity Electricity and Heat Production,N2O,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002232,0.00252,0.00288,0.003312,0.003312,0.003816,0.004104,0.004032,0.004104,0.004464,0.004968,0.00504,0.004536,0.004968,0.004608,0.004608,0.004968,0.00518588,0.00468404,0.00529316,0.00529316,0.00529316,0.00529316,0.005367226,0.005367226
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.2,Manufacturing Industries and Construction,N2O,bio,0.074973,0.074973,0.077433,0.080013,0.082681,0.085481,0.088385,0.091393,0.094445,0.097469,0.100393,0.103289,0.106261,0.109537,0.112889,0.116369,0.120049,0.123833,0.127473,0.130789,0.134121,0.137465,0.14029448,0.14543604,0.15035856,0.15194596,0.15457396,0.156017,0.16536996,0.1739428,0.18366656,0.184253,0.18956352,0.19279596,0.19409828,0.19948752,0.20006916,0.202380278,0.205328437,0.206433388,0.204356798,0.207360078,0.208310927,0.211488558,0.213072404,0.216114004,0.218127198,0.22019977,0.22253685,0.226881879,0.229233816,0.23113902,0.233723637,0.23680577,0.23717868
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.4,Residential and other sectors,N2O,bio,0.4450752,0.4450752,0.4610124,0.4776628,0.4949668,0.513052,0.531848,0.551296,0.5710548,0.5905948,0.6095188,0.6282468,0.6474788,0.6686656,0.6903244,0.712846,0.7366744,0.7611548,0.7846804,0.8061592,0.8279848,0.8509236,0.8802172,0.9506804,1.2399616,1.2652096,1.2879748,1.3124548,1.384186,1.4602096,1.540968,1.5896656,1.666958,1.7448612,1.7567672,1.849268,1.9095368,1.9118204,1.9414376,2.0090376,2.0508884,2.1238004,2.057442,2.1463984,2.1113936,2.1666904,2.2051268,2.22556906,2.25571914,2.39701656,2.41879979,2.41064369,2.43368343,2.468547451,2.468547451
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.5,Non-Specified,N2O,bio,0.02502,0.02502,0.025916,0.026852,0.027824,0.02884,0.0299,0.030992,0.0321,0.0332,0.034264,0.035316,0.0364,0.037592,0.038808,0.040076,0.041412,0.042788,0.044112,0.045316,0.046528,0.047748,0.048972,0.050548,0.052104,0.052896,0.053848,0.054872,0.057756,0.0608,0.064,0.064504,0.06504,0.065608,0.066212,0.066848,0.067472,0.068128,0.06882,0.069548,0.070312,0.071032,0.071784,0.072572,0.0734,0.074264,0.074944,0.07565936,0.07641064,0.07719844,0.07802344,0.07888628,0.07978744,0.080903882,0.080903882
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.B.1,Solid Fuels,N2O,bio,0.036036,0.035747712,0.036823248,0.037726304,0.038907792,0.0399168,0.04105024,0.04215904,0.043387344,0.044445632,0.04547928,0.046488288,0.047472656,0.048570368,0.049640976,0.05082,0.052103744,0.053355456,0.054443312,0.055371008,0.05640096,0.05782392,0.05937624,0.06118728,0.06623232,0.06623232,0.06739656,0.06869016,0.0834372,0.10115952,0.122892,0.12703152,0.1313004,0.13569864,0.14022624,0.1448832,0.14954016,0.15432648,0.15937152,0.16454592,0.16984968,0.17502408,0.1804572,0.18601968,0.19171152,0.19766208,0.20322456,0.208941516,0.214819332,0.220862544,0.227075814,0.23344965,0.240002406,0.246739051,0.246739051
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.1,Emissions from biomass burning,N2O,bio,0.041647109,0.043849769,0.045707278,0.049591035,0.049098342,0.059676833,0.066176436,0.070844473,0.074461209,0.081078092,0.078357823,0.07639564,0.072659273,0.07309213,0.078943388,0.087177015,0.094253731,0.09771971,0.088921157,0.105559416,0.090877423,0.094621245,0.092408248,0.095569443,0.081980788,0.102272953,0.109332444,0.092226489,0.113503304,0.093478581,0.094911856,0.104529377,0.137787334,0.120956056,0.15281456,0.140620557,0.141245448,0.145693685,0.169620055,0.156143664,0.188366111,0.184926884,0.194125525,0.202667159,0.224328006,0.215750799,0.221600249,0.219316885,0.209398458,0.205295702,0.240868532,0.245620973,0.235042373,0.243310859,0.257738782
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.1.a,Main Activity Electricity and Heat Production,N2O,fossil,0.00171468,0.00171468,0.00228624,0.00202644,0.00187056,0.00205242,0.00184458,0.00192252,0.00166272,0.00179262,0.00174066,0.00176664,0.00187056,0.00187056,0.00189654,0.00192252,0.0019485,0.0019485,0.0019485,0.00197448,0.00202644,0.00202644,0.00202644,0.0027501,0.00373356,0.0050313,0.00369174,0.00384834,0.00097278,0.00160344,0.0031368,0.00194568,0.00176988,0.00148788,0.00923172,0.0069018,0.00769413,0.00587742,0.00440844,0.002811,0.00384927,0.00642969,0.00982119,0.01281543,0.01027647,0.01440135,0.00573948,0.006084539,0.005367792,0.00505815,0.004509516,0.005401782,0.006143406,0.006327116,0.005575451
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,N2O,fossil,0.00009139,0.00009139,0.00008658,0.00007215,0.00005291,0.00010582,0.00009139,0.00005772,0.00005291,0.00005772,0.00005772,0.00005772,0.00007215,0.00008177,0.00007215,0.00007215,0.00007215,0.00007215,0.00007215,0.00007215,0.00007215,0.00007215,0.00006734,0.00006734,0.00006734,0.00006734,0.00006734,0.00006734,0.00006734,0.00006734,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.2,Manufacturing Industries and Construction,N2O,fossil,0.00184236,0.00184236,0.00191472,0.00256812,0.001941,0.00131172,0.00176784,0.001338,0.00222306,0.0023415,0.00212226,0.00220151,0.00214638,0.00230622,0.00245117,0.00302465,0.00257207,0.00247392,0.00249804,0.00257994,0.002691,0.00278748,0.00278748,0.0036585,0.0035811,0.00317394,0.00387198,0.00325332,0.00414288,0.0050139,0.00530388,0.0043857,0.00410022,0.00380466,0.00509265,0.00560358,0.00676197,0.00645102,0.00461952,0.00385596,0.00591354,0.01049742,0.00697266,0.00636705,0.01500876,0.02002689,0.01772982,0.022648672,0.021795407,0.028795343,0.025487899,0.030168868,0.03439375,0.03895896,0.039515118
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.3.a,Civil Aviation,N2O,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001784,0.0018732,0.0020516,0.0021408,0.00223,0.00223,0.003122,0.0029436,0.0033004,0.003122,0.0042816,0.00446,0.00222518,0.00260642,0.00208398,0.00308864,0.00434752,0.00383222,0.004319082,0.004700692
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.3.b_noRES,Road Transportation no resuspension,N2O,fossil,0.02083293,0.02442358,0.030881754,0.033227939,0.034775151,0.03592236,0.030185557,0.027263582,0.026271288,0.028195097,0.027195115,0.026940731,0.025352806,0.023973866,0.025287898,0.022945008,0.023607047,0.027529174,0.027521219,0.027594488,0.028090304,0.027355554,0.02661104,0.027440773,0.028299937,0.039024709,0.051138446,0.041839763,0.049004228,0.039697841,0.050827669,0.06054932,0.076480377,0.077407111,0.079131026,0.092778341,0.097899827,0.091866759,0.116187955,0.118771385,0.138902851,0.186227499,0.24638917,0.242637063,0.219944034,0.245864487,0.341496502,0.321864305,0.331556594,0.351411454,0.351011533,0.415421428,0.439457152,0.448102039,0.455972483
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.3.d,Water-borne Navigation,N2O,fossil,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,0.0000896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.4,Residential and other sectors,N2O,fossil,0.00149593,0.00149593,0.00165361,0.00191641,0.0018423,0.00134298,0.00089622,0.00176346,0.00239418,0.00202626,0.00225332,0.00200411,0.00141649,0.00139021,0.0014475,0.00147378,0.00239358,0.00226218,0.00257754,0.00265638,0.00271367,0.00276623,0.00254653,0.00186798,0.00186798,0.05237705,0.04624395,0.03441315,0.02677585,0.04907464,0.02830653,0.03526528,0.02183179,0.02328041,0.02478632,0.0262875,0.01904118,0.01817545,0.02584225,0.02142228,0.02376238,0.02390856,0.02407576,0.02498563,0.02575097,0.02715649,0.02872283,0.030316647,0.032656424,0.034833168,0.036556832,0.038220726,0.039834408,0.04061803,0.04133131
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.B.2,Oil and Natural Gas,N2O,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000178854,8.14744E-05,8.72578E-05,8.96392E-05,9.06598E-05,9.67818E-05,0.000104096,0.000109029,8.18858E-05,0.000139199,7.92775E-05,6.70531E-05,8.2067E-05,8.68192E-05,0.000100598,0.000108558,9.7098E-05,0.000110434,0.000134478,0.000146947,0.00015892
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.G,Other Product Manufacture and Use,N2O,fossil,0.274225806,0.283100277,0.292387937,0.302032349,0.311952891,0.322091113,0.332430891,0.343000441,0.353840074,0.36501429,0.376569444,0.388539802,0.400923348,0.413685818,0.426764729,0.440135895,0.453724741,0.467577624,0.48191827,0.497046996,0.51315125,0.530392274,0.548624949,0.567363528,0.5859328,0.603875236,0.621029591,0.637625639,0.654080598,0.671007197,0.688875057,0.707801082,0.727730851,0.748759096,0.770948298,0.794338769,0.819017177,0.844993599,0.872130979,0.900229777,0.929140842,0.958815801,0.98929295,1.020606552,1.052821105,1.085978936,1.120086092,1.155112339,1.191017205,1.227743872,1.265254528,1.303537523,1.342598903,1.38248666,1.423241103
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.A.2,Manure Management,N2O,fossil,0.124957664,0.125709404,0.12580342,0.12718827,0.133772329,0.140809577,0.148593937,0.156092063,0.164370894,0.170945534,0.178206638,0.194701928,0.177811487,0.206989678,0.234503946,0.24350388,0.252680324,0.263990867,0.272265435,0.281483477,0.292783112,0.301664751,0.313651615,0.321541533,0.326170154,0.358412312,0.348880022,0.363710971,0.387999663,0.423623964,0.4259738,0.439922839,0.457105128,0.475887182,0.492451652,0.505524077,0.532617729,0.537150942,0.554724499,0.564799012,0.570953196,0.595579597,0.612886789,0.633848064,0.65109234,0.655731063,0.663937118,0.671115619,0.682980865,0.705276068,0.723150892,0.737801134,0.752409499,0.854605796,0.888930782
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.4,Direct N2O Emissions from managed soils,N2O,fossil,15.60563932,15.77516279,15.95999986,16.07292562,16.39256046,16.80634318,17.37119344,17.74609261,18.06715986,18.58386496,18.77559331,19.34512256,19.6775405,20.0200492,19.11186327,19.70008925,19.98555204,20.32680634,20.39020688,20.70776458,20.86066809,21.13624873,21.40287659,21.61668079,21.73221146,24.43085531,22.22894531,22.45741429,23.00915026,26.30639074,25.87930596,26.5028545,27.44527851,28.28129268,28.78947082,28.9528831,30.37656617,30.53219952,31.28611312,31.97059326,32.78434974,35.44964149,37.56604271,40.52761323,41.93612252,42.31940385,43.41931824,43.97442286,45.1556985,45.90854444,48.9591921,48.96023571,51.09373062,60.44342998,63.62377389
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.5,Indirect N2O Emissions from managed soils,N2O,fossil,0.821491808,0.826982123,0.832038899,0.835112751,0.85661851,0.882782676,0.915759478,0.94772144,0.966205756,1.026379676,1.034882367,1.072178034,1.083732579,1.076056131,1.067487614,1.111574762,1.136610361,1.17231613,1.169672588,1.200243339,1.222770449,1.24088582,1.262318154,1.269379538,1.258531466,1.378500144,1.291946231,1.32088356,1.353780659,1.471216037,1.462798468,1.509178758,1.580443186,1.669077859,1.770955363,1.761713638,1.849744565,1.862758046,1.919629237,1.97741764,2.119910884,2.154088519,2.295033657,2.593047821,2.587508697,2.545795264,2.701446914,2.724869687,2.853416421,2.717425358,3.172708518,2.93822385,3.225932314,3.692462593,3.882101078
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.6,Indirect N2O Emissions from manure management,N2O,fossil,0.016048608,0.015940957,0.015769266,0.015613695,0.016040219,0.016461598,0.017184419,0.017605654,0.01809055,0.018411897,0.01875505,0.020049425,0.01929875,0.020266188,0.020765789,0.021592092,0.022209226,0.022890772,0.023279394,0.023663088,0.024216273,0.024770791,0.025340696,0.025691569,0.025660178,0.027329221,0.026401408,0.027142029,0.029218909,0.029567333,0.029733426,0.031007305,0.032961048,0.03482277,0.036720833,0.037967497,0.040598649,0.041027152,0.042797832,0.043617653,0.044122099,0.046035375,0.047010275,0.048244822,0.049507856,0.049017873,0.049638152,0.050157206,0.051170586,0.053025367,0.054526776,0.055789708,0.057036061,0.058411832,0.059823549
