IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Annex_I,OECD_Europe,SWE,Sweden,1.A.1.a,Main Activity Electricity and Heat Production,CH4,fossil,0.219794778,0.167021239,0.203860256,0.175385121,0.2177891,0.125599667,0.19320561,0.199145955,0.212442361,0.245917425,0.309774053,0.247572169,0.250640538,0.236750934,0.296572619,0.365489395,0.368183794,0.377217774,0.338430163,0.311087812,0.358754234,0.39307198,0.406619742,0.430918038,0.448259211,0.458482371,0.547223268,0.484821243,0.523416974,0.487915909,0.506431332,0.527100472,0.587766511,0.687467489,0.651040627,0.717888317,0.765011383,0.607568883,0.639952888,0.710625755,0.846659711,0.764542422,0.768015549,0.81350759,0.804702513,0.842131198,1.05907366,1.085261058,1.03185995,1.074315782,1.160025402,1.151380617,1.124985785,1.042546489,1.051931598
Annex_I,OECD_Europe,SWE,Sweden,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CH4,fossil,0.015584067,0.015988856,0.016640328,0.008226216,0.009371632,0.018252555,0.028878895,0.030700805,0.030429925,0.025868914,0.030942093,0.027066562,0.03038679,0.026289409,0.021501381,0.023822585,0.027412364,0.030104236,0.026548158,0.030020386,0.035572986,0.034390914,0.04630872,0.045863801,0.044105878,0.044485821,0.042562258,0.04057046,0.041984953,0.048244657,0.046741183,0.041977031,0.032387434,0.033140943,0.040858837,0.040196153,0.042756293,0.037929656,0.045065371,0.046445808,0.042697143,0.040830533,0.046161942,0.039086873,0.052108363,0.051928616,0.051104954,0.05001161,0.022609943,0.02480643,0.038269901,0.071270283,0.065501272,0.05917456,0.060434048
Annex_I,OECD_Europe,SWE,Sweden,1.A.2,Manufacturing Industries and Construction,CH4,fossil,0.95305482,0.84980246,0.85074012,0.9807191,0.88899408,0.92990404,0.88736146,0.84619053,0.83611722,0.82789422,0.78281697,0.68585172,0.62151444,0.5923564,0.59764989,0.62006724,0.58773407,0.5721092,0.55766735,0.52344766,0.5761058,0.50404738,0.59031124,0.63563862,0.63617382,0.66907817,0.67862169,0.60377549,0.58977855,0.58342089,0.59813632,0.50990347,0.57833405,0.56534958,0.58202896,0.506067262,0.454720606,0.475615945,0.445922999,0.314742115,0.451386953,0.446739036,0.382934794,0.375116855,0.341535101,0.349533114,0.335510586,0.330459473,0.32771585,0.329687422,0.399682927,0.429583729,0.426820712,0.428781201,0.435194871
Annex_I,OECD_Europe,SWE,Sweden,1.A.3.a,Civil Aviation,CH4,fossil,0.008791,0.0089845,0.0088125,0.0093895,0.0085075,0.0084205,0.0083345,0.0086325,0.008673,0.0078125,0.0079605,0.0081975,0.0084765,0.008003,0.008497,0.0080455,0.0094645,0.009378,0.0101085,0.011141,0.0084085,0.0085815,0.009162,0.005722,0.005636,0.005507,0.0052705,0.005485,0.005334,0.005442,0.0049905,0.0050545,0.0041945,0.0040655,0.004646,0.004784915,0.00452404,0.00442195,0.004140995,0.003628195,0.00340995,0.00374666,0.003681365,0.003706055,0.003685395,0.00364125,0.00387803,0.00392543,0.003704515,0.003329675,0.00128753,0.00147285,0.0022199,0.002022866,0.002116712
Annex_I,OECD_Europe,SWE,Sweden,1.A.3.b_noRES,Road Transportation no resuspension,CH4,fossil,4.750185814,4.845487077,5.031181932,5.339172076,5.05873741,5.583920166,5.915100586,6.151787762,6.328248694,6.284891362,6.073283181,5.945587929,5.961190003,6.081560448,6.294460776,6.351004838,6.652374673,6.865196455,7.120703953,7.334187507,6.910852383,6.898332719,7.008357695,6.604984436,6.601662889,6.603500379,6.197265285,5.726817248,5.130928141,4.569812609,3.797477997,3.528223765,3.369867887,3.137113288,2.863005923,2.49568261,2.36325947,2.217966342,1.996389587,1.820590125,1.664142497,1.546152824,1.413241462,1.309865925,1.214243783,1.011826625,0.957858157,0.837499892,0.746340306,0.708939411,0.637813644,0.651416784,0.571778891,0.577923347,0.591954891
Annex_I,OECD_Europe,SWE,Sweden,1.A.3.c,Railways,CH4,fossil,0.01881526,0.0160512,0.01569115,0.01571273,0.0165751,0.01614599,0.0145333,0.0142013,0.01490846,0.00926197,0.00484222,0.00643333,0.00733886,0.01130792,0.01836209,0.02030678,0.01452251,0.01071945,0.01019987,0.00952508,0.00689481,0.00654123,0.00636444,0.00635365,0.00670723,0.00689481,0.00689481,0.00618765,0.00282864,0.00141432,0.00424296,0.00424296,0.00477333,0.00441975,0.00371259,0.003643451,0.003860911,0.003706407,0.003945613,0.003523973,0.00340852,0.003351582,0.003323652,0.002965839,0.002646372,0.002582213,0.002489544,0.00233948,0.002500168,0.002494524,0.002438291,0.00199615,0.002196969,0.002028653,0.002122486
Annex_I,OECD_Europe,SWE,Sweden,1.A.3.d,Water-borne Navigation,CH4,fossil,0.06216,0.050232,0.049392,0.039606,0.0267288,0.0292306,0.029176,0.026845,0.0244594,0.032718,0.0322742,0.030863,0.0311066,0.0391538,0.052045,0.0583142,0.058954,0.062013,0.0636132,0.0460376,0.0421652,0.0301392,0.0284592,0.020419,0.018739,0.0303212,0.0230776,0.029274,0.0380926,0.0407946,0.0455112,0.0454384,0.0430346,0.0506492,0.043176,0.04006898,0.04033897,0.03945606,0.03893484,0.03970715,0.04300534,0.04394978,0.04045237,0.04245752,0.04113207,0.04032742,0.03251115,0.03391626,0.04611929,0.04000752,0.03353749,0.02967517,0.03967383,0.036144577,0.035112732
Annex_I,OECD_Europe,SWE,Sweden,1.A.3.e,Other Transportation,CH4,fossil,,,,,,,,,,,,,,,0.005751,0.0054954,0.0065178,0.0042174,0.0035784,0.003834,0.0037062,0.003834,0.003834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annex_I,OECD_Europe,SWE,Sweden,1.A.4,Residential and other sectors,CH4,fossil,3.07449962,2.57778514,1.83215972,1.79225945,1.44017612,1.63706505,1.52830062,1.38857348,0.99667657,1.04242875,1.0894951,0.97842647,0.84231842,0.79868383,0.75520959,0.84434507,1.56999359,1.51311789,1.44847405,1.31730184,1.30065096,1.02183288,0.79626018,0.73121133,0.70233977,0.77774801,0.81382133,0.7509771,0.7285156,0.72940805,0.55576658,0.56553018,0.56049754,0.57961483,0.45533753,0.380790728,0.347239546,0.35444175,0.323645515,0.306032654,0.332442772,0.311030902,0.298913867,0.283170628,0.268732314,0.256276184,0.249963512,0.238055676,0.222903485,0.226877874,0.215805363,0.201119574,0.182859621,0.163970223,0.172321961
Annex_I,OECD_Europe,SWE,Sweden,1.A.5,Non-Specified,CH4,fossil,1.397556,1.097862,0.886661,0.786994,0.655996,0.702552,0.896266,0.930318,0.432718,0.443866,0.469492,0.520162,0.459362,0.26064,0.097336,0.037762,,,,,,,,0.002,0.0008,0.004104,0.000426,0.002104,0.002956,0.002026,0.018614,0.010224,0.02077,0.017762,0.012328,0.008094,0.007242,0.00639,0.002982,0.003834,0.003408,,,,,,,,,,,,,,
Annex_I,OECD_Europe,SWE,Sweden,1.B.1,Solid Fuels,CH4,fossil,1.063741736,1.034476825,1.091050763,1.283929557,1.20880282,2.781294038,2.01756233,1.704759621,1.856198809,2.15534121,2.27211534,2.17736994,2.309503743,2.327719535,2.459526077,2.468866868,2.472811562,2.51505156,2.264215528,2.285948773,2.551243322,2.671754424,2.833063021,2.427856496,2.419967889,2.421302354,2.415877905,2.424229703,2.406663538,2.402662253,2.404744157,2.515608485,2.382344715,2.648075184,2.752801024,2.799588849,2.517893093,2.524156024,2.501849941,2.263333075,2.528283824,2.562154057,2.426222728,2.381539811,2.426345614,2.521581527,2.502945068,2.463218066,2.401371902,2.403182534,2.361479355,2.219125851,2.35093382,2.335606446,2.323126297
Annex_I,OECD_Europe,SWE,Sweden,1.B.2,Oil and Natural Gas,CH4,fossil,1.014806599,1.02410747,1.01507879,0.991205153,0.972335257,1.073430857,1.211825353,1.244514791,1.28143784,1.209734096,1.260777049,1.072760385,0.998268342,1.023828377,1.041073517,1.127456818,1.252595658,1.272374597,1.285158298,1.477067755,1.659595492,1.712256601,1.965384734,2.163218128,2.208311789,2.20235771,2.004539512,2.096787004,2.107950838,2.167326059,2.120655926,1.689037125,1.65760942,1.580248007,1.652599049,1.616335939,1.650675622,1.650295659,1.929109537,1.92085415,1.946812519,1.986866439,2.131387555,2.041198429,2.135480551,2.171394316,2.223027335,2.178125176,2.398621874,2.358866507,2.498637284,2.785367775,2.754454128,2.706989302,2.7584617
Annex_I,OECD_Europe,SWE,Sweden,2.B,Chemical Industry,CH4,fossil,0.10463266,0.11073878,0.13673744,0.15366327,0.16406661,0.12525091,0.15524574,0.12996816,0.14110384,0.16600977,0.12676947,0.12029897,0.09822121,0.15581913,0.16968516,0.13849939,0.18018541,0.18377901,0.20135658,0.19035752,0.21100218,0.2031256,0.21466597,0.20397855,0.22241127,0.23147437,0.225067922,0.25490441,0.24945988,0.19776794,0.25483759,0.31198245,0.32614137,0.33060489,0.33342717,0.33685425,0.34007991,0.34336641,0.34636113,0.34619979,0.34612296,0.34598034,0.34551651,0.34518651,0.34518651,0.34533168,0.345583914,0.345367368,0.345427654,0.345459645,0.455622203,0.450972412,0.395526282,0.32353483,0.33458107
Annex_I,OECD_Europe,SWE,Sweden,2.C,Metal Industry,CH4,fossil,0.763559,0.682898,0.693795,0.829141,0.838552,0.539495,0.570565,0.5588644,0.4777471,0.600091,0.4924504,0.4565109,0.2710446,0.1524258,0.2615118,0.2799453,0.268547,0.2305078,0.2697733,0.259388,0.26107589,0.25640047,0.24100741,0.23998563,0.24877923,0.20682721,0.175021,0.166881,0.158741,0.148038,0.171424,0.14432,0.156002,0.147983,0.161359,0.150975,0.154407,0.14234,0.128755,0.0344795,0.0396,0.08965,0.0438372,0.0539,0.0737,0.099528,0.0411048,0.0570581,0.111507,0.1300178,0.0957,0.12606,0.12606,0.130562143,0.135226363
Annex_I,OECD_Europe,SWE,Sweden,3.A.1,Enteric Fermentation,CH4,fossil,129.0517393,123.8670597,124.5505632,127.296227,128.6001604,127.4136985,127.4614549,128.0264444,129.5083332,131.6177768,133.8842169,133.8490914,135.1403242,133.5641083,132.7238305,128.9297582,122.0440588,118.0886321,118.9162119,122.170103,124.5104701,121.9296448,125.6138952,130.0014386,132.4872097,129.2932115,129.964512,129.6442835,127.337237,126.2266411,124.8199275,123.2586329,121.8048999,120.520803,122.0308791,119.6250731,119.7197128,116.9266873,118.2813875,117.323852,117.6806385,116.7326806,116.1359318,115.5133661,115.5628707,111.606301,111.342384,112.1889,110.565242,106.465066,105.716054,105.204506,105.123603,103.2072812,102.8252662
Annex_I,OECD_Europe,SWE,Sweden,3.A.2,Manure Management,CH4,fossil,39.38553386,40.46328608,40.9748118,41.12311939,41.27841605,41.19483522,40.90304648,41.5144569,41.97928153,42.45145471,42.92593261,42.89320399,43.04899937,42.51783184,42.34775186,40.73134302,38.47787368,36.28583855,36.45147167,36.67172214,37.00379195,35.03115617,35.73840949,36.46177235,36.96579496,36.74609679,36.889015,36.63302986,35.98198293,34.90367431,33.51972332,33.48885471,33.66465259,33.76869666,33.73646011,35.05630226,32.96540597,32.61832492,32.37333998,31.80172426,31.37991018,31.72532138,31.26664014,31.79924211,31.44355973,32.13385396,32.50205667,32.28388534,32.60219405,33.28704444,32.69249553,32.80252443,32.97615999,32.41182374,32.67002763
Annex_I,OECD_Europe,SWE,Sweden,4.A,Solid Waste Disposal,CH4,fossil,118.8810255,119.3014274,119.7218293,120.1422313,120.5626332,120.9830351,121.3342891,121.685543,122.0367969,122.3880508,122.7393047,122.8612539,122.983203,123.1051522,123.2271013,123.3490505,123.9681297,126.4375643,129.8790033,135.3573329,138.2675794,140.5660284,141.0169533,137.7828034,134.0706749,133.7484955,132.6753598,131.4582062,129.444605,125.1237322,121.7991451,119.2934368,113.1992251,107.5927105,104.5889405,97.706678,92.70658945,85.07350154,75.64547665,70.21008118,65.06885273,59.79718182,54.59535205,50.3679322,45.5033199,41.6234213,37.53134485,34.53544218,31.6110984,28.17654071,25.53434893,22.68186671,20.81894049,20.02033252,19.2523589
Annex_I,OECD_Europe,SWE,Sweden,4.B,Biological Treatment of Solid Waste,CH4,fossil,0.309552586,0.306706112,0.304258938,0.30208793,0.300020991,0.297939126,0.296744232,0.295502475,0.294294985,0.293241543,0.292413845,0.292083087,0.291935896,0.291820712,0.291531437,0.290921771,0.289973198,0.288731155,0.287239542,0.285572287,0.2838,0.42384,0.56388,0.70392,0.84396,0.984,0.96,0.94,1.03,1.12,1.16,1.18305,1.2061,1.172752,1.095808,1.83932,1.80956,2.06116,2.2748,2.522,2.26484,2.7604,2.235324,2.11388,1.87168,1.67336,1.904552,1.801448,1.40702,1.41932,1.4952,1.374768,1.323364,1.2277472,1.139038985
Annex_I,OECD_Europe,SWE,Sweden,4.C,Incineration and Open Burning of Waste,CH4,fossil,0.008302792,0.008379848,0.008447248,0.008507955,0.008566569,0.008626429,0.008661164,0.00869756,0.008733246,0.00876462,0.008789429,0.008799382,0.008803818,0.008807293,0.008816032,0.008834508,0.008863407,0.008901535,0.00894776,0.009,0.009,0.0105,0.0105,0.00942,0.0100908,0.0098142,0.0073977,0.0085602,0.0086526,0.008699559,0.0083925,0.0093369,0.0098244,0.036669,0.0388833,0.0376758,0.0365142,0.0419196,0.043713,0.0486633,0.0466647,0.0487605,0.0472605,0.045822,0.0459744,0.0464937,0.044325,0.0449958,0.0458193,0.0464979,0.0452316,0.0437556,0.0405591,0.03967176,0.038803833
Annex_I,OECD_Europe,SWE,Sweden,4.D,Wastewater Treatment and Discharge,CH4,fossil,69.64228933,67.30429733,69.1883268,73.93872877,74.58795194,67.46837845,67.14446956,62.81138597,64.95745154,66.96618498,65.72049021,64.0918003,59.54381431,63.14613001,65.4683316,63.93282595,64.34560628,66.06862662,66.98447621,66.31379419,63.59472928,61.54007358,59.84401082,60.91499528,61.29116865,60.62574732,57.92009831,60.25206669,59.55367353,59.11204566,62.04259822,60.12430496,62.01107345,64.15121149,66.45532509,64.70210771,65.82984725,69.66241342,66.45379911,64.59774507,66.69780912,66.19955906,65.83573103,64.10334754,62.55338122,62.92612613,64.4271822,66.32063907,65.90532157,66.32156866,66.94328629,65.56482598,65.58412417,62.93558565,62.66292479
Annex_I,OECD_Europe,SWE,Sweden,4.E,Other,CH4,fossil,8.984,8.8112,8.6396,8.4688,8.2992,8.1308,8.144,8.1572,8.1696,8.1816,8.1924,8.0212,7.8508,7.6812,7.5132,7.3476,7.3224,7.2984,7.2756,7.2532,7.2316,6.694,6.4992,6.2592,6.0704,6.4992,6.4992,6.4992,6.4992,6.4992,6.4992,6.4992,6.4992,6.4992,6.49908,8.557616,10.616152,9.434854,8.253556,9.182298,10.11104,10.449018,10.786996,10.529806,10.272616,9.894772,9.516928,10.522734,11.52854,21.661498,31.794456,30.237502,28.680548,32.3121108,36.40350611
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.1.a,Main Activity Electricity and Heat Production,CH4,bio,,,,,,,,,,,,,,,,,,,,,0.005880027,0.006060015,0.005700036,0.005460006,0.005369949,0.004710024,0.004950054,0.005730054,0.006510054,0.006419997,0.006480036,0.007709949,0.00788994,0.007919961,0.007260036,0.007169979,0.008460057,0.008430039,0.008220027,0.158399958,0.173070003,0.101490042,0.084900015,0.087840027,0.083400051,0.086130054,0.073860051,0.073183422,0.073183422,0.079276473,0.086045019,0.073376853,0.073690989,0.076749856,0.076749856
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.2,Manufacturing Industries and Construction,CH4,bio,0.04995391,0.04995391,0.051333922,0.049773919,0.052593856,0.054453925,0.054663808,0.055833811,0.05769388,0.057783811,0.064623829,0.068553853,0.071883865,0.071973925,0.053823895,0.052143814,0.059133805,0.055383895,0.055533868,0.057513889,0.088053748,0.085477993,0.081430911,0.073515119,0.076366849,0.067763121,0.078068538,0.075625337,0.091122654,0.094676743,0.093013943,0.091614357,0.099181209,0.100605645,0.096424813,0.10447311,0.13750761,0.140566796,0.141991517,0.134354643,0.132249019,0.434020338,0.394128789,0.409182974,0.370097403,0.382475095,0.341809219,0.387743172,0.395939647,0.407081117,0.439083729,0.392661947,0.389696304,0.403742931,0.402977958
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.4,Residential and other sectors,CH4,bio,5.85460005,5.85460005,6.02020014,6.1858002,6.37016051,6.56125946,6.75851929,6.97481941,7.20401908,7.45197981,7.71283922,7.92913934,7.72289968,7.55969989,7.45996026,7.35585966,7.30501979,7.23212048,7.11737998,7.0263405,6.9168402,6.76970015,6.58836022,6.46971969,6.35947958,6.2630404,6.16299933,6.06446006,5.92601935,5.81233976,5.69460065,5.59095976,5.4888207,5.39463904,5.29579959,5.19846026,5.13098034,5.05824014,4.98639967,4.91546064,3.97467997,3.42914034,3.49439915,3.82395979,3.8361195,4.32003989,4.4681002,3.44183136,3.47275464,3.50652581,3.54315109,3.57984506,3.61395574,3.757290897,3.757290897
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.B.1,Solid Fuels,CH4,bio,1.13960703,1.130366973,1.121126916,1.111886859,1.212904,1.20274,1.300985312,1.289897369,1.278809426,1.373373372,1.4660749,1.453138945,1.543082672,1.529222648,1.616380392,1.601596425,1.685995864,1.670287828,1.751901788,1.831681008,1.81412496,1.90959907,2.0050862,2.10056031,2.19603442,2.29152155,2.38699566,2.48248279,2.5779569,2.76891814,2.86440496,2.95987907,3.0553662,3.24631442,3.34180155,3.43727566,3.6282369,3.72372403,3.81919814,3.91468527,4.10564651,4.20112062,4.29659473,4.39208186,4.48755597,4.6785169,4.77400403,4.83587538,4.93584015,5.03781682,5.1418832,5.24701381,5.35423382,5.463558458,5.463558458
Non-Annex_I,Southern_Africa,SWZ,Swaziland,3.C.1,Emissions from biomass burning,CH4,bio,0.512309289,0.486480512,0.520064032,0.482218974,0.544115197,0.536022322,0.553002928,0.518920793,0.599278644,0.572994806,0.706619891,0.761975703,0.75488573,0.728942409,0.904372273,0.897451467,0.932067786,0.899243743,0.933131304,0.900099278,0.915446156,0.856214531,0.883803706,0.834880702,0.865112031,0.883564,0.916545224,0.91580862,0.919809802,1.010335414,0.919858282,0.898710114,0.991626024,0.994139463,1.017754121,1.094082963,1.04297332,1.001371703,1.053896082,1.073450005,1.114694007,1.127126062,1.154491454,1.229364493,1.23129543,1.188072948,1.114493783,1.212232217,1.275066175,1.246401499,1.242469073,1.173100911,1.268679862,1.221775605,1.165696119
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.1.a,Main Activity Electricity and Heat Production,CH4,fossil,,,,,,,,,,,,,,,,,,,,,0.002001305,0.001811358,0.001539567,0.000760693,0.000724468,0.000398494,0.000362257,0.000452799,0.000452783,0.000362208,0.001213339,0.001231398,0.001611694,0.001539258,0.001557379,0.001503061,0.001539278,0.001611708,0.001648185,0.00164815,0.000561434,0.000289775,0.000398458,0.000362242,0.000380366,0.000326016,0.000434698,0.000318019,0.000318023,0.000608389,0.00026466,0.000295613,0.000355871,0.000343352,0.000357287
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.2,Manufacturing Industries and Construction,CH4,fossil,0.0020406,0.0020406,0.0020406,0.0020406,0.0020406,0.002425489,0.002425489,0.002425489,0.017911499,0.017377473,0.019513495,0.015491997,0.015758989,0.007214987,0.012020972,0.017627977,0.015326385,0.014376282,0.014761171,0.013811081,0.01820102,0.01820102,0.007641601,0.007910406,0.06436077,0.064481363,0.053250021,0.041473763,0.041473763,0.044948371,0.024831877,0.031936496,0.026525685,0.019421975,0.018920978,0.018415472,0.01829488,0.018810903,0.019456785,0.015837006,0.012642001,0.00980402,0.013416014,0.01212602,0.012809904,0.0173304,0.021647715,0.018404541,0.018404541,0.017100734,0.01100497,0.012570408,0.014595188,0.014014444,0.014630678
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.3.b_noRES,Road Transportation no resuspension,CH4,fossil,0.042095066,0.041877395,0.042955763,0.046048315,0.048517434,0.055196973,0.053572685,0.053186907,0.052627119,0.054282118,0.052726005,0.055920788,0.05627575,0.055538898,0.057864825,0.058012962,0.069256823,0.078677809,0.084706936,0.092683957,0.101134324,0.104475806,0.105287565,0.105757446,0.109715984,0.113605338,0.062577332,0.100511771,0.102237234,0.117521629,0.117062419,0.101253521,0.121985872,0.114112197,0.116579764,0.122681701,0.118378547,0.122999968,0.116514147,0.142244299,0.148021618,0.141200053,0.113262848,0.160270401,0.153677971,0.142684389,0.133492259,0.161944053,0.160514598,0.180210792,0.186229078,0.179931886,0.187183826,0.189117611,0.190723636
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.3.c,Railways,CH4,fossil,,,,,,,,,0.0008544,0.0008544,0.000801002,0.000534001,0.000534001,0.000160204,0.000267001,0.000534001,0.0008544,0.0008544,0.000801002,0.000801002,0.000747603,0.000747603,0.000213602,0.000213602,0.000213602,,,,,,,,,,,,,,,,,0.001078167,,,,,,,,,,,0.001701712,0.001719292,0.001733893
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.4,Residential and other sectors,CH4,fossil,0.003864781,0.003864781,0.003864781,0.003864781,0.003864781,0.004302762,0.004302762,0.004302762,0.277903452,0.277903452,0.277903452,0.277903452,0.277903452,0.141103092,0.141103092,0.141103092,0.141957302,0.142574978,0.170372101,0.170989777,0.171843986,0.172281967,0.077376904,0.077556599,0.283173295,0.283173295,0.28185931,0.298046877,0.298721371,0.298979657,0.020266254,0.126739656,0.063931735,0.035401981,0.024330724,0.006702467,0.007150454,0.007598483,0.007406957,0.00784498,0.016653667,0.169394203,0.179445994,0.18626323,0.198277285,0.015688206,0.024333215,0.017771713,0.017771713,0.009760453,0.004572156,0.00651768,0.003280706,0.003302701,0.003338835
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.5,Non-Specified,CH4,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00737597,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.B.1,Solid Fuels,CH4,fossil,,,,,,,,,2.668297955,2.695123377,2.81805841,2.622567065,2.619270666,1.627058461,1.991531423,2.641631842,2.735563368,2.622773824,2.621341096,2.619908367,2.539127744,1.949021152,1.582244006,0.825891109,2.93605863,2.783755005,2.144089926,5.504336084,5.522663934,7.130926542,6.138498794,5.204790536,6.925629585,7.335073185,7.96546647,7.397345825,7.30178692,7.599138776,7.423697936,6.648862173,5.400776346,2.293432468,2.494175281,4.080890879,3.682657455,3.457187245,3.23138946,2.462566018,2.472122267,2.296253473,2.657323073,3.253146463,4.838052185,4.473642509,4.87417425
Non-Annex_I,Southern_Africa,SWZ,Swaziland,3.A.1,Enteric Fermentation,CH4,fossil,28.3224766,28.533269,29.274319,30.0186356,30.1052824,30.8644754,31.13990274,31.0673202,31.44978972,32.1969368,31.9958718,31.8091138,30.8710592,31.1247045,29.4438587,30.8047252,31.2326872,30.6469691,30.4101743,32.3290078,34.0703701,35.3135044,36.1591545,29.6668805,30.4454028,31.0019019,32.54955096,32.96166234,31.7337318,32.07239572,31.5986574,27.13918726,27.0003504,30.13722032,30.28547804,30.0916,28.4701,28.6749,28.60055,28.55135,30.3777521,30.66034776,30.95649716,30.58567962,30.55717668,30.3252159,29.9979501,29.8333556,29.6553339,29.8251378,30.0594745,30.0710514,30.0968774,26.8300292,26.26496826
Non-Annex_I,Southern_Africa,SWZ,Swaziland,3.A.2,Manure Management,CH4,fossil,0.65430674,0.65943611,0.67717318,0.69586558,0.69795599,0.71603562,0.72364843,0.72821236,0.73673569,0.76091259,0.75583134,0.75849085,0.74760404,0.75132382,0.71696162,0.74219439,0.75927236,0.75026011,0.73981872,0.78841871,0.82886873,0.86323234,0.89051049,0.74749609,0.7664668,0.7844072,0.801035,0.79204337,0.76840575,0.76240763,0.769692,0.691453,0.701507,0.77165692,0.781327,0.790327,0.750497,0.757981,0.7465875,0.7464275,0.790589,0.798584,0.8049463,0.797537,0.795505,0.78869571,0.7811227,0.77699411,0.77268489,0.77887842,0.78366819,0.78419643,0.78468488,0.70721748,0.694123998
Non-Annex_I,Southern_Africa,SWZ,Swaziland,3.C.7,Rice cultivations,CH4,fossil,0.311088582,0.304559692,0.225992485,0.178346416,0.146366934,0.200491061,0.231190056,0.2326322,0.2326322,0.2326322,0.2326322,0.1440024,0.066141482,0.061971426,0.05073882,0.0665396,0.0665396,0.0665396,0.0665396,0.0665396,0.06289645,0.06652956,0.047323056,0.03008116,0.025743835,0.028746516,0.008403191,0.012120344,0.002455356,0.003996396,0.006704455,0.008866611,0.0102042,0.01194181,0.01408363,0.016417954,0.018554082,0.02068374,0.024300365,0.024429007,0.026380489,0.028526673,0.030555562,0.032536777,0.034482146,0.035825302,0.036345485,0.039613339,0.042301668,0.04246913,0.041793558,0.041278545,0.041537319,0.041929181,0.041929181
Non-Annex_I,Southern_Africa,SWZ,Swaziland,4.A,Solid Waste Disposal,CH4,fossil,0.123533878,0.157409144,0.177345279,0.198756885,0.221705572,0.246253587,0.266340635,0.286871324,0.308632468,0.331569927,0.355659778,0.378103524,0.401043788,0.425461795,0.452365302,0.482561073,0.514509987,0.549625729,0.586980695,0.624616109,0.66085501,0.692519258,0.724833853,0.756665383,0.787735363,0.824703836,0.850607245,0.874349627,0.897151726,0.919477717,0.9372446,0.942267287,0.950787472,0.958055503,0.965088215,0.978947771,1.004844862,1.031252449,1.051022192,1.072526657,1.100138245,1.129399827,1.165659933,1.208173256,1.240766515,1.26811886,1.3041663,1.338297561,1.368632569,1.433127184,1.500661005,1.570615163,1.643830274,1.679137419,1.71520291
Non-Annex_I,Southern_Africa,SWZ,Swaziland,4.D,Wastewater Treatment and Discharge,CH4,fossil,6.581023811,6.838239522,7.869103436,8.453444315,8.876443814,8.940360305,10.83564756,9.497452098,9.754778416,10.09331829,10.00330202,10.21419591,10.3175628,11.28144108,11.48883193,11.30921747,11.89580446,11.8737107,11.83743138,10.97818212,9.681365782,12.08670971,12.32699012,13.13740402,13.18910993,13.1052293,14.20430055,11.92931085,10.74744492,12.9091002,11.06627443,12.41094565,12.59370551,11.62952347,12.14029274,11.77376904,11.13827209,11.68239759,10.3393127,8.34935297,4.068078786,3.413629782,3.468194788,3.534176379,3.628652073,3.699394325,3.647757846,3.827317635,3.913639452,4.010255982,3.876405933,3.93915962,3.851713144,3.858423429,3.867419223
Non-Annex_I,Southern_Africa,SWZ,Swaziland,4.E,Other,CH4,fossil,0.007514005,0.008095331,0.008680854,0.008927608,0.009883234,0.010522779,0.010477238,0.010232002,0.011537669,0.011006361,0.012233308,0.012731369,0.011698238,0.011408949,0.012858879,0.013209484,0.014035183,0.014037854,0.015932531,0.017150042,0.018402856,0.018880351,0.0160821,0.017132879,0.017164176,0.017409699,0.018945214,0.019669201,0.020179768,0.020294469,0.019667172,0.019749916,0.019704899,0.01953485,0.019973279,0.020171934,0.0201805,0.02047828,0.020844755,0.021239214,0.021700482,0.021983097,0.02225986,0.022531535,0.022842531,0.023209172,0.023531909,0.02387494,0.024228889,0.024228889,0.024228889,0.024228889,0.024228889,0.024299679,0.024370676
