Region,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
06_PRK,1.A.2,Manufacturing Industries and Construction,CH4,3.618208239,3.618208239,3.675105754,3.661525475,3.665955126,3.614232139,4.026614987,4.324788584,5.711658861,6.175927984,6.536345979,6.646130867,7.099068876,7.4124366,7.794476867,8.026947865,7.975302682,7.553147973,7.634333542,7.401687323,7.276387476,6.66297981,6.181883062,5.759667541,5.175784682,4.786813209,4.201921889,4.114912276,3.809706572,4.221349607,4.465342298,4.654383343,4.465985513,4.576477613,4.681338427,4.937480395,5.062263284,4.133726943,4.612095223,4.192196522,4.055802832,2.809764281,2.698732087,1.765248221,2.03595556,1.276100245,1.285733058,3.758010072,3.233353528,3.68464997,3.533690594,2.86783826,2.998948009,3.323486074,3.347615439
06_PRK,1.A.3.b_noRES,Road Transportation no resuspension,CH4,0.513520218,0.542349563,0.604060519,0.663035631,0.837148504,0.939126157,0.925843986,0.923351872,1.268946744,1.675440591,1.797463828,1.711775491,1.70833767,1.70581072,1.679253222,1.644221671,1.524807615,1.662342963,1.788873622,1.936393718,1.990962805,1.846875231,1.189238407,1.055415682,0.809435536,0.931611918,0.735407768,0.383414611,0.588933245,0.267783237,0.456568797,0.44724871,0.441246165,0.427098664,0.445630836,0.397247675,0.300016027,0.318541145,0.31948771,0.322793215,0.312491185,0.295030113,0.26995267,0.276240633,0.240505468,0.227322182,0.259091635,0.209417101,0.203929546,0.207850852,0.206085889,0.197654955,0.199223146,0.198281538,0.207350879
06_PRK,1.A.3.e,Other Transportation,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337225895,0.280662465,0.320667401,0.309914087,0.252533201,0.263988106,0.291350467,0.293874589
06_PRK,1.A.4,Residential and other sectors,CH4,0.678420021,0.678420021,0.68061001,0.68676963,0.697719619,0.70209964,0.69594002,0.684495922,0.6910383,0.722080238,0.723803773,0.7163301679999999,0.697029687,0.6996577,0.691746072,0.682957599,0.69349808,0.692622076,0.707541696,0.725993763,0.723394223,0.724820399,0.749515783,0.767585933,0.777334105,0.8138278720000001,0.838933645,0.856156264,0.867162358,0.868065953,0.880386033,0.89840012,0.91072018,0.916441818,0.928761898,0.9380159429999999,0.941109569,0.955619681,0.962218122,0.970567731,0.983325834,0.989486294,0.995645914,1.009717961,1.014563595,1.0207240549999999,1.0268836749999999,22.664233369999998,19.65243296,22.27595234,21.41051792,17.57546988,18.348377749999997,20.231906517,20.369792717
06_PRK,1.A.5,Non-Specified,CH4,42.662060520000004,42.662060520000004,43.88932842,44.30154693,45.443485769999995,46.10288793,49.94215377,52.64738382,55.392571079999996,57.42156549,61.06019283,67.2123144,67.88420916,70.68437571,72.07900968,76.30263135,75.12791997,68.86580691,70.05651651,66.39209517,61.33251609,59.93291451,58.3652874,57.650517750000006,55.37233122,53.48292678,48.5561802,47.641435169999994,45.18631782,49.61860794,52.07463462,52.19207688,49.458518070000004,50.504963939999996,51.49964088,53.88540972,55.09608783,46.6746009,51.054662310000005,47.65266543,46.326867480000004,35.00784948,34.00110705,25.83905517,28.32083322,21.4437228,21.78964125,22.07731122,20.358022730000002,21.90185683,21.42018109,19.214559211,19.715494409999998,20.855125629,20.935254528999998
06_PRK,1.B.1,Solid Fuels,CH4,289.8157865,289.8048023,294.7012602,299.63138374,305.1308676,310.90869806,333.91195830000004,357.80750674999996,441.07357284,470.87335762000004,501.15559026,523.4657095,547.41758009,568.36486654,590.40116041,613.803580625,601.500725688,588.3734231760001,575.51092676,563.683999857,548.12760902,518.5361918899999,481.93214859,447.23128137,420.21212595000003,393.35205053,429.01938272,421.70806483,383.03900107,429.61869937999995,458.95285192,471.86294876,455.05297319,468.4178518,491.83033694,536.64787158,543.49945139,475.78035733,503.32833536,492.65916647,502.02927591,489.85365394,479.04446795,499.60694289,505.9216212,502.56673923,559.55630944,485.60818618,409.57498888,455.01653639,429.51261189,357.41560244,372.34110364000003,372.4989892,364.9874853
06_PRK,1.B.2,Oil and Natural Gas,CH4,0.039152806,0.039152806,0.109161144,0.106827554,0.113569084,0.052376602,0.103716067,0.094309662,0.41917077,0.537993526,0.569779638,0.561159373,0.553311932,0.545619028,0.537926148,0.530628175,0.560565121,0.590718452,0.620964516,0.651056021,0.681259182,0.511267243,0.411040024,0.36794618,0.246172051,0.297613024,0.253160902,0.136788971,0.136239476,0.085638199,0.105277362,0.156459022,0.156749224,0.152476952,0.153866142,0.129374272,0.09893074,0.118341527,0.121348285,0.140209578,0.142376612,0.141827119,0.141567828,0.156385201,0.143444688,0.143444688,0.143444688,0.143496465,0.143496465,0.143496465,0.143496465,0.143496465,0.143496465,0.141122124,0.154787949
06_PRK,2.B,Chemical Industry,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.01716,0.01782,0.01848,0.01914,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198
06_PRK,2.C,Metal Industry,CH4,1.064327,0.986991,1.050346,0.943207,0.786267,0.899963,0.808629,0.653249,0.582309,0.642128,0.489689,0.471715,0.37519,0.3109191,0.404954,0.388696,0.362021,0.371086,0.374579,0.379521,0.382979,0.382979,0.382979,0.382979,0.382979,0.32,0.32,0.26995,0.2199,0.2199,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.0565,0.0565,0.0598,0.0631,0.0675339,0.0686339,0.0620339,0.0697339,0.0774339,0.0906339,0.0950339,0.0620339,0.0851339,0.061073908,0.067883631,0.070762383
06_PRK,3.A.1,Enteric Fermentation,CH4,43.8136,45.1648,46.431,47.5502,49.4314,50.8726,52.5795,54.3996,55.968,57.7999,59.5048,60.3534,61.3224,63.262,64.861,69.1373,72.1524,75.125,78.078,70.5274,66.0006,59.1728,59.1622,59.4068,60.3694,55.9236,41.37,38.2175998,42.2106,45.4187,47.5991,48.64,49.405424,49.6947,49.259,50.284119,51.2228,51.746,52.2947,52.931,52.987,53.5483,54.2438,53.6336,53.2105917,53.4161091,53.8396423,53.871048,53.5942351,53.944707,54.2096322,54.259653,54.6347239,54.6536674,54.86555386
06_PRK,3.A.2,Manure Management,CH4,5.41724,5.65473,6.08892,6.3228,6.96669,7.40388,7.85208,8.50828,8.75315,9.40694,9.86473,10.09602,10.53,10.7817,11.0124,11.3011,11.76479,12.23878,12.70537,12.775815,13.30546,13.75017,11.56464,9.538576,8.679373,6.78306,6.49495,4.802354,6.14133,7.21779,7.62811,7.71691,7.75694,7.874,7.89936,8.0054,7.32612,6.54672,5.92179,5.88466,6.07813,6.14939,7.32406,6.12935,5.747414,6.20678673,6.72342452,6.76417611,6.73861496,6.476776,6.20341063,6.11605004,6.31754319,6.27246909,6.179239916
06_PRK,3.C.1,Emissions from biomass burning,CH4,1.445042391,1.473826144,1.441113877,1.554170274,1.630393417,1.68299662,1.735981066,1.807691456,1.814555816,1.857578699,1.806415923,1.914669547,1.73330852,1.77156641,1.850062944,1.855548553,1.933969848,1.957418233,1.959689156,1.993649001,1.955179869,2.412207256,2.356439806,2.411281654,2.07333725,1.412109964,1.169579335,1.241269805,1.5393582,1.423584049,1.226103063,1.432723329,1.511708551,1.548944879,1.562183625,1.597783013,1.603361204,1.452703065,1.589160705,1.537829004,1.552989094,1.585269553,1.660368375,1.659400953,1.651246852,1.506983188,1.529229446,1.481757631,1.347024085,1.669641259,1.476718707,1.511475996,1.430691105,1.365585385,1.369885473
06_PRK,3.C.7,Rice cultivations,CH4,79.9558,80.4434,79.8498,86.5716,90.96,94.6875,95.571,99.268,99.5355,100.5444,96.72,101.6926,90.624,91.6416,92.7768,92.0673,94.2861,92.9703,92.235,90.6192,84.1776,95.919264,97.799584,98.299388,91.300132,84.004716,78.041784,82.5040632,85.93048,86.17408,75.83732,83.18024,85.41186478,85.967136,86.722416,88.1330712,87.4796632,82.9326436,88.0796238,84.790104,85.49772,85.956056,87.127628,85.269642,81.0264,69.5604256,73.30951899,73.36914678,71.22720239,74.1615688,71.2308807,77.16901697,65.19531883,58.88310971,59.98578967
06_PRK,4.A,Solid Waste Disposal,CH4,48.67644776,56.76509957,59.07261329,61.38031955,63.63119328,65.78206492,67.09064783,68.16003016,69.13295075,70.09868446,71.12687871,72.42680219,73.83387001,75.3031805,76.79596023,78.28159773,79.74577513,81.19894618,82.6635602,84.17209638,85.74637541,86.0527858,85.70157583,85.92329256,86.66791333,86.79412726,86.82358667,86.07424255,86.39805932,87.08242497,87.79943071,87.86642012,88.51540344,89.23999178,89.93805678,90.59400037,91.66115888,92.0848652,92.10863805,93.47677741,91.94049764,91.13912978,92.27937804,93.31187129,94.30657682,95.30167849,96.26370084,97.21936112,98.1716101,97.08714887,97.13950073,103.8940229,107.0657231,108.0579392,109.0593505
06_PRK,4.C,Incineration and Open Burning of Waste,CH4,0.154202849,0.154202849,0.159797561,0.165333436,0.170654938,0.175655087,0.178803216,0.181543811,0.184044729,0.186552236,0.189243969,0.192552249,0.196074445,0.199745522,0.203458167,0.207134668,0.210742556,0.214317675,0.217920471,0.221640826,0.23391494,0.232142857,0.230370774,0.228598691,0.241003272,0.245728826,0.25045438,0.255179935,0.259905489,0.264631043,0.269356598,0.276444929,0.283533261,0.286362118,0.289065878,0.291576933,0.294051564,0.296353518,0.298534516,0.300673723,0.302827512,0.305345493,0.307885467,0.310438848,0.312981993,0.315498477,0.318199473,0.320882749,0.323542586,0.326175979,0.328778142,0.331553927,0.334368546,0.337065705,0.339784621
06_PRK,4.D,Wastewater Treatment and Discharge,CH4,38.39179045,39.60680047,40.77313892,41.85736158,42.84728734,43.9545035,45.29381871,47.39974157,48.79914246,49.32898045,49.81109587,50.22565436,50.37583884,50.57252941,50.69729808,50.75865948,50.72933504,50.61089885,50.74878669,52.56567121,52.1775705,52.53013704,52.29775182,52.53207207,50.57122914,49.3958015,49.12667752,48.77826424,44.95028397,44.74189979,44.45330975,44.94035398,45.35618418,45.71035433,46.04497816,46.35093271,46.57549343,46.76670163,46.94463844,47.18614268,47.39661464,48.48890419,47.13090137,47.33180126,47.50475717,47.70220847,47.90173175,48.06832649,48.20414824,48.38677105,48.44669016,48.53255764,48.67159688,48.7792349,48.86177134
06_PRK,4.E,Other,CH4,0.535702877,0.553237682,0.569124579,0.580448025,0.60335681,0.619834654,0.635243617,0.649803889,0.663859719,0.677944552,0.692468844,0.707817065,0.723662969,0.741209356,0.763726178,0.777533861,0.794025118,0.811431843,0.827602708,0.840654501,0.861065892,0.876480979,0.889884392,0.90555343,0.92501373,0.940330253,0.957548915,0.969307488,0.982421157,0.997138232,1.012456295,1.027240621,1.042606646,1.05744976,1.071643067,1.084751264,1.099273303,1.113185903,1.127417837,1.141040149,1.154804753,1.160681712,1.167603136,1.173301421,1.179115361,1.184691657,1.185292402,1.186702942,1.185636151,1.185636151,1.185636151,1.185636151,1.185636151,1.185422793,1.185209473
07_NAM,1.A.1.a,Main Activity Electricity and Heat Production,CH4,14.751249584,15.957223108,18.350477446,20.47647607,20.064195003,18.928204616,20.424524348000002,21.823751867000002,21.775685699,21.344242491,20.956335234999997,20.683676385,18.801357686,18.868029769,19.324841168,19.450250493,19.414457127000002,20.326291009000002,21.545785479,64.32074721800001,72.8483412887,73.9469192497,78.0382336931,77.4336944546,81.2309269408,79.970668194,83.47307738699999,90.3654943474,91.28688605599999,65.557283044,65.025936916,66.75847304999999,69.147401574,66.928453878,68.378764432,67.77368920800001,62.935403474,65.400011011,63.823277567,62.29953441800001,65.81405256,65.960091982,71.007438686,68.90852718000001,70.31965331699999,72.977020087,72.85751088,70.283179692,74.885800922,75.190578108,74.106789148,73.84801575899999,75.56982264,76.26204697899999,77.446224271
07_NAM,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CH4,9.568947704,9.686651077,10.230388295,11.188952184,10.808140469,9.806748111000001,10.356078094999999,10.643412387000001,10.519908648000001,9.915648753,8.13321872,7.674810465999999,8.202708994,7.880539129000001,8.220024028000001,8.110210775999999,8.246159363,8.992000314,9.258884226,9.23859646,9.945462524,9.636959088,9.883601007000001,10.026374617,9.980472585,10.370603694000001,10.725346487,10.763166717,10.952465235,10.74915286,11.011575174999999,10.946838743,12.225418508,12.488694181,12.126110726,12.65386064,12.817066492999999,13.337682208,13.161973086,13.199327307,13.340191043,13.646459225,13.967602356,14.652041522,14.863959314999999,14.998132402,15.035450592,14.917042741,15.684058961000002,16.271720336,15.622968864,16.227265078,16.487684083,16.803753343,17.156644373
07_NAM,1.A.2,Manufacturing Industries and Construction,CH4,96.2968107309,77.1167270143,80.1121555951,81.5761247133,78.58812286419999,69.5224878316,74.1244510721,80.5384181082,83.8485571865,86.0633306405,84.5902210494,83.8845109394,80.02204431589999,83.503694765,94.04135814829999,92.1048653376,94.8756458245,101.3894950103,102.5569574864,51.2892375491,47.611204582,47.31005192,47.09196129,42.5476053361,43.999036556700005,46.3645340285,44.683281133899996,48.091334191,50.2714613818,75.1601535715,78.4390665346,70.3069715187,65.0733156827,68.5500679715,73.45364737930001,72.8518453481,78.41833084,74.56150712760001,70.0011729285,62.3165427257,65.9241259557,63.99364299930001,63.0122946891,63.852459008699995,64.3878124088,62.6582545726,62.022939367099994,62.897728826000005,68.572142824,67.469480688,63.2005860355,65.04323760860001,63.7411654168,64.0686241503,63.9384049932
07_NAM,1.A.3.a,Civil Aviation,CH4,0.96895958733,1.00084842968,1.0183901708,1.03380959447,0.9881418129999999,1.0212354314,0.9968465170299999,1.01817939837,1.0429569228,1.10555627809,1.10612868993,1.0402545261,1.02631606443,1.06452405306,1.19241444346,1.2519138325299999,1.25402874158,1.2922465976,1.3451409613999998,1.3762182505,1.4049159023,1.3463936493,1.3089589092,1.31940026164,1.3807576559999999,1.35042189656,1.41962518122,1.4059455716799998,1.42688266086,1.4528473759,1.52129666287,1.45502837265,1.3372851186599999,1.32243686711,1.3243161032500002,1.3457567735,1.2789054058399998,1.26279603481,1.16367742677,1.05280118015,1.0764332622400001,1.07743046239,1.07300686954,1.09535765272,1.1196005222,1.1675845265,1.2096780095,1.2767138055,1.30074084864,1.3216653981,0.81643160906,1.0325917469700001,1.1837736157499998,1.26392496676,1.29466359851
07_NAM,1.A.3.b_noRES,Road Transportation no resuspension,CH4,366.143736263,383.186595821,408.750923375,429.302114362,424.00140455400003,433.2045608,456.614742895,469.69372499,487.0009855,468.39104221499997,447.40087850500004,447.10672870400003,444.90881848000004,450.45196125300004,449.792809108,448.566996915,460.91636689300003,477.364278653,492.048190282,494.05628008,486.349817781,481.586588351,494.144487035,503.652370645,514.932192996,516.105497887,508.814795171,497.79109030999996,491.02185757300003,479.28643571,457.625524186,436.92049780900004,426.019003261,409.90126147,391.34423882199997,363.645299685,334.678022331,309.741549679,271.936972893,245.66559174600002,235.380952621,208.574271075,190.98881320599997,184.112299731806,173.486848952,170.31804198,160.729378791537,152.27907604679137,148.0571366685401,147.3682222902051,128.2593926050705,139.3162262352311,141.213898116257,141.5486432281144,141.8267541487022
07_NAM,1.A.3.c,Railways,CH4,2.530153253,2.466707424,2.757393482,2.94307463,2.978026773,2.6948802159999996,2.7858985240000003,2.8001992220000003,2.8391453099999997,2.923354628,2.794731185,2.706709672,2.455416388,2.10388316,2.272752475,2.118402365,2.009718844,2.0562345239999997,2.179113548,2.172208762,2.166915026,2.034145733,2.1764616830000003,2.006743297,2.106452855,2.146937768,2.173279468,2.057128438,1.898371029,1.87998486,2.054653387,2.002146752,2.040156607,2.0470514179999997,2.1723955210000003,2.43121608,2.6852633040000002,2.624447548,2.149943187,1.667159336,1.8221077439999998,2.370734409,2.132344238,2.2694273750000002,2.29735344,2.431438713,2.371834947,2.403950101,2.8435216729999997,2.7790739500000003,2.2411442619999997,2.346646025,2.375935033,2.2030589430000003,2.2454331219999997
07_NAM,1.A.3.d,Water-borne Navigation,CH4,1.7493013309999998,1.82281141,1.59246679,1.415628493,1.27128629,1.106976677,1.161368542,1.098170766,1.116418847,0.790064058,0.895139088,1.022727668,0.879294742,0.637283785,1.490783776,1.745505805,1.549801479,1.6483097779999998,1.69671065262,1.684370977,1.5629024785,1.5191687051,1.6897197104000001,1.633202318,1.2480905834,1.3489095488,1.2942229168,1.2625961903,1.280379778,1.3684679681,1.434654258,1.351695839,1.4036714488,1.4913472967999999,1.5031647268000001,1.7368458604,1.6611636088,1.6880500024999998,1.5868116158999999,1.9242437529,1.6283957852,2.6413200604,2.7988773688,2.7031327062000003,2.6578135377,2.8223618911,2.8037570284999997,2.6924591177,2.8607426347000002,2.9181646765,2.2413535646,2.5811303839,2.6156024153,2.4240809558,2.4504517235
07_NAM,1.A.3.e,Other Transportation,CH4,0.706383,0.726354,0.7465473,0.7053507,0.6497784,0.5646978,0.5306265,0.5159646,0.518110201,0.666430203,0.6894783050000001,0.70178725236,0.65039621382,0.53480841415,0.58588875676,0.57753552016,0.54570584446,0.59325398973,0.71036431549,0.7333203137100001,1.0956248825000001,1.0664895526,1.0230129934,0.9975256342,1.0863867841,1.0549798855,1.0760069809,1.097880427,0.9629704081,0.975098881,0.9210169194700001,0.93618407689,0.98028828821,0.85530754564,0.8660292083700001,0.88222874868,0.9113935561400001,0.9439950261000001,0.9070926496,0.8184293767,0.8933810271,0.794579156,0.8305351594,0.9551223136,0.8518083641,0.8285225661,0.8612566799,0.8604218546,1.0156297388,1.0973656248,1.1428915964000002,1.2826696530500001,1.38844507542,1.41136336698,1.43662619374
07_NAM,1.A.4,Residential and other sectors,CH4,235.0771634501,223.99041289779998,215.1684433114,209.768275109,203.8559585991,194.262719074,199.180730199,197.014531912,194.073868907,186.591362095,177.542999818,174.15589831699998,177.017091733,176.041244634,180.232547028,175.151546655,175.204788884,170.611734345,174.952798224,170.866996536,196.683367404,193.769732799,213.555733379,385.63052355400004,386.409915222,405.570944512,414.547018116,371.82618399200004,379.676483424,350.820910657,335.4260497669,293.82885066980003,268.22087513639997,314.36410984,321.3166930328,349.31642545600005,307.401348893,324.887153776,332.442677192,320.48023045400004,368.18210073,362.26151965599996,318.60581477700003,378.133549914,393.02065144100004,339.310425397,301.346400173,287.78404870500003,339.815058915,361.82316526600005,334.069708853,333.919465029,356.44844439400003,366.187347753,366.80286112999994
07_NAM,1.A.5,Non-Specified,CH4,227.7230840519,221.833596114,217.087022585,202.5895645398,239.2854644249,268.57062706249997,271.6874919552,254.97909802470002,276.60423176029997,350.2060201994,313.82266497029997,324.60643542250006,328.5922729312,357.76691556879996,355.86157025899996,347.0546980787,335.29218367650003,349.4980763138,338.8353495452,390.1431075833,242.116350917,273.27898021199996,246.083786322,0.0138001046,0.0108380113,0.0096638656,0.0057231363999999995,0.0055587028999999994,0.0060907161,14.9952561685,17.8565041545,7.9532429351000005,0.0063897762,0.013136576099999998,0.0126772655,0.011035086199999999,0.010614853399999999,0.009530128,0.0089574832,0.0089264306,0.009645725499999999,0.3346470039,0.3032047597,0.32055636919999997,0.29101139,0.2837549937,0.28489851629999996,0.1396490143,0.157441509,0.1571784093,0.08207661790000001,0.08381813590000001,0.0863906706,0.077167983,0.0771913986
07_NAM,1.B.1,Solid Fuels,CH4,4005.64402597,3334.07036509,3630.0644276099997,3576.42376387,3367.4435387999997,3543.89920451,3588.7588880999997,3328.0182292100003,3100.38006361,3876.13109796,4041.11728324,3784.92470543,3948.8836892,3485.03336309,4008.7226604999996,3950.77653573,3998.48829183,4149.45342468,4224.0321145,4351.4158166,4792.2722529,4427.2417571,4354.2340161,4113.1543236,4045.5777371,3933.7437421,3873.2535562000003,4077.9450961000002,3989.8263832000002,3926.2712598999997,3703.1398406,3809.1098194,3519.6288388000003,3467.25798419,3613.0733113700003,3687.4489688,3526.010951,3502.8738599,3505.8909412999997,3101.07353027,2961.6175057,3093.2647491000002,2871.5326626,2687.1486176,2948.7306829999998,2575.46744232,1982.14643157,2191.73851125,2025.6462394500002,2029.0161821000002,1387.5351103500002,1528.11914471,1421.36616148,1406.31115203,1298.3344955100001
07_NAM,1.B.2,Oil and Natural Gas,CH4,10392.556439593,10607.990988746,10779.9958027,10918.698211421999,10561.24037633,10071.062297036999,9948.973087442,10046.949369803999,10163.092328518,10424.184293106,10424.666989357002,10319.261340341001,10019.494402811999,9606.485048161001,9617.181379586998,9710.373991163098,9535.8607197114,9552.569386629999,9718.0722326564,9761.313104553701,9250.5843950446,9395.038836461299,9487.421529687,9709.253324084,9977.978042719998,10018.48742626,10257.463027741,10577.325391459699,10561.76100931,10503.64064323,10787.827708606,11003.798926532,11029.266431085,11189.62721631,11267.948741945,11079.423290499999,11678.039098832,11799.897992557999,12090.77968532,11728.94487356,11875.542376422001,12402.135430295,12493.700074263601,12704.740192532,13048.950610045998,13048.960738301,12546.042276584998,12944.357973622999,13744.852898284,14437.655097577,13353.882078323,13538.981690105,14147.460549422001,14734.943199186,15023.65912045
07_NAM,2.B,Chemical Industry,CH4,19.890298956,19.350188676000002,25.25931044,22.568287883000004,17.480972325,16.547613277,23.933274287,23.842120052000002,26.312874898,22.942040890999998,20.71187367,26.636514729,32.0003226,27.360068894,22.606471102,19.548843743,27.73271184,28.403018527999997,29.858641526999996,26.364774857999997,28.653536570999997,26.794474622000003,29.467897563,35.443551647999996,36.887571898000004,37.158646154,37.297305217,38.284312596,29.773988234,30.302072557,30.242642445,25.015528087,27.248540399,28.033586837,29.439281270000002,25.601099898,24.02611679,22.3244387,19.041203037000002,17.939759072,18.466007132,20.046597529,21.386697458,21.922036684000002,23.314396436,27.411860426,32.672104148,33.582972824,36.685062246,39.488314137,40.514298022,41.01855133,43.006196617,41.241701684,41.939555127000006
07_NAM,2.C,Metal Industry,CH4,5.963859,5.513771,6.009748,6.26889,5.72947,5.060089,5.01938,4.749333,4.482206,4.821104,3.916614,3.909151,2.418591,2.288164,2.922616,2.7512670000000004,2.4030810000000002,2.5842929999999997,2.83288,2.939218,2.666825464,2.339126592,2.1561079760000004,2.197517416,2.169844096,2.235559888,2.174092472,2.129014552,2.099973768,2.114878648,1.990921064,1.7148747279999998,1.707706744,1.68524512,1.6640174879999998,1.626227664,1.421046752,1.447583984,1.4445156479999999,0.839869816,1.1255675360000001,1.397948696,1.5105195519999999,1.403210616,1.3981633439999999,1.305664392,1.245446336,1.325984168,1.233073664,1.202631304,1.0093489230000001,1.213480559,1.122871558,1.141121911,1.153562244
07_NAM,3.A.1,Enteric Fermentation,CH4,7143.2536897,7230.996841259999,7342.161610519999,7450.322371220001,7712.719093080001,7868.7070823,7740.725548779999,7554.663432820001,7273.56826888,7053.93365822,7186.469760999999,7367.7278938,7434.566784399999,7403.0370482,7295.4736809999995,7114.1177990999995,6922.12995526,6779.77462456,6726.692700879999,6629.260883800001,6653.219324,6717.5397674999995,6838.84740424,6948.44633154,7097.8701531199995,7260.346502599999,7366.924051,7317.63909334,7253.522515199999,7263.575660760001,7269.4405369,7254.44082282,7266.04644228,7246.68072846,7266.2805857,7301.1924801000005,7404.475664539999,7399.4578893,7376.6985042999995,7271.828982800001,7245.8284617,7261.48739328,7268.73284872,7302.02973076,7284.799016619999,7410.6752891,7583.7736745,7691.8249172,7753.0553818,7785.679741375,7711.173152600999,7711.4310602099995,7599.331345512,7314.162793429,7222.179700554
07_NAM,3.A.2,Manure Management,CH4,2124.038138366,2249.741285895,2183.14107756,2112.621810737,2126.653388213,2029.163605682,1958.7792719959998,2032.985333626,2056.694611175,2131.441506617,2239.535995837,2222.485162392,2150.287155025,2093.173764832,2114.26036607,2096.171441247,2058.9461025739997,2035.613830077,2085.3839227500002,2103.93892879,2092.616053858,2008.3804707190002,2025.801852343,2035.7079557519999,2077.735269124,2086.782179185,2076.390586368,2138.929108918,2157.047902508,2138.650213491,2148.492392536,2163.5515780739997,2183.85970825,2190.118253266,2200.0119662879997,2219.3598653729996,2234.905543513,2242.692510142,2312.55356917,2231.584640942,2230.707399162,2252.739498785,2244.5520076129997,2227.213811499,2267.372722646,2296.584085324,2342.2022626220005,2382.14736848,2422.8796091990002,2467.245821286,2455.5792673409996,2419.611274619,2415.584488309,2418.640251373,2446.142621028
07_NAM,3.C.1,Emissions from biomass burning,CH4,7.558297395,8.517471994000001,8.170588018,8.620701607,8.082460195,9.325166145,9.732105405,9.539654277,9.197504017,9.599869570000001,9.735062724,11.282746926,11.321352135,9.213031269,10.231725977,10.538057935000001,10.031765413,9.426847039,7.7261418939999995,9.312077461,10.505810238,9.253871029999999,10.412467199,9.429726288000001,10.264697356000001,9.28833002,10.477110635999999,10.786357934,11.170116387,10.857777048,10.964560242,10.122761081,9.121020098,10.664616773,11.147822401,10.740263109,10.105588649,10.817484052,11.523549039999999,11.403011369,11.185000795999999,10.383377165,10.501673546,11.265191396999999,11.422829273,11.319077951999999,12.475526594,11.011102331,11.112023146,10.362409418,10.693685901999999,10.545141379,10.180377177,10.829820044,11.050787757
07_NAM,3.C.7,Rice cultivations,CH4,349.93273469999997,352.53597629999996,352.1681423,409.774998,482.9065305,541.41868156,479.39872356,428.30417008,568.11071308,552.5103303000001,630.8231623,739.2858607,632.1425547,417.70985135999996,550.2863592,500.6687501,479.08667810000003,471.54099675,585.0864270899999,547.52640705,569.863392,566.3326624,637.9657417,571.4220809,681.817956,626.9314706,580.0728525,636.288525,661.3598208,719.2621089,632.536452,695.1933304,674.6951024,632.5307472,709.1932095,708.8569522,599.9379813,590.3974601,631.8192996,663.8773525,764.3767455,559.5808159,579.7979264,537.8885694,636.853368071,557.406795856,665.756730605,514.479813451,633.980816762,536.286690281,649.2279079890001,540.172806636,467.994608871,616.349051382,619.026962551
07_NAM,4.A,Solid Waste Disposal,CH4,6515.17728651,7096.506131668,7165.2656401760005,7234.066402804,7302.902672242,7371.59314254,7445.029775336,7518.507254752,7592.014793348,7665.724159474,7739.2630196400005,7837.193444626,7936.0371444560005,8035.808127898001,8135.898167025,8236.409071225,8343.13738092,8449.871396452,8277.421277298,8099.303115842999,7792.12666328,7893.057921051999,7892.521769756,7826.972249124,7833.404828842,7657.70214544,7524.963079198,7156.411942506001,6802.333416871999,6549.860197626,6437.72756931,6266.606721842,6230.186323994,6333.533862095999,6241.6337411879995,6155.13963711,6071.572293763999,5974.872733968,5892.304068202,5792.525323016,5824.17442803,5493.639524417999,5558.465528846,5433.414781678,5427.320431843999,5374.992421370001,5244.753273040001,5296.843242010001,5388.541091149999,5472.481948621999,5299.522471911,5228.244181201,5153.514967841,5189.734116059,5226.343859418001
