Region,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
06_PRK,4.D,Wastewater Treatment and Discharge,N2O,0.52995431,0.551209421,0.572661522,0.602932621,0.606093133,0.644887749,0.664853592,0.67463954,0.683816665,0.722163617,0.702233588,0.742048879,0.691507543,0.711661405,0.732173398,0.763536781,0.795392596,0.816907357,0.827669201,0.860841152,0.93044548,0.906162698,0.883606364,0.854991052,0.826937648,0.810442551,0.808170108,0.814173565,0.835813616,0.843140665,0.872653708,0.886209112,0.885221609,0.900304662,0.892633,0.89166103,0.882327269,0.873793287,0.870871916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06_PRK,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,N2O,1.162199121,1.161389021,1.204632021,1.233999833,1.301638296,1.35569244,1.436776603,1.526005284,1.62020177,1.788787701,1.877515244,1.905328704,2.118596786,2.141431064,2.198774646,2.335392747,2.155907112,2.186956959,2.793539761,2.239788682,2.153551294,1.981558209,1.849172513,1.663052323,1.468296128,1.396041504,1.21930252,1.099493106,1.140730667,1.131224554,1.256433069,1.281673198,1.168466113,1.18974735,1.299103841,1.268956688,1.257953805,1.062680714,1.175885693,1.194138055,1.095790317,0.852609757,0.808726472,0.654707717,0.785189075,0.601250731,0.629012101,1.666580464,1.559973328,1.725416177,1.613350201,1.346586524,1.401217188,1.535649166,1.559501874
07_NAM,1.A.1.a,Main Activity Electricity and Heat Production,N2O,15.912952344,16.460667007,18.318737872,20.138172113,20.175896072,20.84337208,23.014667654,24.494045539000002,24.000823202,25.087324638,26.19483382,26.982384500000002,26.684755619,28.081581956,29.297445295,30.732483075999998,30.393582016,34.508039845,38.031062399,48.298819725,57.838074286899996,66.34774896889999,70.8850482751,74.8034701641,78.22464367450999,78.4524509029,81.09247691510001,84.7110952732,84.5669199759,79.5675013287,85.0957305036,80.6308762648,67.70555433749999,64.4089821028,61.941721234999996,60.5528058999,58.3124572345,56.425682900599995,59.6521463001,54.4528335166,57.43723348099999,54.477038592499994,48.5256206192,50.0150834007,51.106464860900005,44.526871380399996,42.699193884399996,40.5592314418,38.049653915700006,32.5853303626,27.7391403432,31.1529864855,28.991005761799997,24.035664665,23.352083800000003
07_NAM,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,N2O,0.7834530700000001,0.7812164779999999,0.827455028,1.1232708009999999,1.076261291,1.000485369,0.9277619859999999,0.97428888,0.965558558,0.913419148,0.8121201840000001,0.826588775,0.81160429,0.7942245299999999,0.809587072,0.789173122,0.813219436,0.822662088,0.8505667539999999,0.830161595,0.861189147,0.839121805,0.848765463,0.8600414190000001,0.846900405,0.863035604,0.884693125,0.895712327,0.898392266,0.8712845459999999,0.8821201477,0.8762895658000001,0.9254714338,0.9286806787,0.9242940961999999,0.9450064450000001,0.9560722374999999,0.9687866382,0.93412591,0.9381914137,0.9569916579,1.0050664713000002,1.0531908204,1.0721956753,1.057618448,1.0530482221,1.0484230907,1.0119315121099999,1.0419531260000001,1.06448699836,0.96686799691,0.97917809416,0.9905330234099999,1.02095962361,1.03996011459
07_NAM,1.A.2,Manufacturing Industries and Construction,N2O,14.099310986579999,11.13684780165,11.562554209630001,11.74478185457,11.286779624,10.04277628269,10.74514449012,11.73993101596,12.07571962595,12.438485657760001,12.12276332746,11.975538334140001,11.46144623772,11.822202872710001,13.25226262023,12.949462433859999,13.37470394364,14.198847700299998,14.3325648815,7.4528109356000005,6.9499736351,6.9026018662999995,6.8561188735,6.2057908763,6.4014179395,6.71286091412,6.476667483850001,6.91810629677,7.21832952773,10.53514151267,10.99302724432,9.97770836794,9.20848011425,9.721423613010002,10.419498519969999,10.32352477311,11.08696783221,10.52735534421,9.90315182429,8.806477971709999,9.340683767409999,8.88706171317,8.7588432247,8.8547608553,8.908493824999999,8.6715362832,8.5788383526,8.6910367823,9.44143967,9.287532949,8.700758839699999,8.949471646700001,8.7945628015,8.7965841793,8.772901251499999
07_NAM,1.A.3.a,Civil Aviation,N2O,3.8758383513,4.0033937197,4.0735606822,4.1352383789000005,3.9525672519999997,4.0849417286000005,3.9873860670999997,4.0727175945,4.1718276882,4.4222251114,4.4245147607,4.1610181044,4.1052642587,4.2580962142,4.7696577748,5.007655329099999,5.0161149633,5.1689863883,5.380563846699999,5.5048730012,5.619663608300001,5.385574596,5.2358356398999994,5.2776010496,5.5230306242,5.4016875833,5.6785007229,5.623782287699999,5.7075306415,5.8113895046,6.0851866505,5.8201134916,5.349140471599999,5.2897474674,5.297264414,5.383027095,5.1156216214,5.051184135300001,4.6547097071,4.2112047195999995,4.3057330490000005,4.3097218506,4.2920274802,4.3814306109,4.4784020878,4.6703381049,4.8387120378,5.1068552211,5.2029633916,5.2866615934,3.2657264352000004,4.1303669849,4.735094462999999,5.055699867,5.1786543929999995
07_NAM,1.A.3.b_noRES,Road Transportation no resuspension,N2O,30.319843164,32.3164885151,35.039655192599994,37.3048893076,37.1518087798,37.843746063,40.269534688,42.091010264000005,44.308466746,44.077347417,42.38559412,42.52439928,42.065251274,43.263402465999995,43.816452608,44.129883117,45.566709823,47.657129674000004,49.262415687,49.819256118000006,48.245821877000004,46.201426889,46.731798473000005,47.031390455,52.784662586,54.966319109,58.416197757,64.164867111,68.62697001400001,74.30756654,79.052781688,84.462282755,90.338231139,95.210987043,99.410645441,100.12748224100001,102.08455074800001,103.080033023,100.04599052900001,94.768119478,95.594304727,86.759523583,85.358014758,85.699449204036,81.060069106,79.790716258,76.01829862273,72.93965147519961,68.926518488578,68.18852551273599,60.709225909277,66.0502943099605,67.1442814828265,66.13980626291061,66.4395545358781
07_NAM,1.A.3.c,Railways,N2O,17.390509779000002,16.951463689,18.954028419,20.240442175000002,20.484996348,18.532909497,19.19374373,19.297758491000003,19.566158037,20.146492137,19.260075151000002,18.653469066,16.921664748999998,14.499050209,15.662824289,14.599110274,13.850110586,14.17067648,15.017505416999999,14.969920626,14.933438493999999,14.018450109,14.999229909,13.829604411,14.516759437,14.795763897,14.977299466,14.176836943000001,13.08274974,12.956040237,14.159779965999999,13.797927014,14.059874450999999,14.107390494,14.971207686,16.754886716999998,18.505669997,18.086554186,14.816475937,11.484408693999999,12.499656026,16.047185268,14.517205722,15.451984864,15.663412392000001,16.508866853,16.113653409999998,16.172859675999998,19.190424079,18.791032483,15.067595058,15.689395789999999,15.723742197,13.432193116,13.449830413
07_NAM,1.A.3.d,Water-borne Navigation,N2O,0.499800381,0.52080326,0.454990512,0.404465283,0.363224654,0.31627905,0.331819584,0.313763076,0.318976813,0.225732588,0.255754025,0.292207905,0.251227069,0.182081082,0.425938222,0.498715945,0.442800423,0.47094565099999997,0.484774472748,0.481248850285,0.44654356559999997,0.4340482023,0.4827770594,0.4666292339,0.3565973091,0.38540272823,0.36977797609,0.36074176794,0.36582279343,0.39099084816999996,0.40990121644,0.38619881143,0.4010489858,0.42609922794,0.42947563679,0.49624167483000003,0.47461817408,0.48230000157,0.45337474767,0.54978392983,0.46525593862000003,0.75370504354,0.7991005991,0.7716408256,0.7587503572000001,0.8055442850000001,0.8002708297,0.7679372402,0.8160427663,0.8326008117,0.6393659713,0.7357780751,0.7451019187,0.6864125576000001,0.6936303314
07_NAM,1.A.3.e,Other Transportation,N2O,0.0706383,0.0726354,0.07465473,0.07053507,0.06497784,0.05646978,0.05306265,0.05159646,0.05190048,0.06689862099999999,0.06928011099999999,0.070600610472,0.065346473164,0.054337332829999994,0.059215411353,0.058137233833,0.054749849090999995,0.05941549755,0.071100753298,0.073409192742,0.1426115665,0.14113222109999998,0.12980305790000002,0.12037631644,0.13129351681,0.12166962749,0.12406271638,0.1243036154,0.10842464222,0.1100080266,0.10198865409400001,0.108224465777,0.11190486763999999,0.09717240953,0.10306835747,0.10156520854000001,0.10827189262999999,0.11324800822,0.10504295845,0.09432802495,0.10313223155000001,0.08221365507,0.08492981397,0.09789360327999999,0.08748308416,0.0853926971,0.08852911051,0.08791806674,0.10361680531,0.11156085321,0.11588518218,0.1300107985,0.14071615696,0.14298731508,0.14554340823
07_NAM,1.A.4,Residential and other sectors,N2O,22.2321476221,22.379738175900002,22.447381794400002,23.4336025073,22.940317299500002,23.022478303000003,24.0722562197,24.3765949697,25.386584288500003,26.393127868800004,23.441893155400003,22.4088495401,21.7516021901,23.484136379000002,22.6567048135,23.8025029701,24.0193043918,23.596376448100003,24.668727973000003,23.6559691841,24.3491227682,23.7402464452,26.8078327778,27.316703802899998,27.6540931763,28.542279862,29.780306086600003,28.8623240047,28.0243304625,26.448402968200003,27.6039381972,26.8299561508,25.0751121843,24.428875692,28.025577667700002,30.0918427528,30.394644583,29.432158287600004,30.2251720263,27.0610822282,31.350495228999996,28.0435907468,26.3322206709,28.90236350344,29.7989028161,28.1685477049,26.6327786296,25.0726200653,26.469973323399998,26.0290718759,25.380563591700003,26.1573156293,26.6920774417,25.6448618862,25.6884224304
07_NAM,1.A.5,Non-Specified,N2O,2.196700265412,2.118454977126,2.0899865985329997,1.951531290871,2.179030343539,2.466028737587,2.626889425402,2.7029333004500002,3.020831897064,3.663811187246,3.7146946568379997,3.799528100147,3.910520252763,4.07094748027,4.12669483926,4.134193369356,4.0053366825,4.199047332884,4.034443507662,4.696303340298,2.62851376333,3.10060678132,3.2816660741,0.00066805416,0.00054002424,0.00046219138000000003,0.000210710072,0.000204355487,0.0001990574,0.20013139201,0.238277372837,0.10624156860100001,0.000203219707,0.00060597033,0.00058622785,0.00048367063000000004,0.00047946135,0.00041940495,0.00040116204,0.0004001069,0.00045291244,2.268808859698,2.049534314062,2.16410029037,1.97034392994,1.91555374554,1.943403442789,0.9350241691,1.0440642644,1.0515657060199999,0.53871698792,0.54846387699,0.56442606031,0.5009598911099999,0.50001359054
07_NAM,1.B.2,Oil and Natural Gas,N2O,0.3434433603,0.2577331133,0.24234281030000002,0.2399982126,0.19578353563,0.16833026649000002,0.16519115785,0.16426988256000002,0.17572831175999998,0.18644582123999998,0.17109807176000003,0.15688749428,0.15317590995,0.15545164901,0.17715908,0.17915206309999998,0.17518257834,0.18451249375,0.19714686254000002,0.18729889795,0.18675609871999999,0.198886792,0.19464208962000001,0.2179713138,0.21976145009999998,0.23032915088,0.21989467563999998,0.21925399848,0.22992552667,0.2046348094,0.201420963702,0.200875703,0.18546717299999999,0.18849982999999998,0.173862211,0.174203675,0.181950586,0.198948424,0.217544811,0.227184252,0.269595353,0.335408439,0.377510075,0.38579457300000003,0.469323444,0.482638291,0.347847436,0.41195277199999997,0.5504568750000001,0.638008908,0.486633994,0.409113489,0.392537507,0.450742975,0.478142677
07_NAM,2.B,Chemical Industry,N2O,353.32800000000003,347.14053060000003,346.7860611,361.6162924,343.1493999,304.71742600000005,342.06441209999997,337.10894653,349.4091505,319.7871101,267.50728617,238.57154,212.82028683,266.4139002,233.5600132,197.5182053,183.93906952999998,178.31170500000002,172.19852787000002,174.03741123,127.71689627,113.64442725,113.20200303,120.93412602999999,136.51705226,136.08723578,135.58106566,98.75352136,83.93181200000001,80.70243988,77.580805944,64.37780968,68.532458978,65.579839388,62.220401144,64.43683232699999,62.912927326,72.321722087,61.389471934,55.25740259,63.41917873,65.30679178,64.44028856,68.65283173,69.19499237,65.82382208,66.849081827,66.151874562,65.244359403,65.682775267,67.77199370199999,68.49153972,71.87156661899999,68.41193837,69.421577231
07_NAM,2.G,Other Product Manufacture and Use,N2O,12.224750711986001,12.337409185104,12.450973202314001,12.565952528212998,12.682480343146999,12.80079020357,12.921372944728002,13.044505561260001,13.16968034223,13.29602559843,13.42300896048,13.55060521079,13.67913292761,13.80874431893,13.939820553179999,14.07259053138,14.20743299839,14.344478535890001,14.4837192011,14.62499290052,14.76849298522,14.97337826218,15.18144364183,15.39554031175,15.61943141461,15.855211858509998,16.104516317439998,16.36518807732,16.63072819842,16.89253640959,17.14470358354,16.82266300949,16.47979205123,16.12124984647,15.753886689949999,15.38206997872,15.28274925939,15.18269910705,15.07871086588,14.96641232296,14.843042310640001,14.96178677647,15.074645209129999,15.18361256712,15.291528145310002,15.40059204275,15.51137043994,15.623255341310001,15.736302878350001,15.850091188799999,15.964347713339999,16.07911841,16.194501047000003,16.310115312,16.425503795999997
07_NAM,3.A.2,Manure Management,N2O,15.517602072,15.916038103000002,15.951604923000001,15.979686894,16.327439484,16.241388103,15.89863826,15.886837590999999,15.619852694999999,15.631233851,16.099303438,16.244759809,16.082241707,15.879476061,15.818045791000001,15.6417763431,15.4225777402,15.198567334800002,15.394016213,15.428446944900001,15.51479277352,14.911824782410001,15.19217961789,15.36363910464,15.68271931849,16.025355232480003,16.2615224885,16.51508897342,16.54284305953,16.56973952894,16.725462962,16.9609786919,17.1646827013,17.22187142,17.4863720857,17.7242560483,17.840435328999998,17.7413390167,17.8566650298,17.331805854800002,17.2168320738,17.165220100800003,17.082374397800002,16.9525822235,16.9814206718,17.043142242200002,17.355424129,17.5800659701,17.7996217611,17.9503682649,17.8246816146,17.7069302293,17.5904707438,17.3189619043,17.3213197013
07_NAM,3.C.1,Emissions from biomass burning,N2O,0.19595585869999999,0.2208233486,0.2118300598,0.22349967169999999,0.20954526440000001,0.2417635667,0.2523138442,0.2473243697,0.2384538082,0.24888550669999998,0.2523905144,0.29251566090000003,0.2935165363,0.2388563657,0.2652669687,0.2732089096,0.2600828072,0.2443997382,0.2003073823,0.2414242306,0.2723728578,0.23991517440000001,0.26995285319999995,0.2444743846,0.2661217837,0.2408085564,0.2716287938,0.2796463164,0.2895956098,0.2814979235,0.28426637709999997,0.2624419542,0.23647089100000002,0.276490065,0.28901761849999996,0.278451266,0.2619967428,0.28045329080000003,0.298758679,0.2956336275,0.2899815023,0.2691986669,0.2722656104,0.29206051780000003,0.2961474255,0.2934575769,0.32343957840000004,0.2854730238,0.2880894892,0.26865505840000004,0.2772437094,0.27339255370000004,0.2639357044,0.2807731116,0.2865019052
07_NAM,3.C.4,Direct N2O Emissions from managed soils,N2O,386.20376582299997,398.069732769,400.473039341,408.621371613,403.33832956799995,441.93458969700004,442.95456848699996,432.059426221,438.12665930800006,449.024188111,455.62817505099997,456.68773586799995,434.62643405200004,444.85713004800004,463.45515574,444.85827508899996,435.31323605700004,432.88794985,419.580708398,438.585962594,447.414194329,440.81018690419995,452.15824912000005,462.46388687440003,465.02857888169996,469.3135393093,482.60780360010006,481.22244115250004,482.9603038433,479.9621947303,467.917726094,470.86685086899996,467.542522003,489.380825146,485.10392155500006,479.779139241,498.24460396499995,497.166673038,482.468467133,493.840935003,501.36314674299996,509.09457420900003,507.802981624,515.396953452,512.67546739,509.74473785500004,523.5147831940001,522.842897168,522.026360716,526.160012615,529.7363079109999,513.681495389,524.10608149,523.501810211,524.576738134
