Region,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
10_EEU,1.B.2,Oil and Natural Gas,CO2,2930.781819399,2947.3576060990003,3906.203525298,3630.057384521,4168.443166272,4158.388334594,2294.542011935,2713.654783256,2904.9037127,2638.657255667,3381.1501269590003,2814.464531692,2224.401779023,2560.072135313,2617.85485104,3513.802216688,3619.521370578,4021.326471492,4046.520119279,6646.01407003,4107.907089571,4425.043785175,6768.357078757,8637.323313401,8389.002358215,7191.229236861,8160.535531822,5704.666850066,5981.50479101,5414.273847649,5007.26719839,5126.303878623,5444.118634988,6187.5930076899995,5759.006386196,5442.586990888,7082.562679715,5536.6351739189995,5212.412726975,4107.029144755,4890.727955611,4242.164268132,3620.539612002,2702.876661103,2707.726708019,3132.397923305,3347.311957935,3305.12463794,3938.1194532140003,3223.098840091,2547.001729344,3124.7560453399997,2783.506693512,2577.766854976,2388.190855346
10_EEU,2.A.1,Cement production,CO2,20282.652,21453.263,23303.653,24483.357,26195.815000000002,27629.048000000003,29275.174,30652.111,31821.823,31316.527000000002,30742.966,28354.662,29284.273,28708.616,29244.252,26800.728,28171.45,27814.197,28485.143,27416.469999999998,23000.50716,18829.93056,17435.411360000002,15437.39704,18002.08416,18577.27108,18421.45704,18620.36956,18514.21888,17924.97228,17776.2538,17030.48432,16408.54964,16433.903256,18098.40276,18453.81844,20588.963296,23339.966716,23044.508444,17631.9838956,17455.738884,19361.0166863,17872.4284044,16932.3547194,17979.9657053,18144.108818200002,18752.366163,20331.545694,21993.0141744,22730.3228201,23019.69131404,23696.89048297,22775.04574026,22749.352355439998,23016.99179547
10_EEU,2.A.2,Lime production,CO2,8083.0875,8343.0,10218.075,12066.0,13071.975,13169.699999999999,13779.975,14568.112500000001,15170.1,12273.4125,12208.275000000001,11683.4625,11998.575,11739.9375,11944.275,11563.5,11674.575,11645.175,11826.15,11674.9125,9888.6365925,7444.4036925,6470.5898175,5978.2515,6093.56808,6531.971625,6488.99001,6429.3429563,6455.2894688,6183.3629004,6464.4949532,7350.1125,7288.38,8614.1025,7654.425,7307.13,7937.608360266,8421.74042096,8072.585343504,6565.163033447,7374.705120037001,6558.932683032,6064.218421921,6483.841819892999,6788.792434451,7174.169927970001,7212.0,7352.25,7976.25,6984.0,6015.0,6567.0,5811.0,4914.75,4927.5
10_EEU,2.A.3,Glass Production,CO2,613.472019124,617.074555211,620.759203315,624.504295412,628.2675102950001,632.004401497,635.717064803,639.374309636,642.858570288,646.013955992,648.725272505,650.918994951,652.6019919729999,653.860751853,654.821512901,655.567618168,656.1421407,656.479943876,656.43913173,655.827245239,618.693848073,513.377435374,473.06306604400004,470.636575246,527.032030299,558.45839291,578.61504502,561.99013147,508.40384786,455.51866434,520.23559861,531.76167367,555.687138589,591.034171673,636.96278376,637.437254756,665.16891406,708.7569843599999,682.84489602,600.594721822,589.2039796,622.18310061,637.16298521,646.979815349,651.731399778,684.593333622,732.195105733,719.780180261,720.6575422679999,761.9819855860001,786.2554263850001,805.060534162,805.060534162,805.060534162,814.5318345329999
10_EEU,2.A.4,Other Process Uses of Carbonates,CO2,2470.97753446,2470.97753446,2530.01211697,2516.1310253,2592.55112728,2597.50194914,3126.50378809,3230.1612289900004,3303.7413968,3416.48666623,3419.47417026,3411.8987047,2912.28739617,3315.70199035,3517.50659468,3278.0674843899997,3322.50716316,3293.2176440099997,3321.5590277799997,3274.49024473,3963.087851705,3350.1621671870003,2687.2091807419997,2360.34518247,2715.3487989120003,3047.973903896,3072.668342816,3302.655495902,3294.1380867509997,3199.416804836,3709.138816121,3809.8982407480003,3994.608133055,3985.829990864,4256.250680926,4381.367835433,5178.99088513,4934.942699349001,5190.928133584,4477.211729706,5346.708662186001,5598.76319798,5554.71074235,5336.925961095,5268.931716838,5521.073062478,5987.363022325,5974.65224657,6065.671222211,6138.551239195001,5774.840492611001,5879.116663584,5879.116663584,5879.116663584,5948.28274103
10_EEU,2.B,Chemical Industry,CO2,9315.7749347,9838.5143666,10200.4662166,10846.9756866,11706.8687137,14345.6764939,17031.024167800002,18206.7265419,18669.2420986,19727.041808,20505.0941121,19335.682923,20704.182419,22277.198301,22930.9397952,22526.6393551,25300.168819799997,24700.3416579,25597.7787172,23806.2675646,19877.1941673,15129.6617248,12761.740453299999,11839.1718655,12777.509500099999,14798.2630604,15284.7801076,13994.5977264,11822.3484746,11901.7663379,14245.2467602,13277.0156537,12485.54243012,14281.0372121,15737.864087599999,17446.125272600002,17600.9362709,19002.634045900002,18847.0528846,12930.5436293,14122.5330452,16267.1771924,16142.82107691,18417.8440376,18774.5289773,17938.2004125,16891.385866,18860.387530199998,17298.6620505,16992.4404756,17705.307621514,17330.267442548,13744.384740024,12968.859381847,13201.090721617998
10_EEU,2.C,Metal Industry,CO2,21519.4645698,20906.5158998,21731.0758414,23686.9363791,23297.9462716,21103.6747494,20905.2082151,21659.65765,21354.5441863,23423.739508399998,22335.485467500002,18109.8565083,15487.8275283,16985.0417908,19479.4950972,18989.7339629,18364.2723363,18184.6242519,18246.1175462,16477.0830534,11949.4936882,8610.1927736,6240.0821016,5746.7755043,6051.07411174,6355.458846330001,6125.91575266,6528.20250926,5925.3053782,4734.3487177,5340.9135811999995,5147.6267591000005,5244.703591,5902.5273113,6757.3630931,6191.2693293,6325.6252316,6561.723053,5966.9650795,4078.7825242,4917.2452832,5102.4127349,4958.4006638,4648.31760898,5038.22743968,4920.6401248600005,4703.53653182,4741.2616826,4863.22618102,4833.1265089,4733.7907387,5171.54509852,3686.3589279,3004.52809768,2870.434187329
10_EEU,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,3229.221938686,3257.93505429,3312.534625892,3359.568327253,3372.3305876930003,3378.503932682,3482.142608301,3500.312234694,3562.493544568,3614.604097608,3646.573411472,3454.659257808,3700.41573497,3523.313443629,3511.082756039,3054.196898471,3122.013314668,2978.4836697260002,2777.8769656219997,2747.650953461,2877.42064938,3194.96319483,2900.19277184,2782.8067903700003,2597.81715761,2268.0699799199997,2147.4165046900002,2079.50472032,2245.11665679,2178.80016184,2270.7130718,2161.12646693,2129.22579739,2091.74748461,2151.00906479,2065.79348495,2166.92041243,2141.29279021,2109.73809371,1908.6441615400001,1964.70471431,1970.79214621,1932.68591073,1918.6285301799999,2072.22920734,2151.19712707,2213.64476663,2230.9987420400003,2276.40264018,2320.06615457,2264.57410996,2359.11833434,2120.35814994,2031.34113529,2000.30801245
10_EEU,3.C.2,Liming,CO2,6586.68431326,6586.68431326,6586.68431326,6586.68431326,6743.76258265,7413.9244877500005,7230.308539109999,7181.786255520001,7990.17075408,7722.53341105,7878.29515681,8037.36764055,8247.41833916,8825.15803173,7899.42715029,7852.26816427,6986.66299217,6399.08125249,7099.645517139999,6594.25290212,5076.94966952,3106.55119913,3094.6765377859997,3617.507937983,3344.252065047,3132.281126331,3529.9518610190003,3285.333333613,2733.971428749,2407.219047769,3268.571428277,3301.7809528000003,2957.5333333999997,3127.142857573,3086.809524336,3122.323809872,3243.428572039,3392.190476184,3302.6190476270003,3509.523809841,3586.209523711,3695.685714453,4137.990476564,4058.476190979,3984.409524543,4095.666666485,4196.971428324,4422.628572164,3980.533333182,4108.866666676,4381.35238127,3740.209524075,3459.1333335599998,2857.3513962,2872.0787425900003
10_EEU,3.C.3,Urea application,CO2,927.9284027230001,927.9284027230001,927.9284027230001,927.9284027230001,980.099821873,1312.142618507,1127.971223516,1219.585492594,1663.35684048,1637.271130848,1584.156854781,1876.913944425,1532.614007001,1459.699734634,1574.728285029,1507.471154447,1521.142580633,1531.1997215650001,1713.799688379,1886.971085489,1181.242642211,814.942708983,813.685566333,737.78558015,623.699886613,581.899894172,711.542727803,816.9855658089999,816.042708813,926.6712600540001,885.656981769,964.2283960169999,906.714120817,900.5855505019999,984.499820932,979.471250491,976.014108228,1058.828378939,1051.128380289,1149.656933835,1079.728375174,1241.271202873,1242.8426311590001,1305.5426197479999,1205.442637884,1330.685472415,1537.328291872,1452.62830736,1197.114068054,1236.87120378,1426.071169381,1335.556900066,1297.999763941,1264.779769957,1241.520710189
10_EEU,4.C,Incineration and Open Burning of Waste,CO2,303.849609376,309.536011481,315.479493569,321.527742811,327.839918464,334.234831396,340.567389611,347.120892786,353.792541674,360.405819109,366.86747869600003,371.717041425,376.38846754,380.84684558,385.148638688,389.216169284,392.600103181,395.683907605,398.55615716299997,401.367221493,401.782131729,375.86969531100004,364.89899154,375.120095532,387.969770948,400.87234907100003,406.25885807699996,412.536698573,441.101862306,407.204851738,483.37631567499994,482.378602543,544.431433332,521.816149766,505.137869708,521.472099299,464.54827138400003,380.150410818,350.963426305,339.29459595099996,368.508624813,329.280795586,336.776064757,347.759601919,344.34689806,329.549374463,343.066335835,351.41882523,371.369302201,380.756028333,396.215625381,326.533263473,315.80729535800003,308.725006208,303.236703111
11_CAS,1.A.1.a,Main Activity Electricity and Heat Production,CO2,303224.4301546,303224.4301546,323437.7856831,353993.993709,380409.150229,406087.8556961,424011.6991583,430772.7709154,455717.7551198,467329.335401,482066.7722387,476678.3751741,491953.9369951,504965.5399822,510278.74197699997,518030.006372,538197.3015790001,556972.238531,556087.149863,550029.489897,616322.763559,577724.7542490001,519563.235825,480133.5988443,426850.9711794,374140.57338099997,326078.058912,302878.425429,299422.47574300005,292918.18873500003,303629.47302499996,292396.9694897,300999.0012838,324854.32620219997,303205.1221863,310362.42213079997,336144.51471049996,328630.11775599996,323514.3425573,291186.0842344,301833.6459031,316589.6902948,328967.060535,330785.6492444,317520.125619,283565.85954,304104.069958,299849.037035,304185.662879,295497.68466900004,290198.969438,310880.8497822,293810.258403,298484.878939,297683.169138
11_CAS,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,20111.226014836,20111.226014836,21101.304203083,22191.733009390002,23299.35414153,23580.085690362,24855.1681527,25690.716104794,34698.811809449995,35590.976717603,36160.833948426996,36343.968182234,36664.44377378,36675.769401929996,37058.963257255,37990.475066884,38219.582497457,38922.613970112,39212.088510178,39249.289577635005,42777.647681,33047.155893,28394.746121,26711.526387500002,26232.8780884,25564.2893496,22373.3797198,21825.75350506,22294.92858195,22684.349180999998,26076.4558173,27478.8662279,34172.8238702,37526.9517808,43167.8668061,46253.1813248,46280.681020899996,47724.4365122,60263.2124425,57196.5431723,69199.0677091,66801.85802300001,63443.24832143,67613.92065067,23842.73183489,27508.10920834,29710.20117006,29592.78726322,33204.464458589995,30650.69833645,29794.106870670003,33261.63525645,29314.43798327,30717.036963548,30563.937686398
11_CAS,1.A.2,Manufacturing Industries and Construction,CO2,243508.3444604,243508.3444604,258395.6457501,272884.3853853,284524.0434026,295597.4772443,303530.2157542,313046.3703125,327186.9427925,336418.7877998,348445.5213217,332172.5379017,311431.5311124,291241.2365783,274496.6171349,258374.222709,250490.41612679997,269495.73608809995,277394.45692,272162.0254531,323518.757813,328990.826146,302632.725325,231361.649173,176086.4766297,186805.8587153,159361.9956258,146717.3734548,148560.9009369,144120.0992711,128168.1447426,141208.6150323,137107.3651863,151089.5097537,157067.7787662,139726.0390562,135840.6128453,150123.3356773,160894.5178943,134295.4881847,146502.5185225,161221.41195480002,152255.9613651,148908.9603765,129969.68924189999,100051.8338819,99633.9411639,92012.5600543,92335.6328626,89992.1924089,88156.21795260001,101995.9034368,80610.820415,77881.5137078,77135.0175457
11_CAS,1.A.3.a,Civil Aviation,CO2,1908.2808502000003,1908.2808502000003,1982.0734757999999,2031.9425556,2086.5783817,2295.9855127,2272.6398298,2281.595398,2320.0173199,2332.1144826,2271.7731229,2381.4419059,2452.9234976,2550.4409699,2632.1058181,2660.597295,2690.5874473999997,2725.4164332,2763.7662511,2791.0300028,1599.2350055,1272.8482010999999,1159.1911137,575.0141722,762.53084195,1627.1718400999998,1517.5079739999999,1337.1980204000001,1642.59031115,1666.8312097000003,1759.71157565,1409.5623994999999,1538.50897175,1320.026137,1421.2852229999999,1550.8511268,1543.8901308,1393.664026,1579.9777396999998,1489.3721745,1859.2958653,1781.9123025,740.4326197,813.68219725,944.6621586,891.04730235,1403.4094527,1718.6860841,2090.69838225,2093.62013905,824.67412165,1361.69402315,1695.15119055,2024.994015005,2104.839769284
11_CAS,1.A.3.b_noRES,Road Transportation no resuspension,CO2,33010.2031813,33010.2031813,36267.271988299995,39380.7820364,43112.1390124,47445.8598285,51286.1990367,52230.9323689,53560.198071499995,55593.1531906,60106.511193,60324.5585496,60297.792383399996,59330.126351299994,58800.817072,59075.2198541,63555.3314081,65457.5605052,66315.0183472,68218.1713366,101424.460974,109104.432425,75812.25077500001,61868.055301,49632.6481034,49458.8972041,49329.18220912,54763.01262988,55745.97882451,46697.42620214,50238.3990314,51108.111878799995,53803.2379292,52615.1594399,55496.220975200005,56629.8746252,60663.432014900005,68362.710074,72745.536901,69038.594859,72398.81440599999,74881.024842,79311.361909,78997.39127600001,76383.212127,71631.715047,74732.893315,74905.42751000001,84958.975325,86202.681337,87950.073323,93202.068633,92325.263526,97632.002506,100178.956224
11_CAS,1.A.3.c,Railways,CO2,13832.5230118,13832.5230118,14012.67238,14108.9224,14221.5305817,14835.246083600001,14435.4331983,14229.435059200001,14047.393045,13772.983343900001,13263.591405399999,13478.9208339,13626.4138327,13620.5513779,13739.980615299999,13641.5173156,13521.8745558,13487.324370600001,13410.9450863,13496.4411372,5722.8849566,6277.6673485,5134.29046514,5315.96217174,3323.5972573999998,3562.23908755,3121.4881517100002,3215.24858459,3374.63279497,2912.44224988,2782.52523492,2754.04404374,2868.87317524,3066.9487831799997,3338.6998817000003,3453.0654996800004,3424.67793908,3761.33471492,3275.73083312,2379.77999514,2465.9976604,2451.9992489,2313.36107402,2242.47054853,2138.41879878,1709.35468414,2033.96575704,1974.0828111399999,1466.0054878,1093.56212279,937.2273294900001,1716.44914938,3234.8226100300003,4466.432417673001,4604.396773574
11_CAS,1.A.3.d,Water-borne Navigation,CO2,255.85945875,255.85945875,265.75346434,272.43983628,279.76532657,307.8423234,304.712169,305.91291817,311.06447230000003,312.68644185,304.59596220000003,319.30018952999995,328.88433501,341.95933272999997,352.90883419,356.72892904,360.74996402,365.41978267,370.56166922,374.21715246,214.42305144,189.1696677,192.32637957,189.14765262,151.35677856,132.43140144,138.75971187000002,148.22240043,132.4391523,63.12584928,82.06580187,91.53593748,94.7000964,72.60342453,82.07324892,498.75247265999997,524.00559705,543.83148414,479.39925103,214.37173416,428.7472047,289.57523745000003,316.08539347,289.41824280000003,257.39831631000004,269.43197949,271.95658467,291.88019982000003,260.85709595,518.9185505400001,132.41727059,210.92341964,207.13354188,255.475626812,243.58903810200002
11_CAS,1.A.3.e,Other Transportation,CO2,29211.95053133,29211.95053133,29167.28017586,29052.69888916,28950.85988549,29163.36087898,28042.69872904,27283.014872940003,26346.67145448,25333.24343169,24171.21652935,23931.361294950002,23798.66712749,22932.17831172,22618.13134412,22044.70931976,21388.1612059,20971.25267686,20385.29856508,20431.48027076,11358.08222008,13465.125953179999,11526.6652643,12181.06145519,9556.73712059,12313.43968025,13368.27054347,11191.71388822,11580.43647115,11992.00209633,13364.77691228,13941.994919159999,14632.27879748,15067.52996118,15667.70091487,15556.607573289999,14991.87480115,20163.76469016,20236.256558200002,13328.368974,13788.68818269,15390.52704264,11826.11559381,13344.19826094,13143.82665414,11835.299670209999,10609.92249198,11301.27491024,9994.82642359,9836.18793079,7537.72683335,9462.13918614,8002.90100301,7923.6773616499995,7474.886979221001
11_CAS,1.A.4,Residential and other sectors,CO2,84083.5742878,84083.5742878,88230.8198481,92175.8410001,95972.315119,104325.26186880001,104498.2753175,107382.4977075,110526.086508,113423.98289979999,122060.9947788,123199.93470859999,123484.9764491,124585.818813,127608.77438389999,130363.7463257,131542.3959096,133464.22142669998,136356.93645620003,137201.4041642,129867.69291299999,113561.02066,97250.966352,97262.5647445,95576.68873780001,122562.7794157,125186.77434589999,121599.9420885,114184.96146359999,119128.08519420002,117168.62520312,114977.31559138,119035.31188607999,118215.42435084001,120212.66229332,120036.7678497,124188.34424440001,121275.19771010001,141829.6396429,126851.3543152,139609.7249219,149442.5043779,132546.40164599998,129738.7213269,129212.476436,124164.52571,132952.923443,138836.541149,141549.690466,135063.541076,144316.185851,151214.218263,139390.58926500002,137562.9993067,138165.525432
11_CAS,1.A.5,Non-Specified,CO2,65847.86763974,65847.86763974,69472.24931538,72963.39802693,76243.62754043,85665.43670984,84480.03972707,87345.33166998,90342.03610237999,93235.39248456,103539.10349335,106875.76789680001,108661.98182341,110904.67834874001,115003.33782192,118124.852766,120185.71914378,123027.44971292,126217.77620251,127635.08234221,126437.61741524,120705.10478960001,115371.49796760001,96542.9777339,88082.2279401,37664.3239418,28483.73963741,24801.6008598,28210.7731049,27172.56646886,21123.2660438,16120.661296220002,14858.66825683,17478.497539149997,18874.25239881,21030.42496442,27238.469487820003,33206.68381356,21599.28489717,15198.529764899999,16701.32110263,18260.5028828,18726.45029862,19907.6832257,17667.94535,16397.4816181,15982.32869412,14773.77219605,13152.20978686,14121.76181682,18978.751491709998,14989.225845949999,16254.035783239999,15497.164720485,15405.66613731
11_CAS,1.B.1,Solid Fuels,CO2,13039.634508176001,13037.848357876,13311.126506125,13626.085706535,13921.805073918002,13283.135813443001,14438.212490602,14851.999617496,25935.648867281,26615.825137106,26559.007936397,26553.066655583,26817.094905096,26807.096505102,27605.728565898,28916.925147148,29300.405926908003,29583.516616386,29974.265192566,30262.198546634005,36225.014992077,36130.832531238004,33548.626447545,34631.001247019,25498.046562571,38148.465566664,24934.916028028998,26957.570239327004,29796.519654764998,31454.398811851,37788.333651785004,31666.698106439,28838.174144025,29652.782031145,29596.619016149,29650.845815719,26707.293792033994,23473.949193956,18905.142791636,18448.655639582,19214.934385821,19914.205621004,20153.051067126,18912.286387148,15765.450895335001,11092.653895283998,1891.5861329924,9123.190582962401,12457.332093339,9398.120353264001,7632.139084228,3192.763546486,2481.294208801,3051.284067884,2291.9646265819997
11_CAS,1.B.2,Oil and Natural Gas,CO2,3176.8257240109997,3176.8257240109997,3240.753389521,3313.7491049870005,3385.2447030290004,3213.3686896229997,3499.097077054,3599.3079943509997,6431.4654646849995,6599.693086738,6585.082164095999,6584.232762979,6648.5772528219995,10315.047143351,10577.983263701,11173.574369757,10742.823436731,10522.68750942,14438.075297127,14341.464364427,10111.932647522,12643.530454636,12208.844189099,10486.899117724,13622.045986121,16262.766663847,19935.463639027,18979.864188733,20872.668408431,21072.944051828003,24251.267940916,26583.061402664,32796.64629692,33240.087845259,33258.484781016,37342.758793775996,37606.274733599,35566.904180231,37731.043146519005,33421.889714271,35833.360590072,35627.59923316,36828.47449089,35758.577472098,28876.930935026,27842.532883726002,25469.416542186,24453.871217462,22998.62456397,21212.886740789,22150.728586323,20878.351098630003,15798.82989985,15634.9320663,15485.92731667
11_CAS,2.A.1,Cement production,CO2,17074.122,17828.635,18379.260000000002,19089.378,19884.28,20963.683,21144.4,21422.004,21021.965,20190.182,18603.828,18464.405,18579.09,19490.123,19197.2536,19605.842,20661.335,20866.27,20438.475,20988.8,17708.466,16548.287,14732.0,11136.144,8581.976,6054.642,4914.63,5512.358,5960.588,6045.3228,5452.6028400000005,6118.44844,6706.866,7801.82304,9634.908,10807.534,12188.752,13476.277,14336.14,10102.235,11067.068,13030.844000000001,13993.89776,15940.516,16773.30228,17042.545063999998,17685.663786,19471.1350737,20147.0044276,21777.1216676,22867.4229729,23793.2429749,21739.1590877,21714.6343232,21970.1006099
11_CAS,2.A.2,Lime production,CO2,7021.05,7021.05,7065.599999999999,7110.075000000001,7110.075000000001,7110.075000000001,7406.25,7702.575000000001,7702.575000000001,7850.7,7998.974999999999,8176.8,8209.050000000001,9548.775000000001,9537.525000000001,9525.525,9539.775,9642.525,10034.775,9908.625,8627.279638,7828.444282,7392.124056000001,5757.764755,4277.939326,3571.756626,3085.7685589999996,3270.058133,3273.1320067999995,3271.0588944,3437.2642478999996,3441.88865,3584.4931939999997,3713.8977379999997,3874.323781,4062.3055750000003,4416.280397500001,4595.665883719999,4575.22019812,4488.557104003,4666.139176593,4925.609313532,4814.694047751,4399.50389454,3904.211324031,3430.5,3228.0,3023.25,3037.5,2988.0,3034.5,3309.75,2129.25,2100.75,2100.0
11_CAS,2.A.3,Glass Production,CO2,282.00631218,278.46919372,274.82909273,271.05818978,267.11614624000003,262.98163470000003,258.65016966999997,254.14530037,249.50419962999996,244.77424123,239.984866,235.13956268,230.22324248,225.22455697,220.12684468999998,214.91522895,209.58990423999998,204.14551271000002,198.55615300000002,192.79341982,186.8377755,186.43498420000003,177.7971173,149.4868606,123.79365740000001,117.4892013,97.4599837,96.50762429999999,98.7065215,95.4500309,99.3821958,204.7246929,208.0847065,198.59924719999998,195.3900458,210.1732618,226.29045119999998,256.2332428,274.76666120000004,197.8415292,264.0051613,321.0761657,260.0235113,307.01018648499996,259.0477605,254.06739769299998,272.457701692,306.45970373899996,298.86852814,331.962161649,317.885791928,356.040330389,356.040330389,356.040330389,360.229040128
11_CAS,2.A.4,Other Process Uses of Carbonates,CO2,10771.974006,10771.974006,10771.823186000001,10830.800655000001,10886.295158,10930.643139,10945.718027,10951.058973,10948.432778,10934.928349,10858.280551,10913.677785,10944.692804999999,10995.987974,11022.244698999999,10874.147575,11046.803502,10875.706411000001,11370.892377,10533.120608,12412.090041185,8510.568167185,8623.244261185,6581.2882596849995,5850.24581405,4930.844233545,4362.61426639,5066.629256302,5764.749662394,6233.301644304001,6369.462051136999,7022.176254877,7490.693672078,8184.447145406,8006.968545542999,9250.035556268002,9671.116374494999,9527.38361712,8785.641319473,6680.790152373,6327.842874151,7060.314887674,5994.563678197001,8407.287956046,7443.573330645,8443.082301235,7271.891988024,7204.86100703,6853.77289558,7380.2743094,8013.510154976,8975.339179235,8975.339179235,8975.339179235,9080.931404873
11_CAS,2.B,Chemical Industry,CO2,7235.01462389,7909.2824153500005,8785.97561722,9262.301534080001,9892.560229140001,10980.04320622,12390.86166385,13148.77429803,13858.91506804,14807.998400290002,14735.3757773,15148.14065714,16324.255602140001,17872.97166093,18156.8851809,19234.91883051,22552.77795035,23317.91165977,23870.41657307,23148.17432851,21724.89758104,20289.6256294,18107.95565499,14554.19059625,12998.919637,13140.5486513,13698.145825200001,13787.5479809,13359.155927,14333.1832755,14074.048597,14098.8000857,14493.8703922,15093.6430622,15511.8307659,16013.7356415,16636.794845200002,16827.2687815,16901.1585147,12652.446687,16135.167075000001,18050.374259,16261.817890999999,16315.77958,13812.178799,14008.499841,12609.806052,11228.667776,10916.02708,12148.3179373,12627.207052384001,12906.56422259,9928.550004101,10336.930879716001,10848.153691783
11_CAS,2.C,Metal Industry,CO2,32253.0114326,30415.9143774,33046.0388032,35082.3707954,32092.7971789,29733.005822299998,30042.868156099998,28551.7293475,27554.610615499998,27795.491424400003,25301.438832699998,24186.0149814,18412.420509900003,16719.7154832,20112.487557,19551.2963766,18166.0474312,18296.2164014,18415.6209714,18083.39494,18057.9490072,16993.4783336,16566.790582,12808.689782999998,9457.523605999999,9427.561022,8858.614469,9280.606297,8971.405615,10098.488103,12838.327757000001,13370.667314999999,13663.81112,18438.684203,17757.732707,14214.962416999999,14671.300852,15733.707005,13069.175114,10594.361399,11929.593752,11659.352077,11701.596204000001,10673.947364,10100.204538,10218.60415,10336.440428,10198.582631,9904.903538159999,10524.232972880001,10121.923521359999,11016.0390464,8449.471478,7747.924010520001,7744.4866947499995
11_CAS,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,2285.80277807,2290.10243889,2334.03965504,2371.33944801,2394.91945679,2432.4702993,2447.66018821,2482.64565016,2513.8317948599997,2544.62211502,2558.19632793,2495.01652007,2434.70352477,2376.76742101,2308.2056408400003,2253.7842233799997,2260.61102816,2286.83508395,2346.2241202,2360.44700841,2363.99327502,2208.83383584,2092.58315751,1682.64768233,1469.86700071,1407.78035423,1685.13141129,1602.0049493400002,1414.29816748,1352.34550299,1336.42632912,1432.4562810799998,1499.4364020799999,1534.96994318,1549.7335220700002,1692.82928068,1664.70310755,1821.17551857,1786.20433503,1564.68277833,1682.35332053,1716.0594283199998,1714.48592109,1686.33118254,1635.92698563,1634.9591958600001,1658.79087065,1689.36812944,1678.97198843,1632.07272128,1435.8040914,1530.94538286,1309.35954546,1384.4549,1425.59956934
11_CAS,3.C.2,Liming,CO2,5234.25833456,5234.25833456,5234.25833456,5234.25833456,5614.9050549799995,5614.9050549799995,5864.12047409,6461.37892586,6523.53399577,6650.28280843,7082.46858925,7086.64676194,7071.8737107100005,7481.96514037,7442.84335691,7541.166656289999,7715.29484746,7938.83024158,7471.78110991,6145.12580841,5720.47407817,5295.82234783,4871.1706175,4446.518887259999,4021.86715692,3597.21542654,3172.56369617,3035.6103693699997,2327.6602360300003,2352.3149009199997,2303.1847901,2193.12925431,2170.4510436,2338.582690374,2365.327774714,2310.8363521769998,2716.962548944,3218.683950407,4224.397143513,4301.5078729,4366.31154943,4638.12380951,4802.704762169,4755.3523810570005,4640.53333297,4346.67619141,4792.438095128,4715.33333391,5048.58095256,5646.1428570299995,5396.18095293,4923.49523862,3248.66666631,3181.39601251,3181.2140634099997
11_CAS,3.C.3,Urea application,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04285277,15.714282857,7.228570114,37.557136029999995,63.957131225,50.128562319000004,66.94284497,92.08569754000001,206.95710521,255.04281077,277.19994964,643.65702589,610.1856033519999,743.128436383,1039.499811003,960.456968242,1292.4997650999999,1426.699740557,1574.099713809,1595.3139955890001,1760.942536994,1748.528253467,1609.613993039,2061.085339545,1842.9710934519999,1623.5997047790001,1596.131138387,1602.9703944130001
11_CAS,4.C,Incineration and Open Burning of Waste,CO2,40.612893514,41.643632499,42.715574833999995,43.794853667999995,44.873304303,45.944977243,46.945738074000005,47.937724311,48.925828189,49.917638112,50.91856697,51.871347339,52.829029416,53.790755281,54.75510447400001,55.718957831000004,56.504460209,57.280832051,58.033573274000005,58.742953075,58.953764399,56.771813734000006,53.182698668,49.962245447,40.803522018,37.333133872000005,37.150098161,38.657994308,39.877987589,42.245522591,47.321770615,65.272399441,51.32484622,68.836105362,80.973730229,72.698440088,73.951153787,77.82588787,111.052365477,77.998904431,93.61453524500001,99.129481868,66.825985277,48.032441291,48.37064422,71.709533545,179.783410858,222.85511342,258.690839299,326.747212524,245.544678826,283.979674509,322.21116281400003,342.082372692,364.016832768
