Region,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
07_NAM,2.E,Electronics Industry,HFC-23,0.014569757,0.014569757,0.014569757,0.018212196,0.020033416,0.025171794,0.027952342,0.029540037,0.036221285,0.036755892,0.022354634,0.014829171,0.014161297,0.014799545,0.01472336,0.014116608,0.01681283,0.016333708,0.015413334,0.01194509,0.015597239,0.019700404,0.021437727,0.018518443,0.020841721,0.021813576,0.023217041,0.025714982,0.026500071,0.025463543,0.026576507,0.030308354,0.031577782,0.033615862,0.035269616
07_NAM,2.E,Electronics Industry,NF3,0.0028050016,0.0028044975,0.0028039934,0.0035000243,0.0038477872,0.0048305351,0.00536182,0.0056649689,0.0069422758,0.0070440177,0.0113954036,0.0126222226,0.0315350995,0.0295905844,0.0299427823,0.026166598200000002,0.0376098281,0.029370860000000002,0.030139791869999998,0.02407030378,0.02754221368,0.03349007168,0.03358093568,0.02918815368,0.030209757,0.03333299,0.033996873,0.032858165,0.033992571000000006,0.033144896,0.036079708,0.039554678,0.0414087133,0.044163318800000004,0.0464676387
07_NAM,2.E,Electronics Industry,SF6,0.021925879,0.021925879,0.021925879,0.027359348,0.030076083,0.037746154999999997,0.041833843,0.044201043,0.054223053,0.054961019,0.044460935,0.030246465,0.026818979,0.032297837,0.030886611,0.03362459,0.032547712,0.025956460799999997,0.0238076441,0.0182815507,0.023763315,0.029433540999999997,0.029790649000000002,0.030981509,0.032752732,0.033702147,0.036886546,0.031253749,0.034168159,0.033340979,0.033499342,0.039990391,0.041931135,0.044794521000000004,0.047196586
07_NAM,2.E,Electronics Industry,c-C4F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05554e-08,6.11108e-08,8.78754e-05,0.000108794,0.005386225,0.008207069,0.007721785,0.010890541,0.010695983,0.005393856,0.005366135,0.002815302,0.00289439,0.004689264,0.0050768409999999995,0.005123105,0.0060144424,0.0058050776,0.0054786741,0.00582992,0.0060431513,0.0057449163,0.0057666019,0.0063245339,0.0064189585,0.0066442692,0.0068041358000000005
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,C6F14,0.0,0.0,0.0,0.0,0.0,0.000955,0.00104435,0.000166675,0.000127625,0.0001303,0.0001797,0.0001994,0.0001994,9.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,CF4,0.0,0.0,0.0,0.0,2e-06,6.5000000000000004e-06,5.4749999999999996e-05,0.00014993850000000002,0.0002936885,0.0004896,0.0007412,0.0010008,0.001268,0.0015436,0.0018268,0.0021192,0.00242,0.0027296,0.0030488,0.0033811,0.0037223,0.004069700000000001,0.0044275,0.004796099999999999,0.0051759,0.0055676,0.005972,0.0063884,0.0068152,0.0072532,0.007412,0.00753,0.007768267,0.007939956,0.008144933
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-125,3.96e-05,9.68e-05,0.0001848,0.0343361,0.0909238,0.21025041,0.370711178,0.56861922,0.7477653209999999,0.972306098,1.163719906,1.402759443,1.6875806329999998,1.995919516,2.3095882139999997,2.852056427,3.5390681909999997,4.432230957,5.399937562000001,6.463668438,7.6005505950000005,8.782554078,9.846194237,10.918754464000001,11.980317268,12.991581866,14.046888687,14.998183294,16.146563359,17.50475509,18.983370997,21.644332392000003,23.478632983,25.471155808,27.384567511
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7569e-06,7.9003e-06,2.61489e-07,2.60182e-07,2.58881e-07,2.57586e-07,2.56298e-07,0.00139534,0.001789975,0.015849747,0.02031543,0.017943464,0.023327961,0.025820699,0.027655788,0.03089323,0.033429495
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-134a,3.6e-06,8.8e-06,0.8404768,3.6302032,9.3770972,20.445655531,27.713368027,34.785287617,39.489224209,44.520264489,49.131497987,53.019754786,54.838120609,56.133636306,57.307428298000005,57.850075387,59.358643343,60.978204174,62.633636977,64.797633363,65.20511417600001,62.454876223,59.537670385,56.544523202,55.74509514,54.725703071000005,51.74563112,48.617763204,46.842507712,45.897533627,44.900022679,41.600155654,39.863324972,37.857442084,35.986085298
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121975,0.001118562,0.001026587,0.000942943,0.000866836,0.000797549,0.000734433,0.00066493,0.000597627,0.000530987,0.000463171,0.000395944
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-143a,4.68e-05,0.0001144,0.0002184,0.0163358,0.0453194,0.12412430099999999,0.237415435,0.38623293399999997,0.56362727,0.797042496,0.9846784820000001,1.210265114,1.462672216,1.72081771,1.957052146,2.337612765,2.749532474,3.212895823,3.734577484,4.327371768,4.8792768980000005,5.375657939,5.8020153610000005,6.166187626999999,6.449504398,6.633400341000001,6.790713150999999,6.740931442,6.731751076,6.746013624,6.720172159,6.686563302000001,6.67150071,6.646663072,6.6267129570000005
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-152a,0.0,0.0,0.0,0.0,0.0,0.006892371,0.02327641,0.042335005,0.029278,0.094416681,0.249923543,0.383955137,0.517928866,0.661641555,0.825684508,0.656894693,0.347077023,0.249546809,0.222213958,0.410967596,0.823390173,0.942934386,0.712511444,0.52871222,0.772816296,1.686551733,2.292206883,1.371057933,1.377064581,1.896600861,1.404867242,1.353683389,1.346640224,1.163843064,1.068922902
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-227ea,0.0,0.0,0.0,0.0,0.0,0.00033424,0.000357155,0.000550152,0.002328673,0.002710525,0.003898205,0.005064281,0.006209025,0.007332719,0.007672168,0.007985417,0.008130735,0.008093844,0.007915816,0.00769411,0.00812568,0.014149763,0.018273223,0.024499704,0.031145831,0.043370407,0.047758537,0.054342725,0.059988052,0.058946715,0.054627869,0.040703075,0.034274749,0.027601802,0.021051165
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-23,0.0,0.0,0.0,0.0,0.0,9.56e-05,0.00021573400000000003,0.001075963,0.000253,0.00036300000000000004,0.000935239,0.0010883870000000001,0.0012023379999999998,0.001293624,0.00081004,0.0008975492,0.0009635332,0.00103924755,0.0011046976,0.0017217640000000002,0.0012882507000000001,0.0013845917000000001,0.0014853295999999998,0.0015759685999999998,0.0016767848,0.0017873958,0.0018977465,0.002081969,0.0022570259999999997,0.0024560800000000002,0.00260581,0.0026111729999999996,0.002729223,0.0028202699999999997,0.002924818
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-236fa,0.0,0.0,0.0,0.00721,0.02179,0.03621,0.0452148,0.054899504,0.06452349069999999,0.0741631374,0.0831255344,0.0914178868,0.09901019509999999,0.1059424603,0.1122091229,0.1177641901,0.12266769350000001,0.1268596644,0.1303801332,0.13320927500000002,0.1361697562,0.13920890989999998,0.1423700826,0.1473180754,0.1454332988,0.1344627819,0.1290370274,0.1236906485,0.1177076261,0.1125346641,0.1082363214,0.1041210104,0.0995921385,0.0952779629,0.0908564397
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-245fa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001352849,0.004123154,0.011338618,0.153126417,0.326410024,0.335156561,0.415746192,0.122219175,0.19123967,0.435081253,0.551805637,0.657119517,1.190350822,1.202600795,0.988062995,1.053529599,0.771390179,0.874713737,0.961611603,1.0543389,1.227137202,1.410529829,1.560169238,1.726685256
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-32,0.0,0.0,0.0,0.0,0.0,5.0538e-06,0.000433505,0.001228163,0.002588242,0.0052322919999999995,0.022908656,0.056155727999999995,0.109185562,0.179855523,0.273635594,0.405563283,0.656358754,0.9503672750000001,1.262821077,1.62442074,2.2501731279999997,2.886548154,3.56562031,4.3312975279999995,5.155671383,6.018145618999999,6.996227826,8.070963833999999,9.260473565000002,10.430789844,11.724609088,14.213907766,15.865214755,17.676764978999998,19.408193585
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-365mfc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43e-06,1.91807e-05,3.21475e-05,4.72309e-05,0.000347732,0.004646463,0.070816787,0.101198909,0.182602199,0.260483909,0.38971707,0.456218067,0.50543062,0.56684262,0.538210439,0.535526416,0.404825549,0.350819859,0.288356332,0.230121724
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,2e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066589914,0.059390736,0.053538902,0.04832133,0.043660222,0.039492405,0.035762254,0.032420742,0.029424624,0.026735724,0.023726881,0.020828927,0.017963694,0.015039684,0.012145063
07_NAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-43-10-mee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000889,0.002713,0.0032625,0.002951213,0.003021938,0.00304483,0.002166942,0.001293425,0.001294261,0.001295433,0.001299927,0.001772404,0.00189008,0.001487696,0.001467243,0.001501905,0.001438219,0.001426725,0.001485659,0.00144093,0.001365458,0.001345036,0.00132893,0.001331468,0.00133401,0.001336431,0.001338913
07_NAM,2.G,Other Product Manufacture and Use,C2F6,4e-05,4.2e-05,4.4e-05,4.6e-05,4.8e-05,5e-05,5.2e-05,5.4e-05,5.6e-05,5.8e-05,6e-05,6.2e-05,6.4e-05,6.6e-05,6.8e-05,7e-05,7.2e-05,7.4e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05,7.6e-05
07_NAM,2.G,Other Product Manufacture and Use,C3F8,5e-05,5.25e-05,5.5e-05,5.75e-05,6e-05,6.25e-05,6.5e-05,6.75e-05,7e-05,7.25e-05,7.5e-05,7.75e-05,8e-05,8.25e-05,8.5e-05,8.75e-05,9e-05,9.25e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05,9.5e-05
07_NAM,2.G,Other Product Manufacture and Use,C4F10,0.0001155,0.0001175,0.0001195,0.0001215,0.0001235,0.0001255,0.0001275,0.0001295,0.0001315,0.0001335,0.0001355,0.0001375,0.0001395,0.0001415,0.0001435,0.0001455,0.0001475,0.0001495,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515,0.0001515
07_NAM,2.G,Other Product Manufacture and Use,HCFC-141b,0.014127118,0.23898830000000001,2.229537,7.520461,14.367435,21.16365,24.80641,25.72118,29.60955,32.26846,33.96604,36.48013,38.47508,35.78852,34.57072,34.17674,2.512423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07_NAM,2.G,Other Product Manufacture and Use,HCFC-142b,5.0096870000000004,7.1724820000000005,9.109478000000001,10.155850000000001,11.433895999999999,12.502972999999999,12.970137000000001,13.382606,13.560255,14.463284,15.03146,14.488852,12.040751,11.735583,12.294979999999999,12.557179,7.433428,5.171206,2.9089850000000004,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745,1.7778745
07_NAM,2.G,Other Product Manufacture and Use,SF6,3.028642017,2.99097193,3.0268903099999998,3.01494865,2.951625559,2.855969215,2.712885762,2.5936072470000004,2.3858947870000002,2.402925402,2.341006213,2.307176025,2.2045081339999997,2.159026992,2.1118274809999997,2.055624948,1.962548465,1.9063380319999998,1.883652943,1.8389928180000001,1.771854821,1.741611265,1.6726894380000001,1.652615651,1.667702886,1.595542924,1.620408533,1.614540507,1.59443934,1.6425166359999999,1.646067582,1.65237761,1.663789145,1.6708799810000001,1.680131166
08_LAM,2.B,Chemical Industry,HFC-23,0.2369,0.2627,0.27049999999999996,0.3083,0.2618,0.2487,0.2623,0.271,0.14730000000000001,0.2753,0.14450000000000002,0.121,0.1815,0.2037,0.2217,0.3288,0.4379,0.4071,0.4076,0.3797,0.3729,0.36150000000000004,0.27949999999999997,0.2754,0.3404,0.2096,0.2101,0.2393,0.2393,0.24920000000000003,0.2591,0.272963108,0.287988162,0.300917549,0.31489477000000005
08_LAM,2.C,Metal Industry,C2F6,0.13596231,0.12003264,0.06007833,0.05706019600000001,0.058093478,0.04311802000000001,0.042224938000000004,0.042351304000000006,0.036143486,0.033038424,0.03050195,0.019500509,0.022142666,0.024375318,0.031686955,0.031025274999999998,0.026183035,0.021318664,0.021120543,0.014151587,0.013071019,0.010354207,0.008812763,0.008555173,0.005384821,0.0053848789999999995,0.004790259,0.00482506,0.004035062,0.0036260505999999994,0.0032989,0.003010325,0.0027501479999999996,0.0024581801,0.0021821091
08_LAM,2.C,Metal Industry,CF4,0.9673228,0.9672646,0.722127,0.6912268,0.7023922,0.49541895999999996,0.5050198,0.5058490999999999,0.4260074,0.37811764000000003,0.3486891,0.2377416,0.2638477,0.27171141,0.2482899,0.19372841,0.20006189000000002,0.21333002,0.21821817,0.14095598,0.13538408999999998,0.1204681,0.10567293999999999,0.10783436,0.07430955,0.06580195999999999,0.0669917,0.06758423,0.056441701000000004,0.051137871,0.047095586,0.042780700000000005,0.03889599,0.034815362,0.030832694
08_LAM,2.C,Metal Industry,SF6,0.006789999999999999,0.00641,0.00756,0.01079,0.01068,0.010839999999999999,0.010280000000000001,0.01304,0.01052,0.01028,0.01105,0.01052,0.013720000000000001,0.01591,0.018070000000000003,0.02045,0.02343,0.027899999999999998,0.02811,0.015359999999999999,0.00261,0.00285,0.00308,0.00332,0.00356,0.00379,0.00403,0.00427,0.0045,0.004736667,0.004972222,0.005206296,0.005441728,0.005676749,0.005911975
08_LAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-125,0.0,0.0,0.0,0.0,0.0,0.0015,0.003,0.0045,0.0096652206,0.088038353,0.23670639,0.440941558,0.6319802139999999,0.81866813,1.10344073,1.342324249,1.521281245,1.570452025,1.666691379,1.828224733,1.923587323,2.102415348,2.2979925900000002,2.348489331,2.5697030329999997,2.800510147,3.080528318,3.411783673,3.768472788,4.091127002,4.42799323,4.766729746,5.099482068,5.435600423,5.770035761
08_LAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001135,0.003917169,0.00802684,0.000256639,0.000254714,0.000254714,0.0,0.0,0.0,0.0,0.0,0.0
08_LAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-134a,0.013353209599999999,0.03316459,0.04560706,0.058490743,0.222878201,0.29173625400000003,0.476259905,0.747119417,1.050935859,1.407700066,2.561560192,3.419062273,4.179330671,4.9980218380000005,5.929658924,7.018700232,7.737083173,8.666278715,9.665952923999999,10.446883342,11.342306281,11.927374941,12.622998576,13.140565395000001,14.647124847,16.352602487,18.279867714,19.947614247,21.880340453,23.722919774,25.53727046,27.400489199,29.240538782,31.079745117,32.919373078
08_LAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-143a,0.0,0.0,0.0,0.0044508529,0.0111903239,0.027832803,0.058679523,0.091598073,0.137454151,0.19270515500000002,0.26102144699999996,0.349663853,0.439053863,0.531885301,0.656680958,0.770351259,0.967016758,1.107687726,1.28432514,1.382888407,1.593206842,1.776066727,1.924475216,1.9501418739999998,2.1091936209999997,2.271802879,2.526280012,2.832847138,3.1795413200000002,3.4821208009999998,3.800734397,4.123363483,4.437970869,4.756587561,5.073199597
08_LAM,2.F,Product Uses as Substitutes for Ozone Depleting Substances,HFC-152a,0.00146235922,0.160316976,0.315227397,0.461670663,0.636571056,0.809598711,0.982186589,1.142007214,1.322661587,1.488772357,1.599240839,1.5369923970000001,1.616095247,1.725359909,1.7405443919999999,1.705047564,2.095499933,2.183447249,2.556734562,2.835083932,3.06051659,3.16435736,3.592331278,4.524854216,5.240490907,5.858560279,6.261740634,6.753423495,7.0773932209999995,7.483670869,7.890980944,8.270166760999999,8.667757945,9.062453635,9.458597073
